leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 2014",2014-05-22,10,"Mjällby AIF","Malmö FF",0,1,5511
"Allsvenskan 2014",2014-05-24,11,"Falkenbergs FF","BK Häcken",1,1,3059
"Allsvenskan 2014",2014-05-24,11,"IF Elfsborg","Örebro SK",1,0,7103
"Allsvenskan 2014",2014-05-24,11,"Åtvidabergs FF","Halmstads BK",1,0,3121
"Allsvenskan 2014",2014-05-25,11,"IFK Göteborg","IFK Norrköping",2,2,9119
"Allsvenskan 2014",2014-05-25,11,"Kalmar FF","Helsingborgs IF",2,0,6164
"Allsvenskan 2014",2014-05-26,11,"Gefle IF","Djurgårdens IF",1,1,4199
"Allsvenskan 2014",2014-05-26,11,"Malmö FF",AIK,2,2,17382
"Allsvenskan 2014",2014-05-30,12,"Örebro SK","Djurgårdens IF",0,1,9512
"Allsvenskan 2014",2014-05-31,12,"Halmstads BK","Kalmar FF",1,1,3895
"Allsvenskan 2014",2014-05-31,12,"Mjällby AIF","Åtvidabergs FF",1,0,3164
"Allsvenskan 2014",2014-06-01,12,"Helsingborgs IF","Falkenbergs FF",1,0,10093
"Allsvenskan 2014",2014-06-01,12,"IF Elfsborg","Malmö FF",0,1,11641
"Allsvenskan 2014",2014-06-02,12,AIK,"IF Brommapojkarna",4,2,15637
"Allsvenskan 2014",2014-06-02,12,"BK Häcken","IFK Göteborg",1,1,10579
"Allsvenskan 2014",2014-06-02,12,"IFK Norrköping","Gefle IF",1,0,5718
"Allsvenskan 2014",2014-07-05,13,"Falkenbergs FF","Halmstads BK",1,1,5457
"Allsvenskan 2014",2014-07-05,13,"Gefle IF","BK Häcken",1,0,2918
"Allsvenskan 2014",2014-07-05,13,"Kalmar FF","Mjällby AIF",2,1,6147
"Allsvenskan 2014",2014-07-06,13,"IF Brommapojkarna","Malmö FF",1,1,2037
"Allsvenskan 2014",2014-07-06,13,"IFK Göteborg","Helsingborgs IF",6,2,10202
"Allsvenskan 2014",2014-07-06,13,"Örebro SK","IFK Norrköping",2,2,7532
"Allsvenskan 2014",2014-07-07,13,"Djurgårdens IF","IF Elfsborg",1,1,11471
"Allsvenskan 2014",2014-07-07,13,"Åtvidabergs FF",AIK,0,3,6028
"Allsvenskan 2014",2014-07-12,14,AIK,"Kalmar FF",3,0,13470
"Allsvenskan 2014",2014-07-12,14,"Malmö FF","Åtvidabergs FF",3,0,9336
"Allsvenskan 2014",2014-07-12,14,"Mjällby AIF","Falkenbergs FF",1,1,3132
"Allsvenskan 2014",2014-07-13,14,"BK Häcken","Örebro SK",4,1,2876
"Allsvenskan 2014",2014-07-13,14,"Halmstads BK","IFK Göteborg",2,2,4723
"Allsvenskan 2014",2014-07-13,14,"Helsingborgs IF","Gefle IF",1,1,6173
"Allsvenskan 2014",2014-07-13,14,"IF Elfsborg","IF Brommapojkarna",2,2,6958
"Allsvenskan 2014",2014-07-14,14,"IFK Norrköping","Djurgårdens IF",3,5,7022
"Allsvenskan 2014",2014-07-19,15,"Gefle IF","Halmstads BK",2,0,4013
"Allsvenskan 2014",2014-07-19,15,"Kalmar FF","Malmö FF",1,1,11911
"Allsvenskan 2014",2014-07-20,15,"Falkenbergs FF",AIK,4,1,5457
"Allsvenskan 2014",2014-07-20,15,"IFK Göteborg","Mjällby AIF",3,1,7298
"Allsvenskan 2014",2014-07-20,15,"IFK Norrköping","IF Elfsborg",4,2,5148
"Allsvenskan 2014",2014-07-20,15,"Åtvidabergs FF","IF Brommapojkarna",3,2,2918
"Allsvenskan 2014",2014-07-20,15,"Örebro SK","Helsingborgs IF",1,1,5981
"Allsvenskan 2014",2014-07-21,15,"Djurgårdens IF","BK Häcken",1,2,11361
"Allsvenskan 2014",2014-07-26,16,"Halmstads BK","Gefle IF",3,2,4211
"Allsvenskan 2014",2014-07-26,16,"Malmö FF","Kalmar FF",3,1,13511
"Allsvenskan 2014",2014-07-27,16,"Helsingborgs IF","Örebro SK",1,1,8356
"Allsvenskan 2014",2014-07-27,16,"IF Brommapojkarna","Åtvidabergs FF",2,2,933
"Allsvenskan 2014",2014-07-27,16,"IF Elfsborg","IFK Norrköping",3,0,6321
"Allsvenskan 2014",2014-07-27,16,"Mjällby AIF","IFK Göteborg",3,0,5906
"Allsvenskan 2014",2014-07-28,16,AIK,"Falkenbergs FF",3,0,11408
"Allsvenskan 2014",2014-07-28,16,"BK Häcken","Djurgårdens IF",2,1,3027
"Allsvenskan 2014",2014-08-02,17,"Falkenbergs FF","Malmö FF",2,5,5221
"Allsvenskan 2014",2014-08-02,17,"IFK Norrköping","BK Häcken",0,0,4036
"Allsvenskan 2014",2014-08-02,17,"Örebro SK","Halmstads BK",1,2,5292
"Allsvenskan 2014",2014-08-03,17,"IF Elfsborg","Åtvidabergs FF",1,0,6218
"Allsvenskan 2014",2014-08-03,17,"Kalmar FF","IF Brommapojkarna",1,1,5968
"Allsvenskan 2014",2014-08-04,17,"Djurgårdens IF","Helsingborgs IF",2,2,12988
"Allsvenskan 2014",2014-08-04,17,"Gefle IF","Mjällby AIF",1,0,4179
"Allsvenskan 2014",2014-08-04,17,"IFK Göteborg",AIK,0,2,14547
"Allsvenskan 2014",2014-08-09,18,"Mjällby AIF","Örebro SK",0,1,5624
"Allsvenskan 2014",2014-08-09,18,"Åtvidabergs FF","Kalmar FF",3,1,4033
"Allsvenskan 2014",2014-08-10,18,AIK,"Gefle IF",3,1,12097
"Allsvenskan 2014",2014-08-10,18,"Halmstads BK","Djurgårdens IF",2,1,5794
"Allsvenskan 2014",2014-08-10,18,"Helsingborgs IF","IFK Norrköping",0,0,8078
"Allsvenskan 2014",2014-08-10,18,"IF Brommapojkarna","Falkenbergs FF",2,3,1202
"Allsvenskan 2014",2014-08-10,18,"Malmö FF","IFK Göteborg",2,2,18838
"Allsvenskan 2014",2014-08-11,18,"BK Häcken","IF Elfsborg",0,2,4063
"Allsvenskan 2014",2014-08-13,19,AIK,"Djurgårdens IF",1,1,28240
"Allsvenskan 2014",2014-08-13,19,"IF Brommapojkarna","Gefle IF",1,2,1133
"Allsvenskan 2014",2014-08-13,19,"Malmö FF","Örebro SK",3,2,12264
"Allsvenskan 2014",2014-08-13,19,"Åtvidabergs FF","IFK Göteborg",1,1,4497
"Allsvenskan 2014",2014-08-14,19,"Halmstads BK","BK Häcken",1,4,3707
"Allsvenskan 2014",2014-08-14,19,"Helsingborgs IF","IF Elfsborg",4,1,7275
"Allsvenskan 2014",2014-08-14,19,"Kalmar FF","Falkenbergs FF",3,1,4973
"Allsvenskan 2014",2014-08-14,19,"Mjällby AIF","IFK Norrköping",3,1,3704
"Allsvenskan 2014",2014-08-16,20,"Gefle IF","Malmö FF",0,0,4211
"Allsvenskan 2014",2014-08-17,20,"Falkenbergs FF","Åtvidabergs FF",3,0,2581
"Allsvenskan 2014",2014-08-17,20,"IF Elfsborg","Kalmar FF",2,0,5926
"Allsvenskan 2014",2014-08-17,20,"IFK Göteborg","IF Brommapojkarna",3,0,6382
"Allsvenskan 2014",2014-08-17,20,"Örebro SK",AIK,4,2,8393
"Allsvenskan 2014",2014-08-18,20,"BK Häcken","Helsingborgs IF",1,1,1723
"Allsvenskan 2014",2014-08-18,20,"Djurgårdens IF","Mjällby AIF",4,0,9120
"Allsvenskan 2014",2014-08-18,20,"IFK Norrköping","Halmstads BK",1,2,5569
"Allsvenskan 2014",2014-08-22,21,"Mjällby AIF","Helsingborgs IF",1,2,4604
"Allsvenskan 2014",2014-08-23,21,"Malmö FF","IFK Norrköping",3,0,11205
"Allsvenskan 2014",2014-08-24,21,AIK,"BK Häcken",1,0,14420
"Allsvenskan 2014",2014-08-24,21,"Falkenbergs FF","IFK Göteborg",1,2,4218
"Allsvenskan 2014",2014-08-24,21,"Halmstads BK","IF Elfsborg",1,1,3892
"Allsvenskan 2014",2014-08-25,21,"IF Brommapojkarna","Djurgårdens IF",0,4,3857
"Allsvenskan 2014",2014-08-25,21,"Kalmar FF","Gefle IF",2,1,4253
"Allsvenskan 2014",2014-08-25,21,"Åtvidabergs FF","Örebro SK",1,2,3495
"Allsvenskan 2014",2014-08-29,22,"Helsingborgs IF","Halmstads BK",1,4,7534
"Allsvenskan 2014",2014-08-29,22,"Örebro SK","IF Brommapojkarna",3,1,6664
"Allsvenskan 2014",2014-08-30,22,"BK Häcken","Mjällby AIF",1,1,1276
"Allsvenskan 2014",2014-08-30,22,"Gefle IF","Åtvidabergs FF",0,1,3270
"Allsvenskan 2014",2014-08-31,22,"Djurgårdens IF","Malmö FF",2,0,24529
"Allsvenskan 2014",2014-08-31,22,"IF Elfsborg","Falkenbergs FF",1,0,7654
"Allsvenskan 2014",2014-08-31,22,"IFK Göteborg","Kalmar FF",2,0,9102
"Allsvenskan 2014",2014-08-31,22,"IFK Norrköping",AIK,2,4,8109
"Allsvenskan 2014",2014-09-13,23,"BK Häcken","Malmö FF",3,3,2862
"Allsvenskan 2014",2014-09-14,23,"Djurgårdens IF","Åtvidabergs FF",0,1,13402
"Allsvenskan 2014",2014-09-14,23,"Gefle IF","Falkenbergs FF",3,1,3122
"Allsvenskan 2014",2014-09-14,23,"Halmstads BK","Mjällby AIF",1,2,4599
"Allsvenskan 2014",2014-09-14,23,"IF Elfsborg","IFK Göteborg",0,0,12657
"Allsvenskan 2014",2014-09-15,23,"Helsingborgs IF",AIK,3,1,6847
"Allsvenskan 2014",2014-09-15,23,"IFK Norrköping","IF Brommapojkarna",3,1,3715
"Allsvenskan 2014",2014-09-15,23,"Örebro SK","Kalmar FF",2,0,6618
"Allsvenskan 2014",2014-09-19,24,"IFK Göteborg","Gefle IF",4,0,9382
"Allsvenskan 2014",2014-09-20,24,"Falkenbergs FF","Örebro SK",1,3,2556
"Allsvenskan 2014",2014-09-20,24,"IF Brommapojkarna","BK Häcken",1,5,614
"Allsvenskan 2014",2014-09-21,24,AIK,"Halmstads BK",0,1,16103
"Allsvenskan 2014",2014-09-21,24,"Kalmar FF","Djurgårdens IF",0,4,5369
"Allsvenskan 2014",2014-09-21,24,"Malmö FF","Helsingborgs IF",1,1,20310
"Allsvenskan 2014",2014-09-21,24,"Mjällby AIF","IF Elfsborg",1,0,3172
"Allsvenskan 2014",2014-09-21,24,"Åtvidabergs FF","IFK Norrköping",2,2,6799
"Allsvenskan 2014",2014-09-24,25,"Djurgårdens IF","Falkenbergs FF",1,0,7865
"Allsvenskan 2014",2014-09-24,25,"Halmstads BK","Malmö FF",0,1,5046
"Allsvenskan 2014",2014-09-24,25,"Helsingborgs IF","IF Brommapojkarna",3,1,11017
"Allsvenskan 2014",2014-09-24,25,"IF Elfsborg","Gefle IF",1,0,6016
"Allsvenskan 2014",2014-09-24,25,"Mjällby AIF",AIK,1,0,4022
"Allsvenskan 2014",2014-09-24,25,"Örebro SK","IFK Göteborg",3,4,7682
"Allsvenskan 2014",2014-09-25,25,"BK Häcken","Åtvidabergs FF",0,2,1213
"Allsvenskan 2014",2014-09-25,25,"IFK Norrköping","Kalmar FF",0,0,5107
"Allsvenskan 2014",2014-09-27,26,"Malmö FF","Mjällby AIF",4,1,12126
"Allsvenskan 2014",2014-09-28,26,"Falkenbergs FF","IFK Norrköping",4,2,2411
"Allsvenskan 2014",2014-09-28,26,"IF Elfsborg",AIK,1,1,8277
"Allsvenskan 2014",2014-09-28,26,"Kalmar FF","BK Häcken",2,3,3807
"Allsvenskan 2014",2014-09-29,26,"Gefle IF","Örebro SK",1,2,3084
"Allsvenskan 2014",2014-09-29,26,"IF Brommapojkarna","Halmstads BK",0,3,837
"Allsvenskan 2014",2014-09-29,26,"IFK Göteborg","Djurgårdens IF",2,1,11159
"Allsvenskan 2014",2014-09-29,26,"Åtvidabergs FF","Helsingborgs IF",1,2,4017
"Allsvenskan 2014",2014-10-03,27,"Helsingborgs IF","Kalmar FF",4,1,6668
"Allsvenskan 2014",2014-10-04,27,"Djurgårdens IF","Gefle IF",1,2,11166
"Allsvenskan 2014",2014-10-04,27,"Mjällby AIF","IF Brommapojkarna",0,1,3505
"Allsvenskan 2014",2014-10-05,27,AIK,"Malmö FF",2,3,23247
"Allsvenskan 2014",2014-10-05,27,"BK Häcken","Falkenbergs FF",1,2,2232
"Allsvenskan 2014",2014-10-05,27,"Halmstads BK","Åtvidabergs FF",1,3,4302
"Allsvenskan 2014",2014-10-05,27,"IFK Norrköping","IFK Göteborg",3,0,6410
"Allsvenskan 2014",2014-10-05,27,"Örebro SK","IF Elfsborg",5,1,6095
"Allsvenskan 2014",2014-10-18,28,"Kalmar FF","Halmstads BK",1,3,3602
"Allsvenskan 2014",2014-10-18,28,"Malmö FF","IF Elfsborg",1,2,16122
"Allsvenskan 2014",2014-10-18,28,"Åtvidabergs FF","Mjällby AIF",2,1,5178
"Allsvenskan 2014",2014-10-19,28,"Gefle IF","IFK Norrköping",1,2,4227
"Allsvenskan 2014",2014-10-19,28,"IF Brommapojkarna",AIK,0,4,5136
"Allsvenskan 2014",2014-10-19,28,"IFK Göteborg","BK Häcken",3,2,13089
"Allsvenskan 2014",2014-10-20,28,"Djurgårdens IF","Örebro SK",0,3,7454
"Allsvenskan 2014",2014-10-20,28,"Falkenbergs FF","Helsingborgs IF",2,0,3014
"Allsvenskan 2014",2014-10-25,29,"BK Häcken","Gefle IF",3,1,819
"Allsvenskan 2014",2014-10-26,29,AIK,"Åtvidabergs FF",4,1,12342
"Allsvenskan 2014",2014-10-26,29,"Halmstads BK","Falkenbergs FF",4,0,8062
"Allsvenskan 2014",2014-10-26,29,"IF Elfsborg","Djurgårdens IF",0,1,11450
"Allsvenskan 2014",2014-10-26,29,"IFK Norrköping","Örebro SK",2,0,6756
"Allsvenskan 2014",2014-10-27,29,"Helsingborgs IF","IFK Göteborg",0,3,8134
"Allsvenskan 2014",2014-10-27,29,"Malmö FF","IF Brommapojkarna",2,0,13382
"Allsvenskan 2014",2014-10-27,29,"Mjällby AIF","Kalmar FF",0,2,4318
"Allsvenskan 2014",2014-11-01,30,"Djurgårdens IF","IFK Norrköping",1,1,10109
"Allsvenskan 2014",2014-11-01,30,"Falkenbergs FF","Mjällby AIF",1,1,4423
"Allsvenskan 2014",2014-11-01,30,"Gefle IF","Helsingborgs IF",2,1,4167
"Allsvenskan 2014",2014-11-01,30,"IF Brommapojkarna","IF Elfsborg",0,1,813
"Allsvenskan 2014",2014-11-01,30,"IFK Göteborg","Halmstads BK",5,1,11673
"Allsvenskan 2014",2014-11-01,30,"Kalmar FF",AIK,1,1,6551
"Allsvenskan 2014",2014-11-01,30,"Åtvidabergs FF","Malmö FF",2,1,4125
"Allsvenskan 2014",2014-11-01,30,"Örebro SK","BK Häcken",5,2,4971
