leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1989",1989-05-15,6,AIK,"IFK Göteborg",0,0,6068
"Allsvenskan 1989",1989-05-15,6,"IK Brage","Malmö FF",0,1,4188
"Allsvenskan 1989",1989-05-15,6,GAIS,"Örebro SK",0,1,4259
"Allsvenskan 1989",1989-05-15,6,"Halmstads BK","Örgryte IS",1,1,4767
"Allsvenskan 1989",1989-05-15,6,"IFK Norrköping","GIF Sundsvall",0,0,3733
"Allsvenskan 1989",1989-05-15,6,"Västra Frölunda IF","Djurgårdens IF",0,1,902
"Allsvenskan 1989",1989-05-20,7,"Västra Frölunda IF",AIK,0,5,554
"Allsvenskan 1989",1989-05-21,7,"IK Brage","IFK Norrköping",3,4,4616
"Allsvenskan 1989",1989-05-21,7,"Djurgårdens IF","GIF Sundsvall",1,1,2730
"Allsvenskan 1989",1989-05-21,7,"Halmstads BK",GAIS,1,0,5079
"Allsvenskan 1989",1989-05-21,7,"Malmö FF","Örebro SK",3,0,4773
"Allsvenskan 1989",1989-05-21,7,"Örgryte IS","IFK Göteborg",0,2,8937
"Allsvenskan 1989",1989-05-27,8,GAIS,"IK Brage",1,1,2013
"Allsvenskan 1989",1989-05-28,8,AIK,"Halmstads BK",2,3,4951
"Allsvenskan 1989",1989-05-28,8,"IFK Göteborg","Djurgårdens IF",1,3,6953
"Allsvenskan 1989",1989-05-28,8,"IFK Norrköping","Malmö FF",0,1,6302
"Allsvenskan 1989",1989-05-28,8,"GIF Sundsvall","Västra Frölunda IF",2,1,2383
"Allsvenskan 1989",1989-05-28,8,"Örebro SK","Örgryte IS",1,1,4672
"Allsvenskan 1989",1989-06-03,9,"Västra Frölunda IF","IK Brage",1,3,837
"Allsvenskan 1989",1989-06-04,9,AIK,"Malmö FF",0,3,4799
"Allsvenskan 1989",1989-06-04,9,GAIS,"Örgryte IS",0,0,6469
"Allsvenskan 1989",1989-06-04,9,"Halmstads BK","GIF Sundsvall",2,1,4808
"Allsvenskan 1989",1989-06-04,9,"IFK Norrköping","Djurgårdens IF",4,1,3701
"Allsvenskan 1989",1989-06-04,9,"Örebro SK","IFK Göteborg",1,2,7372
"Allsvenskan 1989",1989-06-10,10,"Örgryte IS",AIK,1,1,1345
"Allsvenskan 1989",1989-06-11,10,"IK Brage","Halmstads BK",0,1,3940
"Allsvenskan 1989",1989-06-11,10,"Djurgårdens IF",GAIS,3,2,2958
"Allsvenskan 1989",1989-06-11,10,"IFK Göteborg","IFK Norrköping",3,1,3257
"Allsvenskan 1989",1989-06-11,10,"Malmö FF","Västra Frölunda IF",4,0,3734
"Allsvenskan 1989",1989-06-11,10,"GIF Sundsvall","Örebro SK",1,2,2111
"Allsvenskan 1989",1989-06-25,11,"IK Brage",AIK,2,0,3835
"Allsvenskan 1989",1989-06-25,11,GAIS,"Malmö FF",1,1,3737
"Allsvenskan 1989",1989-06-25,11,"IFK Norrköping","Örgryte IS",4,0,3463
"Allsvenskan 1989",1989-06-25,11,"GIF Sundsvall","IFK Göteborg",2,1,3938
"Allsvenskan 1989",1989-06-25,11,"Västra Frölunda IF","Halmstads BK",3,4,1045
"Allsvenskan 1989",1989-06-25,11,"Örebro SK","Djurgårdens IF",3,1,5558
"Allsvenskan 1989",1989-06-21,12,"Djurgårdens IF","Örebro SK",0,1,2610
"Allsvenskan 1989",1989-06-21,12,"Örgryte IS","IFK Norrköping",2,1,1578
"Allsvenskan 1989",1989-07-09,12,AIK,"IK Brage",0,0,1600
"Allsvenskan 1989",1989-07-09,12,"IFK Göteborg","GIF Sundsvall",3,1,4513
"Allsvenskan 1989",1989-07-09,12,"Halmstads BK","Västra Frölunda IF",1,2,4026
"Allsvenskan 1989",1989-07-09,12,"Malmö FF",GAIS,2,1,2663
"Allsvenskan 1989",1989-06-22,13,"GIF Sundsvall","Malmö FF",1,1,1958
"Allsvenskan 1989",1989-06-28,13,"IFK Göteborg","Västra Frölunda IF",1,4,2889
"Allsvenskan 1989",1989-06-29,13,"Örebro SK",AIK,0,0,4940
"Allsvenskan 1989",1989-07-16,13,"IFK Norrköping",GAIS,3,2,3608
"Allsvenskan 1989",1989-07-16,13,"Örgryte IS","IK Brage",0,0,5328
"Allsvenskan 1989",1989-08-08,13,"Djurgårdens IF","Halmstads BK",0,1,2935
"Allsvenskan 1989",1989-07-23,14,AIK,"IFK Norrköping",0,3,3321
"Allsvenskan 1989",1989-07-23,14,GAIS,"GIF Sundsvall",1,0,2772
"Allsvenskan 1989",1989-07-26,14,"IK Brage","Djurgårdens IF",0,2,4268
"Allsvenskan 1989",1989-07-26,14,"Halmstads BK","IFK Göteborg",3,1,8815
"Allsvenskan 1989",1989-07-26,14,"Malmö FF","Örgryte IS",4,0,4035
"Allsvenskan 1989",1989-07-26,14,"Västra Frölunda IF","Örebro SK",0,0,1909
"Allsvenskan 1989",1989-08-06,15,"IFK Göteborg","IK Brage",0,1,2411
"Allsvenskan 1989",1989-08-13,15,"Djurgårdens IF","Malmö FF",1,0,4311
"Allsvenskan 1989",1989-08-13,15,GAIS,AIK,2,0,3755
"Allsvenskan 1989",1989-08-13,15,"IFK Norrköping","Västra Frölunda IF",7,1,3473
"Allsvenskan 1989",1989-08-13,15,"GIF Sundsvall","Örgryte IS",0,1,2434
"Allsvenskan 1989",1989-08-13,15,"Örebro SK","Halmstads BK",2,0,5655
"Allsvenskan 1989",1989-08-19,16,"Örgryte IS","Djurgårdens IF",0,1,1679
"Allsvenskan 1989",1989-08-20,16,AIK,"GIF Sundsvall",4,2,2879
"Allsvenskan 1989",1989-08-20,16,"IK Brage","Örebro SK",0,3,3982
"Allsvenskan 1989",1989-08-20,16,"Halmstads BK","IFK Norrköping",0,1,5752
"Allsvenskan 1989",1989-08-20,16,"Malmö FF","IFK Göteborg",3,0,6933
"Allsvenskan 1989",1989-08-20,16,"Västra Frölunda IF",GAIS,1,1,3156
"Allsvenskan 1989",1989-08-26,17,"Örgryte IS","Halmstads BK",1,2,1964
"Allsvenskan 1989",1989-08-27,17,"Djurgårdens IF","Västra Frölunda IF",2,0,1763
"Allsvenskan 1989",1989-08-27,17,"IFK Göteborg",AIK,4,1,3294
"Allsvenskan 1989",1989-08-27,17,"Malmö FF","IK Brage",2,0,2956
"Allsvenskan 1989",1989-08-27,17,"GIF Sundsvall","IFK Norrköping",4,0,1212
"Allsvenskan 1989",1989-08-27,17,"Örebro SK",GAIS,0,3,5950
"Allsvenskan 1989",1989-08-30,18,GAIS,"IFK Göteborg",2,1,13465
"Allsvenskan 1989",1989-08-31,18,AIK,"Djurgårdens IF",1,1,9398
"Allsvenskan 1989",1989-08-31,18,"IK Brage","GIF Sundsvall",4,1,3947
"Allsvenskan 1989",1989-08-31,18,"Halmstads BK","Malmö FF",0,2,7429
"Allsvenskan 1989",1989-08-31,18,"IFK Norrköping","Örebro SK",2,0,5916
"Allsvenskan 1989",1989-08-31,18,"Västra Frölunda IF","Örgryte IS",1,2,832
"Allsvenskan 1989",1989-09-09,19,"Djurgårdens IF","IFK Göteborg",0,2,2508
"Allsvenskan 1989",1989-09-09,19,"Västra Frölunda IF","GIF Sundsvall",1,3,412
"Allsvenskan 1989",1989-09-10,19,"IK Brage",GAIS,1,3,3506
"Allsvenskan 1989",1989-09-10,19,"Halmstads BK",AIK,1,2,4712
"Allsvenskan 1989",1989-09-10,19,"Malmö FF","IFK Norrköping",1,1,5856
"Allsvenskan 1989",1989-09-10,19,"Örgryte IS","Örebro SK",0,2,1864
"Allsvenskan 1989",1989-09-16,20,GAIS,"Halmstads BK",4,0,5168
"Allsvenskan 1989",1989-09-17,20,AIK,"Västra Frölunda IF",5,3,1785
"Allsvenskan 1989",1989-09-17,20,"IFK Göteborg","Örgryte IS",0,1,4369
"Allsvenskan 1989",1989-09-17,20,"IFK Norrköping","IK Brage",3,0,3130
"Allsvenskan 1989",1989-09-17,20,"GIF Sundsvall","Djurgårdens IF",2,2,1201
"Allsvenskan 1989",1989-09-17,20,"Örebro SK","Malmö FF",0,0,7252
"Allsvenskan 1989",1989-09-21,21,"Örgryte IS",GAIS,1,2,8939
"Allsvenskan 1989",1989-09-23,21,"IFK Göteborg","Örebro SK",1,0,2909
"Allsvenskan 1989",1989-09-24,21,"IK Brage","Västra Frölunda IF",2,1,5212
"Allsvenskan 1989",1989-09-24,21,"Djurgårdens IF","IFK Norrköping",0,1,3173
"Allsvenskan 1989",1989-09-24,21,"Malmö FF",AIK,1,1,3954
"Allsvenskan 1989",1989-09-24,21,"GIF Sundsvall","Halmstads BK",2,2,1509
"Allsvenskan 1989",1989-10-01,22,AIK,"Örgryte IS",0,0,1652
"Allsvenskan 1989",1989-10-01,22,GAIS,"Djurgårdens IF",0,0,4140
"Allsvenskan 1989",1989-10-01,22,"Halmstads BK","IK Brage",1,0,3068
"Allsvenskan 1989",1989-10-01,22,"IFK Norrköping","IFK Göteborg",1,1,3735
"Allsvenskan 1989",1989-10-01,22,"Västra Frölunda IF","Malmö FF",2,0,410
"Allsvenskan 1989",1989-10-01,22,"Örebro SK","GIF Sundsvall",3,2,6524
