leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 2008",2008-05-04,9,"Kalmar FF","Trelleborgs FF",1,0,4617
"Allsvenskan 2008",2008-05-05,9,"Ljungskile SK","Gefle IF",0,0,2503
"Allsvenskan 2008",2008-05-05,9,GAIS,"IFK Norrköping",0,0,4035
"Allsvenskan 2008",2008-05-05,9,AIK,"Halmstads BK",1,0,14051
"Allsvenskan 2008",2008-05-07,10,"Trelleborgs FF","IF Elfsborg",0,2,2560
"Allsvenskan 2008",2008-05-07,10,"Helsingborgs IF","Örebro SK",1,0,9457
"Allsvenskan 2008",2008-05-07,10,"IFK Göteborg","Kalmar FF",3,2,12473
"Allsvenskan 2008",2008-05-07,10,"Djurgårdens IF","Hammarby IF",0,2,20346
"Allsvenskan 2008",2008-05-08,10,"Halmstads BK","Ljungskile SK",3,2,4493
"Allsvenskan 2008",2008-05-08,10,"IFK Norrköping",AIK,1,2,13784
"Allsvenskan 2008",2008-05-08,10,"Malmö FF",GAIS,1,1,13337
"Allsvenskan 2008",2008-05-08,10,"Gefle IF","GIF Sundsvall",2,0,4425
"Allsvenskan 2008",2008-05-10,11,"Kalmar FF","Djurgårdens IF",5,1,7668
"Allsvenskan 2008",2008-05-11,11,"Trelleborgs FF","Helsingborgs IF",1,3,3279
"Allsvenskan 2008",2008-05-11,11,"Ljungskile SK","IFK Norrköping",0,2,2640
"Allsvenskan 2008",2008-05-11,11,AIK,"Malmö FF",2,0,19569
"Allsvenskan 2008",2008-05-12,11,"GIF Sundsvall","Halmstads BK",2,1,4519
"Allsvenskan 2008",2008-05-12,11,"Hammarby IF","Gefle IF",2,1,11203
"Allsvenskan 2008",2008-05-12,11,GAIS,"Örebro SK",3,0,3698
"Allsvenskan 2008",2008-05-12,11,"IF Elfsborg","IFK Göteborg",3,0,16599
"Allsvenskan 2008",2008-07-02,12,"Gefle IF","Kalmar FF",1,5,5019
"Allsvenskan 2008",2008-07-02,12,"IFK Norrköping","GIF Sundsvall",0,2,6812
"Allsvenskan 2008",2008-07-02,12,"Halmstads BK","Hammarby IF",1,1,10309
"Allsvenskan 2008",2008-07-02,12,"Djurgårdens IF","IF Elfsborg",0,2,10241
"Allsvenskan 2008",2008-07-03,12,"Örebro SK",AIK,1,4,9701
"Allsvenskan 2008",2008-07-03,12,"Malmö FF","Ljungskile SK",2,1,9095
"Allsvenskan 2008",2008-07-03,12,"Helsingborgs IF",GAIS,1,0,9110
"Allsvenskan 2008",2008-07-01,12,"IFK Göteborg","Trelleborgs FF",0,2,7226
"Allsvenskan 2008",2008-07-06,13,"Trelleborgs FF","Djurgårdens IF",1,1,4128
"Allsvenskan 2008",2008-07-06,13,"GIF Sundsvall","Malmö FF",0,0,5269
"Allsvenskan 2008",2008-07-06,13,AIK,GAIS,2,2,15886
"Allsvenskan 2008",2008-07-05,13,"Kalmar FF","Halmstads BK",1,1,5078
"Allsvenskan 2008",2008-07-06,13,"Ljungskile SK","Örebro SK",0,1,2010
"Allsvenskan 2008",2008-07-07,13,"IFK Göteborg","Helsingborgs IF",1,1,8246
"Allsvenskan 2008",2008-07-07,13,"Hammarby IF","IFK Norrköping",4,3,11128
"Allsvenskan 2008",2008-07-09,13,"IF Elfsborg","Gefle IF",0,1,10359
"Allsvenskan 2008",2008-07-12,14,"Djurgårdens IF","IFK Göteborg",1,2,10713
"Allsvenskan 2008",2008-07-13,14,"IFK Norrköping","Kalmar FF",1,3,6541
"Allsvenskan 2008",2008-07-15,14,GAIS,"Ljungskile SK",3,1,4788
"Allsvenskan 2008",2008-07-13,14,"Gefle IF","Trelleborgs FF",0,1,3441
"Allsvenskan 2008",2008-07-14,14,"Örebro SK","GIF Sundsvall",2,1,7535
"Allsvenskan 2008",2008-07-14,14,"Malmö FF","Hammarby IF",2,4,13196
"Allsvenskan 2008",2008-07-15,14,"Helsingborgs IF",AIK,2,1,11703
"Allsvenskan 2008",2008-07-16,14,"Halmstads BK","IF Elfsborg",1,2,9412
"Allsvenskan 2008",2008-07-19,15,"IFK Göteborg","Gefle IF",3,0,5101
"Allsvenskan 2008",2008-07-20,15,"GIF Sundsvall",GAIS,1,1,5443
"Allsvenskan 2008",2008-07-20,15,"Hammarby IF","Örebro SK",1,0,11858
"Allsvenskan 2008",2008-07-20,15,"Trelleborgs FF","Halmstads BK",1,2,2845
"Allsvenskan 2008",2008-07-21,15,"Kalmar FF","Malmö FF",3,2,9689
"Allsvenskan 2008",2008-07-21,15,"Helsingborgs IF","Djurgårdens IF",2,0,12737
"Allsvenskan 2008",2008-07-23,15,"IF Elfsborg","IFK Norrköping",3,0,9083
"Allsvenskan 2008",2008-07-26,16,"Gefle IF","IFK Göteborg",0,1,3930
"Allsvenskan 2008",2008-07-26,16,"Halmstads BK","Trelleborgs FF",0,0,6229
"Allsvenskan 2008",2008-07-28,16,AIK,"Ljungskile SK",1,0,13500
"Allsvenskan 2008",2008-07-27,16,"Malmö FF","Kalmar FF",3,2,12948
"Allsvenskan 2008",2008-07-27,16,"Djurgårdens IF","Helsingborgs IF",1,2,10114
"Allsvenskan 2008",2008-07-28,16,"Örebro SK","Hammarby IF",1,1,9667
"Allsvenskan 2008",2008-07-28,16,GAIS,"GIF Sundsvall",0,2,3580
"Allsvenskan 2008",2008-07-30,16,"IFK Norrköping","IF Elfsborg",0,1,5980
"Allsvenskan 2008",2008-08-02,17,"IFK Göteborg","Malmö FF",2,0,8015
"Allsvenskan 2008",2008-08-03,17,"Trelleborgs FF","Örebro SK",3,3,2164
"Allsvenskan 2008",2008-08-03,17,"Gefle IF","Halmstads BK",4,0,2448
"Allsvenskan 2008",2008-08-03,17,"Hammarby IF","Ljungskile SK",2,2,9962
"Allsvenskan 2008",2008-08-04,17,"Kalmar FF",AIK,3,2,6510
"Allsvenskan 2008",2008-08-04,17,"Helsingborgs IF","GIF Sundsvall",2,1,7579
"Allsvenskan 2008",2008-10-02,17,"Djurgårdens IF","IFK Norrköping",1,1,5332
"Allsvenskan 2008",2008-08-04,17,"IF Elfsborg",GAIS,1,0,9688
"Allsvenskan 2008",2008-08-09,18,"Örebro SK","IFK Göteborg",4,2,7873
"Allsvenskan 2008",2008-08-10,18,"Malmö FF","Djurgårdens IF",1,2,10052
"Allsvenskan 2008",2008-08-12,18,"IFK Norrköping","Gefle IF",2,1,3551
"Allsvenskan 2008",2008-08-10,18,AIK,"IF Elfsborg",0,2,14881
"Allsvenskan 2008",2008-08-10,18,GAIS,"Trelleborgs FF",0,0,2508
"Allsvenskan 2008",2008-08-10,18,"Ljungskile SK","Kalmar FF",2,4,2085
"Allsvenskan 2008",2008-08-11,18,"GIF Sundsvall","Hammarby IF",1,2,6269
"Allsvenskan 2008",2008-08-11,18,"Halmstads BK","Helsingborgs IF",3,1,6899
"Allsvenskan 2008",2008-08-16,19,"GIF Sundsvall",AIK,1,1,4687
"Allsvenskan 2008",2008-09-17,19,"IF Elfsborg","Malmö FF",4,0,7607
"Allsvenskan 2008",2008-08-15,19,"Hammarby IF",GAIS,2,4,11538
"Allsvenskan 2008",2008-08-17,19,"Djurgårdens IF","Gefle IF",2,0,6712
"Allsvenskan 2008",2008-08-17,19,"Kalmar FF","Örebro SK",2,2,3730
"Allsvenskan 2008",2008-09-17,19,"IFK Göteborg","Halmstads BK",3,0,5149
"Allsvenskan 2008",2008-08-17,19,"Helsingborgs IF","Ljungskile SK",0,1,8150
"Allsvenskan 2008",2008-08-17,19,"Trelleborgs FF","IFK Norrköping",1,0,2022
"Allsvenskan 2008",2008-08-23,20,"IFK Norrköping","IFK Göteborg",2,2,4938
"Allsvenskan 2008",2008-08-24,20,"Halmstads BK","Djurgårdens IF",1,2,5621
"Allsvenskan 2008",2008-08-24,20,"Ljungskile SK","GIF Sundsvall",2,0,2651
"Allsvenskan 2008",2008-08-24,20,GAIS,"Kalmar FF",1,4,3299
"Allsvenskan 2008",2008-08-26,20,"Gefle IF","Helsingborgs IF",3,0,3348
"Allsvenskan 2008",2008-08-24,20,"Örebro SK","IF Elfsborg",2,0,9344
"Allsvenskan 2008",2008-08-25,20,"Malmö FF","Trelleborgs FF",1,1,11406
"Allsvenskan 2008",2008-08-25,20,AIK,"Hammarby IF",2,2,23011
"Allsvenskan 2008",2008-08-30,21,"Trelleborgs FF",AIK,2,0,1845
"Allsvenskan 2008",2008-08-31,21,"Kalmar FF","GIF Sundsvall",3,0,4383
"Allsvenskan 2008",2008-08-31,21,"Halmstads BK","IFK Norrköping",2,0,4341
"Allsvenskan 2008",2008-08-31,21,"Gefle IF","Malmö FF",1,2,4309
"Allsvenskan 2008",2008-09-01,21,"Helsingborgs IF","Hammarby IF",5,1,10526
"Allsvenskan 2008",2008-09-01,21,"IFK Göteborg",GAIS,0,1,29801
"Allsvenskan 2008",2008-09-01,21,"IF Elfsborg","Ljungskile SK",4,0,12490
"Allsvenskan 2008",2008-09-01,21,"Djurgårdens IF","Örebro SK",0,0,8114
"Allsvenskan 2008",2008-09-13,22,AIK,"IFK Göteborg",0,0,12417
"Allsvenskan 2008",2008-09-14,22,"IFK Norrköping","Helsingborgs IF",3,4,5775
"Allsvenskan 2008",2008-09-14,22,"GIF Sundsvall","IF Elfsborg",0,0,3694
"Allsvenskan 2008",2008-09-14,22,"Hammarby IF","Kalmar FF",1,2,9871
"Allsvenskan 2008",2008-09-13,22,"Malmö FF","Halmstads BK",0,3,7486
"Allsvenskan 2008",2008-09-16,22,"Örebro SK","Gefle IF",1,1,7809
"Allsvenskan 2008",2008-09-15,22,"Ljungskile SK","Trelleborgs FF",0,0,1684
"Allsvenskan 2008",2008-09-15,22,GAIS,"Djurgårdens IF",2,1,3060
"Allsvenskan 2008",2008-09-22,23,"Trelleborgs FF","GIF Sundsvall",2,0,1427
"Allsvenskan 2008",2008-09-22,23,"Halmstads BK","Örebro SK",1,2,3658
"Allsvenskan 2008",2008-09-24,23,"IFK Göteborg","Ljungskile SK",0,0,5315
"Allsvenskan 2008",2008-09-23,23,"IF Elfsborg","Hammarby IF",1,0,9570
"Allsvenskan 2008",2008-09-23,23,"IFK Norrköping","Malmö FF",1,0,4783
"Allsvenskan 2008",2008-09-24,23,"Gefle IF",GAIS,0,0,3415
"Allsvenskan 2008",2008-09-24,23,"Djurgårdens IF",AIK,1,1,22312
"Allsvenskan 2008",2008-09-24,23,"Helsingborgs IF","Kalmar FF",1,0,13014
"Allsvenskan 2008",2008-09-29,24,"GIF Sundsvall","IFK Göteborg",0,5,4195
"Allsvenskan 2008",2008-09-28,24,"Kalmar FF","IF Elfsborg",2,1,8608
"Allsvenskan 2008",2008-09-28,24,GAIS,"Halmstads BK",0,4,2834
"Allsvenskan 2008",2008-09-28,24,AIK,"Gefle IF",1,1,9383
"Allsvenskan 2008",2008-09-28,24,"Ljungskile SK","Djurgårdens IF",0,1,2725
"Allsvenskan 2008",2008-09-27,24,"Hammarby IF","Trelleborgs FF",0,0,7261
"Allsvenskan 2008",2008-09-30,24,"Malmö FF","Helsingborgs IF",1,2,15666
"Allsvenskan 2008",2008-09-29,24,"Örebro SK","IFK Norrköping",2,2,10606
"Allsvenskan 2008",2008-10-04,25,"Gefle IF","Ljungskile SK",1,1,3471
"Allsvenskan 2008",2008-10-05,25,"Trelleborgs FF","Kalmar FF",2,1,2045
"Allsvenskan 2008",2008-10-05,25,"Djurgårdens IF","GIF Sundsvall",3,1,5012
"Allsvenskan 2008",2008-10-04,25,"Helsingborgs IF","IF Elfsborg",2,2,10664
"Allsvenskan 2008",2008-10-05,25,"Halmstads BK",AIK,2,1,2874
"Allsvenskan 2008",2008-10-06,25,"IFK Göteborg","Hammarby IF",2,0,6174
"Allsvenskan 2008",2008-10-06,25,"IFK Norrköping",GAIS,0,1,6278
"Allsvenskan 2008",2008-10-06,25,"Malmö FF","Örebro SK",3,1,6651
"Allsvenskan 2008",2008-10-18,26,"Kalmar FF","IFK Göteborg",0,1,6436
"Allsvenskan 2008",2008-10-18,26,AIK,"IFK Norrköping",2,0,8662
"Allsvenskan 2008",2008-10-19,26,GAIS,"Malmö FF",2,2,2770
"Allsvenskan 2008",2008-10-19,26,"Ljungskile SK","Halmstads BK",0,3,2352
"Allsvenskan 2008",2008-10-21,26,"IF Elfsborg","Trelleborgs FF",4,1,8164
"Allsvenskan 2008",2008-10-20,26,"Hammarby IF","Djurgårdens IF",3,0,12483
"Allsvenskan 2008",2008-10-20,26,"GIF Sundsvall","Gefle IF",2,3,4910
"Allsvenskan 2008",2008-10-20,26,"Örebro SK","Helsingborgs IF",3,1,8386
"Allsvenskan 2008",2008-10-22,27,"Malmö FF",AIK,1,0,7072
"Allsvenskan 2008",2008-10-22,27,"IFK Norrköping","Ljungskile SK",1,1,4301
"Allsvenskan 2008",2008-10-24,27,"Örebro SK",GAIS,1,0,7110
"Allsvenskan 2008",2008-10-24,27,"Halmstads BK","GIF Sundsvall",0,0,2148
"Allsvenskan 2008",2008-10-26,27,"IFK Göteborg","IF Elfsborg",5,2,15212
"Allsvenskan 2008",2008-10-25,27,"Helsingborgs IF","Trelleborgs FF",1,1,9094
"Allsvenskan 2008",2008-10-25,27,"Djurgårdens IF","Kalmar FF",0,1,7823
"Allsvenskan 2008",2008-10-26,27,"Gefle IF","Hammarby IF",3,0,5060
"Allsvenskan 2008",2008-10-27,28,"GIF Sundsvall","IFK Norrköping",2,1,2855
"Allsvenskan 2008",2008-10-27,28,AIK,"Örebro SK",2,1,7420
"Allsvenskan 2008",2008-10-28,28,"Ljungskile SK","Malmö FF",1,3,1683
"Allsvenskan 2008",2008-10-28,28,GAIS,"Helsingborgs IF",0,3,2554
"Allsvenskan 2008",2008-10-29,28,"Trelleborgs FF","IFK Göteborg",0,0,2540
"Allsvenskan 2008",2008-10-29,28,"IF Elfsborg","Djurgårdens IF",1,0,8319
"Allsvenskan 2008",2008-10-29,28,"Kalmar FF","Gefle IF",3,1,5891
"Allsvenskan 2008",2008-10-29,28,"Hammarby IF","Halmstads BK",2,1,5592
"Allsvenskan 2008",2008-11-03,29,"IFK Göteborg","Djurgårdens IF",3,1,8070
"Allsvenskan 2008",2008-11-01,29,"Ljungskile SK",GAIS,0,3,2207
"Allsvenskan 2008",2008-11-02,29,"GIF Sundsvall","Örebro SK",1,2,3741
"Allsvenskan 2008",2008-11-03,29,"Hammarby IF","Malmö FF",3,6,8308
"Allsvenskan 2008",2008-11-02,29,"Kalmar FF","IFK Norrköping",6,0,7218
"Allsvenskan 2008",2008-11-02,29,"Trelleborgs FF","Gefle IF",3,3,2548
"Allsvenskan 2008",2008-11-03,29,"IF Elfsborg","Halmstads BK",3,0,7566
"Allsvenskan 2008",2008-11-02,29,AIK,"Helsingborgs IF",3,1,8933
"Allsvenskan 2008",2008-11-09,30,"Gefle IF","IF Elfsborg",1,2,2907
"Allsvenskan 2008",2008-11-09,30,"Djurgårdens IF","Trelleborgs FF",1,3,5336
"Allsvenskan 2008",2008-11-09,30,"Örebro SK","Ljungskile SK",3,0,7765
"Allsvenskan 2008",2008-11-09,30,"Halmstads BK","Kalmar FF",2,2,9693
"Allsvenskan 2008",2008-11-09,30,"IFK Norrköping","Hammarby IF",5,2,2380
"Allsvenskan 2008",2008-11-09,30,GAIS,AIK,0,2,2674
"Allsvenskan 2008",2008-11-09,30,"Malmö FF","GIF Sundsvall",6,0,6580
"Allsvenskan 2008",2008-11-09,30,"Helsingborgs IF","IFK Göteborg",2,1,8592
"Allsvenskan 2008",2008-07-21,15,"Ljungskile SK",AIK,2,1,4219
