leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1974",1974-05-05,4,"IK Sirius",AIK,1,1,5135
"Allsvenskan 1974",1974-05-05,4,"Åtvidabergs FF","Djurgårdens IF",5,1,4053
"Allsvenskan 1974",1974-05-05,4,"Örebro SK",GAIS,1,2,4427
"Allsvenskan 1974",1974-05-07,5,"Djurgårdens IF","Hammarby IF",2,0,18790
"Allsvenskan 1974",1974-05-09,5,AIK,"Åtvidabergs FF",1,0,12292
"Allsvenskan 1974",1974-05-09,5,GAIS,"Landskrona BoIS",2,1,7409
"Allsvenskan 1974",1974-05-09,5,"Halmstads BK","IK Sirius",1,1,6643
"Allsvenskan 1974",1974-05-09,5,"Malmö FF","IF Elfsborg",4,3,10434
"Allsvenskan 1974",1974-05-09,5,"IFK Norrköping","Örebro SK",3,2,4832
"Allsvenskan 1974",1974-05-09,5,"Östers IF","Brynäs IF",2,0,5638
"Allsvenskan 1974",1974-05-12,6,"Brynäs IF",GAIS,0,0,4310
"Allsvenskan 1974",1974-05-12,6,"IF Elfsborg","Djurgårdens IF",3,1,9785
"Allsvenskan 1974",1974-05-12,6,"Hammarby IF","IFK Norrköping",0,0,8849
"Allsvenskan 1974",1974-05-12,6,"Landskrona BoIS",AIK,2,0,4395
"Allsvenskan 1974",1974-05-12,6,"IK Sirius","Östers IF",2,3,6124
"Allsvenskan 1974",1974-05-12,6,"Åtvidabergs FF","Malmö FF",0,1,9360
"Allsvenskan 1974",1974-05-12,6,"Örebro SK","Halmstads BK",1,1,4241
"Allsvenskan 1974",1974-05-14,7,"Djurgårdens IF",AIK,0,2,32527
"Allsvenskan 1974",1974-05-16,7,"IF Elfsborg","Brynäs IF",1,1,8744
"Allsvenskan 1974",1974-05-16,7,"Halmstads BK","Östers IF",1,3,10752
"Allsvenskan 1974",1974-05-16,7,"Hammarby IF","IK Sirius",3,1,5943
"Allsvenskan 1974",1974-05-16,7,"Malmö FF","Landskrona BoIS",1,2,24746
"Allsvenskan 1974",1974-05-16,7,"IFK Norrköping",GAIS,1,1,5011
"Allsvenskan 1974",1974-05-16,7,"Örebro SK","Åtvidabergs FF",2,3,5567
"Allsvenskan 1974",1974-05-19,8,AIK,"Malmö FF",1,0,16879
"Allsvenskan 1974",1974-05-19,8,"Brynäs IF","Hammarby IF",2,3,5479
"Allsvenskan 1974",1974-05-19,8,GAIS,"Djurgårdens IF",2,1,8017
"Allsvenskan 1974",1974-05-19,8,"Landskrona BoIS","IF Elfsborg",1,0,5678
"Allsvenskan 1974",1974-05-19,8,"IK Sirius","Örebro SK",2,2,4331
"Allsvenskan 1974",1974-05-19,8,"Åtvidabergs FF","Halmstads BK",1,1,3809
"Allsvenskan 1974",1974-05-19,8,"Östers IF","IFK Norrköping",4,1,8082
"Allsvenskan 1974",1974-05-26,9,"IF Elfsborg",AIK,1,3,11215
"Allsvenskan 1974",1974-05-26,9,"Hammarby IF","Landskrona BoIS",1,1,5872
"Allsvenskan 1974",1974-05-26,9,"Malmö FF",GAIS,3,0,7417
"Allsvenskan 1974",1974-05-26,9,"IFK Norrköping","Halmstads BK",3,0,3549
"Allsvenskan 1974",1974-05-26,9,"IK Sirius","Åtvidabergs FF",1,0,6103
"Allsvenskan 1974",1974-05-26,9,"Örebro SK","Brynäs IF",3,1,3370
"Allsvenskan 1974",1974-05-27,9,"Djurgårdens IF","Östers IF",0,0,6547
"Allsvenskan 1974",1974-05-29,10,GAIS,"IF Elfsborg ",2,2,6644
"Allsvenskan 1974",1974-05-30,10,AIK,"Hammarby IF",2,0,30674
"Allsvenskan 1974",1974-05-30,10,"Brynäs IF","IK Sirius",3,3,3146
"Allsvenskan 1974",1974-05-30,10,"Halmstads BK","Djurgårdens IF",1,1,6406
"Allsvenskan 1974",1974-05-30,10,"Landskrona BoIS","Örebro SK",3,0,3741
"Allsvenskan 1974",1974-05-30,10,"Åtvidabergs FF","IFK Norrköping",1,1,6507
"Allsvenskan 1974",1974-05-30,10,"Östers IF","Malmö FF",0,0,10774
"Allsvenskan 1974",1974-07-23,11,"Hammarby IF","Åtvidabergs FF",1,1,6204
"Allsvenskan 1974",1974-07-25,11,"Djurgårdens IF","Brynäs IF",5,0,2108
"Allsvenskan 1974",1974-07-25,11,"IF Elfsborg","Örebro SK",3,2,5579
"Allsvenskan 1974",1974-07-25,11,"Halmstads BK",AIK,1,0,9303
"Allsvenskan 1974",1974-07-25,11,"Malmö FF","IK Sirius",1,0,5898
"Allsvenskan 1974",1974-07-25,11,"IFK Norrköping","Landskrona BoIS",0,4,3155
"Allsvenskan 1974",1974-07-25,11,"Östers IF",GAIS,1,3,2983
"Allsvenskan 1974",1974-08-01,12,AIK,"IFK Norrköping",2,0,6544
"Allsvenskan 1974",1974-08-01,12,"Brynäs IF","Malmö FF",0,1,5309
"Allsvenskan 1974",1974-08-01,12,GAIS,"Halmstads BK",2,1,9258
"Allsvenskan 1974",1974-08-01,12,"Landskrona BoIS","Djurgårdens IF",2,2,5448
"Allsvenskan 1974",1974-08-01,12,"IK Sirius","IF Elfsborg",1,0,4094
"Allsvenskan 1974",1974-08-01,12,"Åtvidabergs FF","Östers IF",2,1,3781
"Allsvenskan 1974",1974-08-01,12,"Örebro SK","Hammarby IF",2,1,5357
"Allsvenskan 1974",1974-08-04,13,AIK,"Örebro SK",3,0,6171
"Allsvenskan 1974",1974-08-04,13,GAIS,"Hammarby IF",0,1,8552
"Allsvenskan 1974",1974-08-04,13,"Halmstads BK","Malmö FF",0,1,10460
"Allsvenskan 1974",1974-08-04,13,"Landskrona BoIS","IK Sirius",3,1,3674
"Allsvenskan 1974",1974-08-04,13,"IFK Norrköping","Djurgårdens IF",2,2,3997
"Allsvenskan 1974",1974-08-04,13,"Åtvidabergs FF","Brynäs IF",5,0,2688
"Allsvenskan 1974",1974-08-04,13,"Östers IF","IF Elfsborg",0,2,4417
"Allsvenskan 1974",1974-08-11,14,"Brynäs IF","Åtvidabergs FF",1,1,4115
"Allsvenskan 1974",1974-08-11,14,"IF Elfsborg","Östers IF",0,0,7707
"Allsvenskan 1974",1974-08-11,14,"Hammarby IF",GAIS,0,4,6936
"Allsvenskan 1974",1974-08-11,14,"Malmö FF","Halmstads BK",3,2,9722
"Allsvenskan 1974",1974-08-11,14,"IK Sirius","Landskrona BoIS",3,1,4470
"Allsvenskan 1974",1974-08-11,14,"Örebro SK",AIK,2,2,5769
"Allsvenskan 1974",1974-08-12,14,"Djurgårdens IF","IFK Norrköping",5,0,5460
"Allsvenskan 1974",1974-08-15,15,AIK,"Landskrona BoIS",1,0,6308
"Allsvenskan 1974",1974-08-15,15,"Djurgårdens IF","IF Elfsborg",3,0,4699
"Allsvenskan 1974",1974-08-15,15,GAIS,"Brynäs IF",2,2,5862
"Allsvenskan 1974",1974-08-15,15,"Halmstads BK","Örebro SK",0,1,5827
"Allsvenskan 1974",1974-08-15,15,"Malmö FF","Åtvidabergs FF",2,0,13636
"Allsvenskan 1974",1974-08-15,15,"IFK Norrköping","Hammarby IF",3,3,4306
"Allsvenskan 1974",1974-08-15,15,"Östers IF","IK Sirius",5,2,2726
"Allsvenskan 1974",1974-08-22,16,"Brynäs IF","Östers IF",0,1,3753
"Allsvenskan 1974",1974-08-22,16,"IF Elfsborg","Malmö FF",0,1,10064
"Allsvenskan 1974",1974-08-22,16,"Hammarby IF","Djurgårdens IF",2,0,20431
"Allsvenskan 1974",1974-08-22,16,"Landskrona BoIS",GAIS,5,0,3876
"Allsvenskan 1974",1974-08-22,16,"IK Sirius","Halmstads BK",0,1,5296
"Allsvenskan 1974",1974-08-22,16,"Åtvidabergs FF",AIK,3,2,4980
"Allsvenskan 1974",1974-08-22,16,"Örebro SK","IFK Norrköping",3,3,7136
"Allsvenskan 1974",1974-08-25,17,AIK,"IF Elfsborg",4,2,6807
"Allsvenskan 1974",1974-08-25,17,"Brynäs IF","Örebro SK",3,2,3315
"Allsvenskan 1974",1974-08-25,17,GAIS,"Malmö FF",2,3,10226
"Allsvenskan 1974",1974-08-25,17,"Halmstads BK","IFK Norrköping",2,1,6734
"Allsvenskan 1974",1974-08-25,17,"Landskrona BoIS","Hammarby IF",1,0,5638
"Allsvenskan 1974",1974-08-25,17,"Åtvidabergs FF","IK Sirius",2,0,2797
"Allsvenskan 1974",1974-08-25,17,"Östers IF","Djurgårdens IF",1,1,5850
"Allsvenskan 1974",1974-08-27,18,"Hammarby IF ",AIK,1,0,25906
"Allsvenskan 1974",1974-08-29,18,"Djurgårdens IF","Halmstads BK",3,3,4759
"Allsvenskan 1974",1974-08-29,18,"IF Elfsborg",GAIS,5,1,9042
"Allsvenskan 1974",1974-08-29,18,"Malmö FF","Östers IF",1,0,14993
"Allsvenskan 1974",1974-08-29,18,"IFK Norrköping","Åtvidabergs FF",4,2,12987
"Allsvenskan 1974",1974-08-29,18,"IK Sirius","Brynäs IF",1,1,5995
"Allsvenskan 1974",1974-08-29,18,"Örebro SK","Landskrona BoIS",2,1,5913
"Allsvenskan 1974",1974-09-08,19,"Djurgårdens IF",GAIS,1,3,2525
"Allsvenskan 1974",1974-09-08,19,"IF Elfsborg","Landskrona BoIS",3,1,5102
"Allsvenskan 1974",1974-09-08,19,"Halmstads BK","Åtvidabergs FF",2,0,3514
"Allsvenskan 1974",1974-09-08,19,"Hammarby IF","Brynäs IF",2,0,4702
"Allsvenskan 1974",1974-09-08,19,"Malmö FF",AIK,2,1,12495
"Allsvenskan 1974",1974-09-08,19,"IFK Norrköping","Östers IF",1,4,4492
"Allsvenskan 1974",1974-09-08,19,"Örebro SK","IK Sirius",4,1,3928
"Allsvenskan 1974",1974-09-12,20,AIK,"Djurgårdens IF",3,2,23394
"Allsvenskan 1974",1974-09-12,20,"Brynäs IF","IF Elfsborg",1,4,2857
"Allsvenskan 1974",1974-09-12,20,GAIS,"IFK Norrköping",1,2,6030
"Allsvenskan 1974",1974-09-12,20,"Landskrona BoIS","Malmö FF",1,2,14693
"Allsvenskan 1974",1974-09-12,20,"IK Sirius","Hammarby IF",0,6,4127
"Allsvenskan 1974",1974-09-12,20,"Åtvidabergs FF","Örebro SK",2,1,2349
"Allsvenskan 1974",1974-09-12,20,"Östers IF","Halmstads BK",4,0,4371
"Allsvenskan 1974",1974-09-14,21,"Hammarby IF","Örebro SK",1,2,7651
"Allsvenskan 1974",1974-09-15,21,"Djurgårdens IF","Landskrona BoIS",2,0,2745
"Allsvenskan 1974",1974-09-15,21,"IF Elfsborg","IK Sirius",2,2,5207
"Allsvenskan 1974",1974-09-15,21,"Halmstads BK",GAIS,0,0,5483
"Allsvenskan 1974",1974-09-15,21,"Malmö FF","Brynäs IF",6,0,6809
"Allsvenskan 1974",1974-09-15,21,"IFK Norrköping",AIK,0,2,5016
"Allsvenskan 1974",1974-09-15,21,"Östers IF","Åtvidabergs FF",5,0,7511
"Allsvenskan 1974",1974-09-22,22,AIK,"Halmstads BK",1,0,4609
"Allsvenskan 1974",1974-09-22,22,"Brynäs IF","Djurgårdens IF",0,2,1414
"Allsvenskan 1974",1974-09-22,22,GAIS,"Östers IF",1,2,4238
"Allsvenskan 1974",1974-09-22,22,"Landskrona BoIS","IFK Norrköping",0,1,2618
"Allsvenskan 1974",1974-09-22,22,"IK Sirius","Malmö FF",0,0,2628
"Allsvenskan 1974",1974-09-22,22,"Åtvidabergs FF","Hammarby IF",1,2,2821
"Allsvenskan 1974",1974-09-22,22,"Örebro SK","IF Elfsborg",3,2,4708
"Allsvenskan 1974",1974-09-29,23,"Djurgårdens IF","IK Sirius",3,1,2579
"Allsvenskan 1974",1974-09-29,23,"IF Elfsborg","Hammarby IF",5,2,5757
"Allsvenskan 1974",1974-09-29,23,GAIS,"Åtvidabergs FF",3,1,5088
"Allsvenskan 1974",1974-09-29,23,"Halmstads BK","Landskrona BoIS",0,0,3316
"Allsvenskan 1974",1974-09-29,23,"Malmö FF","Örebro SK",3,0,4800
"Allsvenskan 1974",1974-09-29,23,"IFK Norrköping","Brynäs IF",5,1,3400
"Allsvenskan 1974",1974-09-29,23,"Östers IF",AIK,6,0,6719
"Allsvenskan 1974",1974-10-05,24,AIK,GAIS,0,1,2671
"Allsvenskan 1974",1974-10-06,24,"Brynäs IF","Halmstads BK",1,1,611
"Allsvenskan 1974",1974-10-06,24,"Hammarby IF","Malmö FF",0,5,4819
"Allsvenskan 1974",1974-10-06,24,"Landskrona BoIS","Östers IF",3,0,3286
"Allsvenskan 1974",1974-10-06,24,"IK Sirius","IFK Norrköping",2,1,725
"Allsvenskan 1974",1974-10-06,24,"Åtvidabergs FF","IF Elfsborg",1,1,1673
"Allsvenskan 1974",1974-10-06,24,"Örebro SK","Djurgårdens IF",3,1,3521
"Allsvenskan 1974",1974-10-19,25,"Djurgårdens IF","Åtvidabergs FF",2,1,1582
"Allsvenskan 1974",1974-10-20,25,AIK,"IK Sirius",0,0,1954
"Allsvenskan 1974",1974-10-20,25,GAIS,"Örebro SK",2,0,4359
"Allsvenskan 1974",1974-10-20,25,"Halmstads BK","IF Elfsborg",1,1,3098
"Allsvenskan 1974",1974-10-20,25,"Landskrona BoIS","Brynäs IF",3,2,2314
"Allsvenskan 1974",1974-10-20,25,"IFK Norrköping","Malmö FF",3,3,3052
"Allsvenskan 1974",1974-10-20,25,"Östers IF","Hammarby IF",5,0,2421
"Allsvenskan 1974",1974-10-27,26,"Brynäs IF",AIK,1,4,546
"Allsvenskan 1974",1974-10-27,26,"IF Elfsborg","IFK Norrköping",6,2,4237
"Allsvenskan 1974",1974-10-27,26,"Hammarby IF","Halmstads BK",3,2,1204
"Allsvenskan 1974",1974-10-27,26,"Malmö FF","Djurgårdens IF",0,0,8397
"Allsvenskan 1974",1974-10-27,26,"IK Sirius",GAIS,0,6,512
"Allsvenskan 1974",1974-10-27,26,"Åtvidabergs FF","Landskrona BoIS",7,2,1340
"Allsvenskan 1974",1974-10-27,26,"Örebro SK","Östers IF",2,5,2608
