leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1979",1979-05-14,5,"Malmö FF","Halmstads BK",2,2,9764
"Allsvenskan 1979",1979-05-14,5,"Åtvidabergs FF","Östers IF",1,1,4214
"Allsvenskan 1979",1979-05-17,6,"Djurgårdens IF",AIK,0,0,23378
"Allsvenskan 1979",1979-05-17,6,"IF Elfsborg","Kalmar FF",2,2,6817
"Allsvenskan 1979",1979-05-17,6,"Halmstads BK","IS Halmia",3,2,16025
"Allsvenskan 1979",1979-05-17,6,"Landskrona BoIS","Åtvidabergs FF",1,0,3026
"Allsvenskan 1979",1979-05-17,6,"IFK Norrköping","Hammarby IF",5,0,7534
"Allsvenskan 1979",1979-05-17,6,"IFK Sundsvall","Malmö FF",1,2,5566
"Allsvenskan 1979",1979-05-17,6,"Östers IF","IFK Göteborg",0,2,6761
"Allsvenskan 1979",1979-05-21,7,AIK,"Kalmar FF",2,2,4627
"Allsvenskan 1979",1979-05-21,7,"IFK Göteborg","Halmstads BK",1,1,14427
"Allsvenskan 1979",1979-05-21,7,"IS Halmia","Malmö FF",1,1,4365
"Allsvenskan 1979",1979-05-21,7,"Landskrona BoIS","IF Elfsborg",0,3,3921
"Allsvenskan 1979",1979-05-21,7,"Åtvidabergs FF","Hammarby IF",1,4,2452
"Allsvenskan 1979",1979-05-21,7,"Östers IF","IFK Norrköping",2,0,5039
"Allsvenskan 1979",1979-05-22,7,"Djurgårdens IF","IFK Sundsvall",3,2,5944
"Allsvenskan 1979",1979-05-28,8,"IF Elfsborg","Östers IF",3,0,8737
"Allsvenskan 1979",1979-05-28,8,"Halmstads BK","Djurgårdens IF",4,1,7869
"Allsvenskan 1979",1979-05-28,8,"Hammarby IF",AIK,2,1,15052
"Allsvenskan 1979",1979-05-28,8,"Kalmar FF","IS Halmia",2,0,4355
"Allsvenskan 1979",1979-05-28,8,"IFK Norrköping","Åtvidabergs FF",2,1,12591
"Allsvenskan 1979",1979-05-28,8,"IFK Sundsvall","Landskrona BoIS",2,3,3323
"Allsvenskan 1979",1979-06-21,8,"Malmö FF","IFK Göteborg",0,4,9085
"Allsvenskan 1979",1979-05-31,9,"Djurgårdens IF","Kalmar FF",2,1,4394
"Allsvenskan 1979",1979-05-31,9,"IFK Göteborg","IF Elfsborg",1,2,30078
"Allsvenskan 1979",1979-05-31,9,"Halmstads BK","Hammarby IF",1,1,5417
"Allsvenskan 1979",1979-05-31,9,"IFK Sundsvall","IFK Norrköping",3,1,4823
"Allsvenskan 1979",1979-05-31,9,"Åtvidabergs FF",AIK,1,1,1861
"Allsvenskan 1979",1979-05-31,9,"Östers IF","IS Halmia",4,0,2216
"Allsvenskan 1979",1979-06-04,9,"Landskrona BoIS","Malmö FF",0,1,11150
"Allsvenskan 1979",1979-06-12,10,AIK,"IFK Göteborg",1,3,8691
"Allsvenskan 1979",1979-06-13,10,"IF Elfsborg","IFK Sundsvall",2,1,7878
"Allsvenskan 1979",1979-06-13,10,"IS Halmia","Åtvidabergs FF",0,1,2593
"Allsvenskan 1979",1979-06-13,10,"Kalmar FF","Landskrona BoIS",1,1,4396
"Allsvenskan 1979",1979-06-13,10,"Malmö FF","Östers IF",0,2,11238
"Allsvenskan 1979",1979-06-13,10,"IFK Norrköping","Halmstads BK",1,1,7318
"Allsvenskan 1979",1979-06-14,10,"Hammarby IF","Djurgårdens IF",5,2,20733
"Allsvenskan 1979",1979-06-17,11,"Djurgårdens IF","IFK Norrköping",1,0,9708
"Allsvenskan 1979",1979-06-18,11,AIK,"IS Halmia",2,0,4391
"Allsvenskan 1979",1979-06-18,11,"IFK Göteborg","IFK Sundsvall",1,1,11520
"Allsvenskan 1979",1979-06-18,11,"Halmstads BK","IF Elfsborg",1,0,13736
"Allsvenskan 1979",1979-06-18,11,"Landskrona BoIS","Hammarby IF",0,2,3566
"Allsvenskan 1979",1979-06-18,11,"Åtvidabergs FF","Malmö FF",0,0,4046
"Allsvenskan 1979",1979-06-18,11,"Östers IF","Kalmar FF",2,0,9190
"Allsvenskan 1979",1979-06-25,12,"IF Elfsborg","Djurgårdens IF",0,1,10362
"Allsvenskan 1979",1979-06-25,12,"IS Halmia","IFK Göteborg",0,1,5229
"Allsvenskan 1979",1979-06-25,12,"Hammarby IF","Östers IF",1,0,12531
"Allsvenskan 1979",1979-06-25,12,"Kalmar FF","Åtvidabergs FF",3,1,5392
"Allsvenskan 1979",1979-06-25,12,"Malmö FF",AIK,0,0,5827
"Allsvenskan 1979",1979-06-25,12,"IFK Norrköping","Landskrona BoIS",4,1,5992
"Allsvenskan 1979",1979-06-25,12,"IFK Sundsvall","Halmstads BK",1,1,4876
"Allsvenskan 1979",1979-07-01,13,"IF Elfsborg","IFK Norrköping",2,3,11111
"Allsvenskan 1979",1979-07-01,13,"Landskrona BoIS","IS Halmia",9,1,3122
"Allsvenskan 1979",1979-07-01,13,"IFK Sundsvall","Hammarby IF",0,1,7140
"Allsvenskan 1979",1979-07-04,13,"Djurgårdens IF","Malmö FF",0,1,12042
"Allsvenskan 1979",1979-07-04,13,"Halmstads BK","Kalmar FF",3,1,10907
"Allsvenskan 1979",1979-07-04,13,"Åtvidabergs FF","IFK Göteborg",0,0,5273
"Allsvenskan 1979",1979-07-04,13,"Östers IF",AIK,2,0,4363
"Allsvenskan 1979",1979-07-18,14,AIK,"Östers IF",1,1,5180
"Allsvenskan 1979",1979-07-18,14,"IFK Göteborg","Åtvidabergs FF",2,1,10912
"Allsvenskan 1979",1979-07-18,14,"Kalmar FF","Halmstads BK",1,2,4688
"Allsvenskan 1979",1979-07-18,14,"Malmö FF","Djurgårdens IF",1,0,6927
"Allsvenskan 1979",1979-07-22,14,"IS Halmia","Landskrona BoIS",1,0,3795
"Allsvenskan 1979",1979-07-22,14,"Hammarby IF","IFK Sundsvall",6,1,9689
"Allsvenskan 1979",1979-07-22,14,"IFK Norrköping","IF Elfsborg",1,1,11012
"Allsvenskan 1979",1979-08-01,15,AIK,"Malmö FF",1,1,5832
"Allsvenskan 1979",1979-08-01,15,"IFK Göteborg","IS Halmia",2,0,10107
"Allsvenskan 1979",1979-08-01,15,"Åtvidabergs FF","Kalmar FF",2,0,3296
"Allsvenskan 1979",1979-08-01,15,"Östers IF","Hammarby IF",2,2,6361
"Allsvenskan 1979",1979-08-05,15,"Djurgårdens IF","IF Elfsborg",0,1,3892
"Allsvenskan 1979",1979-08-05,15,"Halmstads BK","IFK Sundsvall",2,2,7854
"Allsvenskan 1979",1979-08-05,15,"Landskrona BoIS","IFK Norrköping",0,0,3658
"Allsvenskan 1979",1979-08-09,16,"Malmö FF","Åtvidabergs FF",2,0,5277
"Allsvenskan 1979",1979-08-12,16,"IF Elfsborg","Halmstads BK",1,0,13234
"Allsvenskan 1979",1979-08-12,16,"IS Halmia",AIK,0,1,2956
"Allsvenskan 1979",1979-08-12,16,"Hammarby IF","Landskrona BoIS",5,2,11517
"Allsvenskan 1979",1979-08-12,16,"Kalmar FF","Östers IF",6,0,7122
"Allsvenskan 1979",1979-08-12,16,"IFK Norrköping","Djurgårdens IF",1,0,6735
"Allsvenskan 1979",1979-08-12,16,"IFK Sundsvall","IFK Göteborg",1,1,7492
"Allsvenskan 1979",1979-08-20,17,"Djurgårdens IF","IS Halmia",5,2,3559
"Allsvenskan 1979",1979-08-20,17,"IF Elfsborg","Hammarby IF",1,0,14640
"Allsvenskan 1979",1979-08-20,17,"Halmstads BK","Malmö FF",1,1,11691
"Allsvenskan 1979",1979-08-20,17,"Landskrona BoIS",AIK,1,0,3775
"Allsvenskan 1979",1979-08-20,17,"IFK Norrköping","IFK Göteborg",1,3,16017
"Allsvenskan 1979",1979-08-20,17,"IFK Sundsvall","Kalmar FF",1,1,5096
"Allsvenskan 1979",1979-08-20,17,"Östers IF","Åtvidabergs FF",1,0,2823
"Allsvenskan 1979",1979-08-23,18,AIK,"Djurgårdens IF",1,1,14294
"Allsvenskan 1979",1979-08-23,18,"IFK Göteborg","Östers IF",2,2,23600
"Allsvenskan 1979",1979-08-23,18,"IS Halmia","Halmstads BK",0,2,13924
"Allsvenskan 1979",1979-08-23,18,"Kalmar FF","IF Elfsborg",0,0,5986
"Allsvenskan 1979",1979-08-23,18,"Malmö FF","IFK Sundsvall",3,0,8169
"Allsvenskan 1979",1979-08-23,18,"Åtvidabergs FF","Landskrona BoIS",3,0,2403
"Allsvenskan 1979",1979-08-27,18,"Hammarby IF","IFK Norrköping",1,3,12860
"Allsvenskan 1979",1979-08-30,19,"Djurgårdens IF","Hammarby IF",0,2,22677
"Allsvenskan 1979",1979-08-30,19,"IFK Göteborg",AIK,3,1,12541
"Allsvenskan 1979",1979-08-30,19,"Halmstads BK","IFK Norrköping",1,0,8933
"Allsvenskan 1979",1979-08-30,19,"Landskrona BoIS","Kalmar FF",2,1,3514
"Allsvenskan 1979",1979-08-30,19,"IFK Sundsvall","IF Elfsborg",3,1,5792
"Allsvenskan 1979",1979-08-30,19,"Åtvidabergs FF","IS Halmia",3,0,2700
"Allsvenskan 1979",1979-08-30,19,"Östers IF","Malmö FF",2,0,8512
"Allsvenskan 1979",1979-09-09,20,AIK,"Åtvidabergs FF",4,0,3647
"Allsvenskan 1979",1979-09-10,20,"IF Elfsborg","IFK Göteborg",2,1,19170
"Allsvenskan 1979",1979-09-10,20,"IS Halmia","Östers IF",0,2,1214
"Allsvenskan 1979",1979-09-10,20,"Hammarby IF","Halmstads BK",2,0,15846
"Allsvenskan 1979",1979-09-10,20,"Kalmar FF","Djurgårdens IF",2,0,4714
"Allsvenskan 1979",1979-09-10,20,"Malmö FF","Landskrona BoIS",3,1,13326
"Allsvenskan 1979",1979-09-10,20,"IFK Norrköping","IFK Sundsvall",4,2,4871
"Allsvenskan 1979",1979-09-13,21,AIK,"Hammarby IF",1,1,20179
"Allsvenskan 1979",1979-09-13,21,"IFK Göteborg","Malmö FF",1,1,19731
"Allsvenskan 1979",1979-09-16,21,"Djurgårdens IF","Halmstads BK",1,1,2937
"Allsvenskan 1979",1979-09-16,21,"IS Halmia","Kalmar FF",2,2,930
"Allsvenskan 1979",1979-09-16,21,"Landskrona BoIS","IFK Sundsvall",3,0,3499
"Allsvenskan 1979",1979-09-16,21,"Åtvidabergs FF","IFK Norrköping",1,0,7035
"Allsvenskan 1979",1979-09-16,21,"Östers IF","IF Elfsborg",1,1,5532
"Allsvenskan 1979",1979-09-23,22,"IF Elfsborg","Landskrona BoIS",2,1,8790
"Allsvenskan 1979",1979-09-23,22,"Halmstads BK","IFK Göteborg",2,0,15371
"Allsvenskan 1979",1979-09-23,22,"Hammarby IF","Åtvidabergs FF",0,0,8606
"Allsvenskan 1979",1979-09-23,22,"Kalmar FF",AIK,4,3,4054
"Allsvenskan 1979",1979-09-23,22,"Malmö FF","IS Halmia",3,0,7171
"Allsvenskan 1979",1979-09-23,22,"IFK Norrköping","Östers IF",1,1,6893
"Allsvenskan 1979",1979-09-23,22,"IFK Sundsvall","Djurgårdens IF",1,1,5798
"Allsvenskan 1979",1979-09-30,23,AIK,"IFK Norrköping",2,2,5352
"Allsvenskan 1979",1979-09-30,23,"IFK Göteborg","Djurgårdens IF",2,1,10454
"Allsvenskan 1979",1979-09-30,23,"IS Halmia","Hammarby IF",2,2,1201
"Allsvenskan 1979",1979-09-30,23,"Landskrona BoIS","Halmstads BK",1,1,5424
"Allsvenskan 1979",1979-09-30,23,"Malmö FF","Kalmar FF",0,3,8455
"Allsvenskan 1979",1979-09-30,23,"Åtvidabergs FF","IF Elfsborg",1,0,3241
"Allsvenskan 1979",1979-09-30,23,"Östers IF","IFK Sundsvall",1,1,2745
"Allsvenskan 1979",1979-10-13,24,"Djurgårdens IF","Landskrona BoIS",2,1,2252
"Allsvenskan 1979",1979-10-14,24,"IF Elfsborg",AIK,0,1,7667
"Allsvenskan 1979",1979-10-14,24,"Halmstads BK","Östers IF",0,0,8681
"Allsvenskan 1979",1979-10-14,24,"Hammarby IF","Malmö FF",0,1,11353
"Allsvenskan 1979",1979-10-14,24,"Kalmar FF","IFK Göteborg",1,2,5867
"Allsvenskan 1979",1979-10-14,24,"IFK Norrköping","IS Halmia",1,1,2670
"Allsvenskan 1979",1979-10-14,24,"IFK Sundsvall","Åtvidabergs FF",2,0,4528
"Allsvenskan 1979",1979-10-20,25,AIK,"IFK Sundsvall",0,2,8023
"Allsvenskan 1979",1979-10-20,25,"IFK Göteborg","Landskrona BoIS",2,0,12780
"Allsvenskan 1979",1979-10-20,25,"IS Halmia","IF Elfsborg",1,4,1108
"Allsvenskan 1979",1979-10-20,25,"Kalmar FF","Hammarby IF",3,2,3486
"Allsvenskan 1979",1979-10-20,25,"Malmö FF","IFK Norrköping",1,1,8650
"Allsvenskan 1979",1979-10-20,25,"Åtvidabergs FF","Halmstads BK",1,2,4008
"Allsvenskan 1979",1979-10-20,25,"Östers IF","Djurgårdens IF",2,2,2241
"Allsvenskan 1979",1979-10-28,26,"Djurgårdens IF","Åtvidabergs FF",0,0,1957
"Allsvenskan 1979",1979-10-28,26,"IF Elfsborg","Malmö FF",3,1,9259
"Allsvenskan 1979",1979-10-28,26,"Halmstads BK",AIK,2,0,11846
"Allsvenskan 1979",1979-10-28,26,"Hammarby IF","IFK Göteborg",2,3,9965
"Allsvenskan 1979",1979-10-28,26,"Landskrona BoIS","Östers IF",2,1,5708
"Allsvenskan 1979",1979-10-28,26,"IFK Norrköping","Kalmar FF",2,0,2344
"Allsvenskan 1979",1979-10-28,26,"IFK Sundsvall","IS Halmia",1,0,4584
