leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1976",1976-05-23,8,"IFK Sundsvall","Malmö FF",1,3,8254
"Allsvenskan 1976",1976-05-23,8,"Åtvidabergs FF","IFK Norrköping",1,2,6597
"Allsvenskan 1976",1976-05-23,8,"Örebro SK","Östers IF",0,0,6217
"Allsvenskan 1976",1976-05-24,8,AIK,"IF Elfsborg",1,0,4681
"Allsvenskan 1976",1976-05-24,8,"Örgryte IS","Halmstads BK",2,0,7725
"Allsvenskan 1976",1976-06-03,9,"IF Elfsborg","IFK Sundsvall",6,2,5454
"Allsvenskan 1976",1976-06-03,9,"Halmstads BK","Kalmar FF",2,0,8903
"Allsvenskan 1976",1976-06-03,9,"Hammarby IF","Örgryte IS",3,1,7243
"Allsvenskan 1976",1976-06-03,9,"Malmö FF","Djurgårdens IF",2,0,10642
"Allsvenskan 1976",1976-06-03,9,"IFK Norrköping","Landskrona BoIS",4,0,4526
"Allsvenskan 1976",1976-06-03,9,"Örebro SK","Åtvidabergs FF",0,0,4452
"Allsvenskan 1976",1976-06-03,9,"Östers IF",AIK,2,0,2975
"Allsvenskan 1976",1976-06-06,10,"Landskrona BoIS","Örebro SK",3,2,3118
"Allsvenskan 1976",1976-06-07,10,AIK,"IFK Norrköping",3,3,5646
"Allsvenskan 1976",1976-06-07,10,"Djurgårdens IF","Halmstads BK",0,2,3684
"Allsvenskan 1976",1976-06-07,10,"Kalmar FF","IF Elfsborg",0,1,7066
"Allsvenskan 1976",1976-06-07,10,"IFK Sundsvall","Hammarby IF",3,1,4649
"Allsvenskan 1976",1976-06-07,10,"Åtvidabergs FF","Malmö FF",1,1,3254
"Allsvenskan 1976",1976-06-07,10,"Örgryte IS","Östers IF",2,4,5995
"Allsvenskan 1976",1976-06-09,11,"Hammarby IF","Östers IF",6,0,10294
"Allsvenskan 1976",1976-06-10,11,"Djurgårdens IF",AIK,1,1,22121
"Allsvenskan 1976",1976-06-10,11,"IF Elfsborg","IFK Norrköping",1,1,8824
"Allsvenskan 1976",1976-06-10,11,"Halmstads BK","Örebro SK",2,1,8118
"Allsvenskan 1976",1976-06-10,11,"Kalmar FF","Örgryte IS",2,0,6161
"Allsvenskan 1976",1976-06-10,11,"Malmö FF","Landskrona BoIS",2,1,20924
"Allsvenskan 1976",1976-06-10,11,"Åtvidabergs FF","IFK Sundsvall",0,1,2564
"Allsvenskan 1976",1976-06-20,12,"IFK Sundsvall","Kalmar FF",9,2,5072
"Allsvenskan 1976",1976-06-21,12,AIK,"Malmö FF",0,0,5814
"Allsvenskan 1976",1976-06-21,12,"Landskrona BoIS","Halmstads BK",1,0,7462
"Allsvenskan 1976",1976-06-21,12,"IFK Norrköping","Hammarby IF",2,1,12354
"Allsvenskan 1976",1976-06-21,12,"Örebro SK","IF Elfsborg",4,2,4227
"Allsvenskan 1976",1976-06-21,12,"Örgryte IS","Djurgårdens IF",0,3,3804
"Allsvenskan 1976",1976-06-21,12,"Östers IF","Åtvidabergs FF",3,1,4058
"Allsvenskan 1976",1976-06-30,13,"IF Elfsborg","Landskrona BoIS",3,0,6830
"Allsvenskan 1976",1976-06-30,13,"Halmstads BK",AIK,2,1,11036
"Allsvenskan 1976",1976-06-30,13,"Hammarby IF","Örebro SK",3,0,10704
"Allsvenskan 1976",1976-06-30,13,"Malmö FF","Örgryte IS",0,0,7494
"Allsvenskan 1976",1976-06-30,13,"IFK Sundsvall","Djurgårdens IF",2,2,8893
"Allsvenskan 1976",1976-06-30,13,"Åtvidabergs FF","Kalmar FF",1,2,2993
"Allsvenskan 1976",1976-06-30,13,"Östers IF","IFK Norrköping",3,1,7575
"Allsvenskan 1976",1976-08-04,14,AIK,"Halmstads BK",3,1,5116
"Allsvenskan 1976",1976-08-05,14,"Djurgårdens IF","IFK Sundsvall",2,1,4204
"Allsvenskan 1976",1976-08-05,14,"Kalmar FF","Åtvidabergs FF",3,1,6435
"Allsvenskan 1976",1976-08-05,14,"Landskrona BoIS","IF Elfsborg",5,2,3141
"Allsvenskan 1976",1976-08-05,14,"IFK Norrköping","Östers IF",0,2,7759
"Allsvenskan 1976",1976-08-05,14,"Örebro SK","Hammarby IF",2,0,4998
"Allsvenskan 1976",1976-08-05,14,"Örgryte IS","Malmö FF",0,1,6105
"Allsvenskan 1976",1976-08-15,15,AIK,"Östers IF",2,2,8160
"Allsvenskan 1976",1976-08-15,15,"Kalmar FF","Halmstads BK",1,5,8640
"Allsvenskan 1976",1976-08-15,15,"Landskrona BoIS","IFK Norrköping",3,2,4867
"Allsvenskan 1976",1976-08-15,15,"IFK Sundsvall","IF Elfsborg",2,2,5838
"Allsvenskan 1976",1976-08-15,15,"Åtvidabergs FF","Örebro SK",4,2,2280
"Allsvenskan 1976",1976-08-15,15,"Örgryte IS","Hammarby IF",1,4,5312
"Allsvenskan 1976",1976-08-16,15,"Djurgårdens IF","Malmö FF",0,1,9529
"Allsvenskan 1976",1976-08-19,16,"IF Elfsborg","Kalmar FF",2,2,7277
"Allsvenskan 1976",1976-08-19,16,"Halmstads BK","Djurgårdens IF",2,2,10327
"Allsvenskan 1976",1976-08-19,16,"Hammarby IF","IFK Sundsvall",6,1,11817
"Allsvenskan 1976",1976-08-19,16,"Malmö FF","Åtvidabergs FF",2,1,8521
"Allsvenskan 1976",1976-08-19,16,"IFK Norrköping",AIK,3,1,6358
"Allsvenskan 1976",1976-08-19,16,"Örebro SK","Landskrona BoIS",1,1,4605
"Allsvenskan 1976",1976-08-19,16,"Östers IF","Örgryte IS",3,0,4327
"Allsvenskan 1976",1976-08-26,17,AIK,"Hammarby IF",2,0,29306
"Allsvenskan 1976",1976-08-26,17,"Kalmar FF","Malmö FF",3,1,8354
"Allsvenskan 1976",1976-08-26,17,"Landskrona BoIS","Östers IF",0,1,5868
"Allsvenskan 1976",1976-08-26,17,"IFK Sundsvall","Halmstads BK",2,2,5611
"Allsvenskan 1976",1976-08-26,17,"Åtvidabergs FF","Djurgårdens IF",1,1,2225
"Allsvenskan 1976",1976-08-26,17,"Örebro SK","IFK Norrköping",6,2,5340
"Allsvenskan 1976",1976-08-26,17,"Örgryte IS","IF Elfsborg",2,2,5736
"Allsvenskan 1976",1976-08-29,18,"IF Elfsborg",AIK,2,0,8132
"Allsvenskan 1976",1976-08-29,18,"Halmstads BK","Örgryte IS",2,1,9573
"Allsvenskan 1976",1976-08-29,18,"Hammarby IF","Landskrona BoIS",0,2,9426
"Allsvenskan 1976",1976-08-29,18,"Malmö FF","IFK Sundsvall",3,0,9429
"Allsvenskan 1976",1976-08-29,18,"IFK Norrköping","Åtvidabergs FF",1,0,9185
"Allsvenskan 1976",1976-08-29,18,"Östers IF","Örebro SK",2,3,7230
"Allsvenskan 1976",1976-08-30,18,"Djurgårdens IF","Kalmar FF",0,1,6069
"Allsvenskan 1976",1976-09-02,19,AIK,"Djurgårdens IF",5,0,22905
"Allsvenskan 1976",1976-09-02,19,"Landskrona BoIS","Malmö FF",1,1,13758
"Allsvenskan 1976",1976-09-02,19,"IFK Norrköping","IF Elfsborg",3,5,5248
"Allsvenskan 1976",1976-09-02,19,"IFK Sundsvall","Åtvidabergs FF",1,3,5970
"Allsvenskan 1976",1976-09-02,19,"Örebro SK","Halmstads BK",1,1,10070
"Allsvenskan 1976",1976-09-02,19,"Örgryte IS","Kalmar FF",1,2,3302
"Allsvenskan 1976",1976-09-02,19,"Östers IF","Hammarby IF",2,1,5979
"Allsvenskan 1976",1976-09-05,20,"Djurgårdens IF","Örgryte IS",1,0,1674
"Allsvenskan 1976",1976-09-05,20,"IF Elfsborg","Örebro SK",0,0,7076
"Allsvenskan 1976",1976-09-05,20,"Halmstads BK","Landskrona BoIS",7,1,11111
"Allsvenskan 1976",1976-09-05,20,"Kalmar FF","IFK Sundsvall",0,1,7122
"Allsvenskan 1976",1976-09-05,20,"Malmö FF",AIK,1,1,7176
"Allsvenskan 1976",1976-09-05,20,"Åtvidabergs FF","Östers IF",2,3,2529
"Allsvenskan 1976",1976-09-06,20,"Hammarby IF","IFK Norrköping",2,0,8511
"Allsvenskan 1976",1976-09-12,21,"IF Elfsborg","Malmö FF",2,1,8554
"Allsvenskan 1976",1976-09-12,21,"Halmstads BK","Åtvidabergs FF",4,1,10048
"Allsvenskan 1976",1976-09-12,21,"Hammarby IF","Djurgårdens IF",0,2,10813
"Allsvenskan 1976",1976-09-12,21,"Landskrona BoIS",AIK,1,1,4329
"Allsvenskan 1976",1976-09-12,21,"IFK Norrköping","IFK Sundsvall",5,1,3422
"Allsvenskan 1976",1976-09-12,21,"Örebro SK","Örgryte IS",4,1,3440
"Allsvenskan 1976",1976-09-12,21,"Östers IF","Kalmar FF",4,0,16362
"Allsvenskan 1976",1976-09-18,22,"Djurgårdens IF","IF Elfsborg",2,0,2725
"Allsvenskan 1976",1976-09-19,22,AIK,"Örebro SK",1,1,4739
"Allsvenskan 1976",1976-09-19,22,"Kalmar FF","Hammarby IF",4,0,5677
"Allsvenskan 1976",1976-09-19,22,"Malmö FF","Halmstads BK",1,0,23553
"Allsvenskan 1976",1976-09-19,22,"IFK Sundsvall","Östers IF",4,3,4731
"Allsvenskan 1976",1976-09-19,22,"Åtvidabergs FF","Landskrona BoIS",0,0,1512
"Allsvenskan 1976",1976-09-19,22,"Örgryte IS","IFK Norrköping",1,1,1865
"Allsvenskan 1976",1976-09-25,23,"Hammarby IF","Halmstads BK",1,2,8571
"Allsvenskan 1976",1976-09-26,23,AIK,"Örgryte IS",5,2,2790
"Allsvenskan 1976",1976-09-26,23,"IF Elfsborg","Åtvidabergs FF",5,1,7834
"Allsvenskan 1976",1976-09-26,23,"Landskrona BoIS","IFK Sundsvall",1,0,3504
"Allsvenskan 1976",1976-09-26,23,"IFK Norrköping","Djurgårdens IF",3,2,3937
"Allsvenskan 1976",1976-09-26,23,"Örebro SK","Kalmar FF",2,2,5196
"Allsvenskan 1976",1976-09-26,23,"Östers IF","Malmö FF",2,2,18535
"Allsvenskan 1976",1976-10-03,24,"Djurgårdens IF","Östers IF",4,3,5012
"Allsvenskan 1976",1976-10-03,24,"Halmstads BK","IF Elfsborg",3,0,10222
"Allsvenskan 1976",1976-10-03,24,"Kalmar FF","IFK Norrköping",2,1,5110
"Allsvenskan 1976",1976-10-03,24,"Malmö FF","Hammarby IF",1,0,7379
"Allsvenskan 1976",1976-10-03,24,"IFK Sundsvall","Örebro SK",1,4,3596
"Allsvenskan 1976",1976-10-03,24,"Åtvidabergs FF",AIK,0,0,1319
"Allsvenskan 1976",1976-10-03,24,"Örgryte IS","Landskrona BoIS",0,2,913
"Allsvenskan 1976",1976-10-16,25,AIK,"Kalmar FF",1,1,2661
"Allsvenskan 1976",1976-10-17,25,"Hammarby IF","Åtvidabergs FF",4,1,2389
"Allsvenskan 1976",1976-10-17,25,"Landskrona BoIS","Djurgårdens IF",1,0,1846
"Allsvenskan 1976",1976-10-17,25,"IFK Norrköping","Halmstads BK",1,3,7807
"Allsvenskan 1976",1976-10-17,25,"Örebro SK","Malmö FF",1,1,7035
"Allsvenskan 1976",1976-10-17,25,"Örgryte IS","IFK Sundsvall",3,0,713
"Allsvenskan 1976",1976-10-17,25,"Östers IF","IF Elfsborg",2,2,2541
"Allsvenskan 1976",1976-10-24,26,"Djurgårdens IF","Örebro SK",2,1,1193
"Allsvenskan 1976",1976-10-24,26,"IF Elfsborg","Hammarby IF",3,0,4404
"Allsvenskan 1976",1976-10-24,26,"Halmstads BK","Östers IF",2,0,16216
"Allsvenskan 1976",1976-10-24,26,"Kalmar FF","Landskrona BoIS",1,2,3596
"Allsvenskan 1976",1976-10-24,26,"Malmö FF","IFK Norrköping",3,1,4423
"Allsvenskan 1976",1976-10-24,26,"IFK Sundsvall",AIK,1,2,1540
"Allsvenskan 1976",1976-10-24,26,"Åtvidabergs FF","Örgryte IS",4,2,715
