leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1973",1973-05-06,4,"Landskrona BoIS","Östers IF",0,3,7332
"Allsvenskan 1973",1973-05-06,4,"IK Sirius","Hammarby IF",0,0,10870
"Allsvenskan 1973",1973-05-06,4,"Åtvidabergs FF","IF Elfsborg",2,1,4716
"Allsvenskan 1973",1973-05-06,4,"Örebro SK",GAIS,1,2,7080
"Allsvenskan 1973",1973-05-07,4,"Örgryte IS",AIK,2,0,7521
"Allsvenskan 1973",1973-05-08,4,"IFK Norrköping","IF Saab",0,2,12006
"Allsvenskan 1973",1973-05-10,5,AIK,"Östers IF",1,1,8255
"Allsvenskan 1973",1973-05-10,5,"Örgryte IS","Hammarby IF",2,1,5061
"Allsvenskan 1973",1973-05-13,5,"Djurgårdens IF","Örebro SK",0,0,4706
"Allsvenskan 1973",1973-05-13,5,"IF Elfsborg","IF Saab",1,2,5202
"Allsvenskan 1973",1973-05-13,5,"Landskrona BoIS","IFK Norrköping",1,1,5877
"Allsvenskan 1973",1973-05-13,5,"IK Sirius","Malmö FF",2,1,11474
"Allsvenskan 1973",1973-05-13,5,"Åtvidabergs FF",GAIS,2,0,9104
"Allsvenskan 1973",1973-05-16,6,"IFK Norrköping","IK Sirius",6,0,4774
"Allsvenskan 1973",1973-05-17,6,GAIS,"Örgryte IS",1,1,39729
"Allsvenskan 1973",1973-05-17,6,"Hammarby IF","Djurgårdens IF",4,1,11482
"Allsvenskan 1973",1973-05-17,6,"Malmö FF",AIK,2,0,9192
"Allsvenskan 1973",1973-05-17,6,"IF Saab","Åtvidabergs FF",1,3,17944
"Allsvenskan 1973",1973-05-17,6,"Örebro SK","Landskrona BoIS",0,1,5102
"Allsvenskan 1973",1973-05-17,6,"Östers IF","IF Elfsborg",2,0,6416
"Allsvenskan 1973",1973-05-27,7,"Djurgårdens IF","IFK Norrköping",2,2,6296
"Allsvenskan 1973",1973-05-27,7,"IF Elfsborg",GAIS,0,2,12945
"Allsvenskan 1973",1973-05-27,7,"Malmö FF","Östers IF",2,4,16157
"Allsvenskan 1973",1973-05-27,7,"IK Sirius","Landskrona BoIS",2,3,8455
"Allsvenskan 1973",1973-05-27,7,"Åtvidabergs FF","Hammarby IF",4,1,5504
"Allsvenskan 1973",1973-05-28,7,AIK,"IF Saab",4,1,8136
"Allsvenskan 1973",1973-05-28,7,"Örgryte IS","Örebro SK",1,5,6919
"Allsvenskan 1973",1973-05-31,8,"IFK Norrköping","Örgryte IS",2,2,5370
"Allsvenskan 1973",1973-06-03,8,GAIS,AIK,1,3,9371
"Allsvenskan 1973",1973-06-03,8,"Hammarby IF","IF Elfsborg",0,1,8795
"Allsvenskan 1973",1973-06-03,8,"Landskrona BoIS","Djurgårdens IF",2,0,5320
"Allsvenskan 1973",1973-06-03,8,"IF Saab","Malmö FF",0,1,6205
"Allsvenskan 1973",1973-06-03,8,"Örebro SK","Åtvidabergs FF",0,2,10017
"Allsvenskan 1973",1973-06-03,8,"Östers IF","IK Sirius",1,0,7625
"Allsvenskan 1973",1973-05-31,9,"Hammarby IF",GAIS,1,0,9825
"Allsvenskan 1973",1973-06-06,9,"Landskrona BoIS","Malmö FF",0,1,15514
"Allsvenskan 1973",1973-06-07,9,"Djurgårdens IF",AIK,0,4,24161
"Allsvenskan 1973",1973-06-07,9,"IFK Norrköping","Östers IF",2,2,6368
"Allsvenskan 1973",1973-06-07,9,"IK Sirius","Åtvidabergs FF",0,2,10614
"Allsvenskan 1973",1973-06-07,9,"Örebro SK","IF Saab",1,1,5306
"Allsvenskan 1973",1973-06-07,9,"Örgryte IS","IF Elfsborg",1,3,7389
"Allsvenskan 1973",1973-06-15,10,"IF Saab","Hammarby IF",4,2,3605
"Allsvenskan 1973",1973-06-17,10,AIK,"Landskrona BoIS",1,2,7693
"Allsvenskan 1973",1973-06-17,10,"IF Elfsborg","Djurgårdens IF",1,1,7799
"Allsvenskan 1973",1973-06-17,10,GAIS,"IK Sirius",0,1,6768
"Allsvenskan 1973",1973-06-17,10,"Malmö FF","IFK Norrköping",1,1,12100
"Allsvenskan 1973",1973-06-17,10,"Åtvidabergs FF","Örgryte IS",2,2,5312
"Allsvenskan 1973",1973-06-17,10,"Östers IF","Örebro SK",2,2,6582
"Allsvenskan 1973",1973-06-20,11,AIK,"Örebro SK",1,1,4255
"Allsvenskan 1973",1973-06-20,11,"IF Elfsborg","IFK Norrköping",5,2,6666
"Allsvenskan 1973",1973-06-20,11,"Malmö FF","Hammarby IF",0,1,7168
"Allsvenskan 1973",1973-06-20,11,"IK Sirius","IF Saab",3,2,6023
"Allsvenskan 1973",1973-06-20,11,"Åtvidabergs FF","Landskrona BoIS",4,0,4188
"Allsvenskan 1973",1973-06-20,11,"Örgryte IS","Djurgårdens IF",1,2,4133
"Allsvenskan 1973",1973-06-20,11,"Östers IF",GAIS,0,1,6275
"Allsvenskan 1973",1973-06-27,12,"Djurgårdens IF","IK Sirius",3,1,3745
"Allsvenskan 1973",1973-06-27,12,"IF Saab","Östers IF",1,1,5190
"Allsvenskan 1973",1973-06-28,12,GAIS,"Malmö FF",2,3,9683
"Allsvenskan 1973",1973-06-28,12,"Hammarby IF",AIK,3,0,14680
"Allsvenskan 1973",1973-06-28,12,"Landskrona BoIS","Örgryte IS",1,0,4785
"Allsvenskan 1973",1973-06-28,12,"IFK Norrköping","Åtvidabergs FF",1,1,18799
"Allsvenskan 1973",1973-06-28,12,"Örebro SK","IF Elfsborg",2,1,4510
"Allsvenskan 1973",1973-07-02,13,"Landskrona BoIS","IF Elfsborg",1,0,6085
"Allsvenskan 1973",1973-07-03,13,"Hammarby IF","Östers IF",0,4,7692
"Allsvenskan 1973",1973-07-04,13,"Djurgårdens IF","Åtvidabergs FF",0,3,12225
"Allsvenskan 1973",1973-07-04,13,GAIS,"IF Saab",1,0,6580
"Allsvenskan 1973",1973-07-04,13,"IFK Norrköping",AIK,1,0,5228
"Allsvenskan 1973",1973-07-04,13,"IK Sirius","Örgryte IS",2,0,6074
"Allsvenskan 1973",1973-07-04,13,"Örebro SK","Malmö FF",1,1,5522
"Allsvenskan 1973",1973-08-08,14,"Malmö FF","Örebro SK",6,0,5249
"Allsvenskan 1973",1973-08-09,14,AIK,"IFK Norrköping",1,0,6879
"Allsvenskan 1973",1973-08-09,14,"IF Elfsborg","Landskrona BoIS",0,0,6245
"Allsvenskan 1973",1973-08-09,14,"IF Saab",GAIS,1,0,4739
"Allsvenskan 1973",1973-08-09,14,"Örgryte IS","IK Sirius",4,1,3505
"Allsvenskan 1973",1973-08-09,14,"Östers IF","Hammarby IF",1,1,5653
"Allsvenskan 1973",1973-08-12,14,"Åtvidabergs FF","Djurgårdens IF",1,1,4685
"Allsvenskan 1973",1973-08-14,15,"Hammarby IF","Malmö FF",0,1,10190
"Allsvenskan 1973",1973-08-15,15,"IF Saab","IK Sirius",0,1,5814
"Allsvenskan 1973",1973-08-16,15,"Djurgårdens IF","Örgryte IS",4,2,3625
"Allsvenskan 1973",1973-08-16,15,GAIS,"Östers IF",1,1,8714
"Allsvenskan 1973",1973-08-16,15,"Landskrona BoIS","Åtvidabergs FF",1,1,8561
"Allsvenskan 1973",1973-08-16,15,"IFK Norrköping","IF Elfsborg",1,1,5138
"Allsvenskan 1973",1973-08-16,15,"Örebro SK",AIK,2,3,4339
"Allsvenskan 1973",1973-08-21,16,AIK,"Hammarby IF",2,1,20097
"Allsvenskan 1973",1973-08-21,16,"IF Elfsborg","Örebro SK",3,1,6828
"Allsvenskan 1973",1973-08-21,16,"Malmö FF",GAIS,0,1,10418
"Allsvenskan 1973",1973-08-21,16,"IK Sirius","Djurgårdens IF",0,5,8253
"Allsvenskan 1973",1973-08-21,16,"Åtvidabergs FF","IFK Norrköping",2,1,8895
"Allsvenskan 1973",1973-08-21,16,"Örgryte IS","Landskrona BoIS",0,4,4781
"Allsvenskan 1973",1973-08-21,16,"Östers IF","IF Saab",6,1,5601
"Allsvenskan 1973",1973-08-25,17,"Djurgårdens IF","IF Elfsborg",3,0,3905
"Allsvenskan 1973",1973-08-26,17,"Hammarby IF","IF Saab",1,0,6331
"Allsvenskan 1973",1973-08-26,17,"Landskrona BoIS",AIK,0,2,5607
"Allsvenskan 1973",1973-08-26,17,"IFK Norrköping","Malmö FF",1,1,7266
"Allsvenskan 1973",1973-08-26,17,"IK Sirius",GAIS,0,0,5263
"Allsvenskan 1973",1973-08-26,17,"Örebro SK","Östers IF",1,0,4774
"Allsvenskan 1973",1973-08-26,17,"Örgryte IS","Åtvidabergs FF",2,5,8596
"Allsvenskan 1973",1973-09-03,18,"IF Saab","Örebro SK",1,3,5475
"Allsvenskan 1973",1973-09-04,18,AIK,"Djurgårdens IF",0,3,34584
"Allsvenskan 1973",1973-09-04,18,"IF Elfsborg","Örgryte IS",3,1,8585
"Allsvenskan 1973",1973-09-04,18,"Malmö FF","Landskrona BoIS",1,1,23527
"Allsvenskan 1973",1973-09-04,18,"Åtvidabergs FF","IK Sirius",1,0,3158
"Allsvenskan 1973",1973-09-04,18,"Östers IF","IFK Norrköping",4,1,6407
"Allsvenskan 1973",1973-09-06,18,GAIS,"Hammarby IF",2,2,8205
"Allsvenskan 1973",1973-09-09,19,AIK,"Malmö FF",3,0,5705
"Allsvenskan 1973",1973-09-09,19,"IF Elfsborg","Östers IF",2,2,11692
"Allsvenskan 1973",1973-09-09,19,"Landskrona BoIS","Örebro SK",1,2,4288
"Allsvenskan 1973",1973-09-09,19,"IK Sirius","IFK Norrköping",0,2,6078
"Allsvenskan 1973",1973-09-09,19,"Åtvidabergs FF","IF Saab ",4,1,5880
"Allsvenskan 1973",1973-09-13,19,"Djurgårdens IF","Hammarby IF",2,2,20676
"Allsvenskan 1973",1973-09-13,19,"Örgryte IS",GAIS,1,1,18130
"Allsvenskan 1973",1973-09-15,20,"IF Saab","IF Elfsborg",0,0,5192
"Allsvenskan 1973",1973-09-16,20,GAIS,"Åtvidabergs FF",2,1,17219
"Allsvenskan 1973",1973-09-16,20,"Hammarby IF","Örgryte IS",2,2,7249
"Allsvenskan 1973",1973-09-16,20,"Malmö FF","IK Sirius",3,1,8100
"Allsvenskan 1973",1973-09-16,20,"IFK Norrköping","Landskrona BoIS",4,1,5827
"Allsvenskan 1973",1973-09-16,20,"Örebro SK","Djurgårdens IF",0,3,7003
"Allsvenskan 1973",1973-09-16,20,"Östers IF",AIK,2,0,7034
"Allsvenskan 1973",1973-09-20,21,"IFK Norrköping",GAIS,5,0,4448
"Allsvenskan 1973",1973-09-22,21,"Landskrona BoIS","IF Saab",4,2,2890
"Allsvenskan 1973",1973-09-22,21,"Åtvidabergs FF",AIK,0,3,2287
"Allsvenskan 1973",1973-09-22,21,"Örgryte IS","Malmö FF",1,1,2938
"Allsvenskan 1973",1973-09-23,21,"Djurgårdens IF","Östers IF",2,1,6270
"Allsvenskan 1973",1973-09-23,21,"IK Sirius","IF Elfsborg",1,1,4625
"Allsvenskan 1973",1973-09-23,21,"Örebro SK","Hammarby IF",3,0,2947
"Allsvenskan 1973",1973-09-25,22,AIK,"Örgryte IS",4,0,3949
"Allsvenskan 1973",1973-09-26,22,"IF Elfsborg","Åtvidabergs FF",1,0,11211
"Allsvenskan 1973",1973-09-26,22,GAIS,"Örebro SK",2,5,3699
"Allsvenskan 1973",1973-09-26,22,"Malmö FF","Djurgårdens IF",3,2,8836
"Allsvenskan 1973",1973-09-26,22,"IF Saab","IFK Norrköping",1,2,6076
"Allsvenskan 1973",1973-09-26,22,"Östers IF","Landskrona BoIS",1,2,2534
"Allsvenskan 1973",1973-10-02,22,"Hammarby IF","IK Sirius",3,1,4950
"Allsvenskan 1973",1973-10-06,23,AIK,GAIS,2,0,4663
"Allsvenskan 1973",1973-10-06,23,"Örgryte IS","IFK Norrköping",0,3,4353
"Allsvenskan 1973",1973-10-07,23,"Djurgårdens IF","Landskrona BoIS",3,1,4593
"Allsvenskan 1973",1973-10-07,23,"IF Elfsborg","Hammarby IF",1,1,8810
"Allsvenskan 1973",1973-10-07,23,"Malmö FF","IF Saab",1,0,5257
"Allsvenskan 1973",1973-10-07,23,"IK Sirius","Östers IF",1,0,4965
"Allsvenskan 1973",1973-10-07,23,"Åtvidabergs FF","Örebro SK",4,3,3612
"Allsvenskan 1973",1973-10-13,24,GAIS,"IF Elfsborg",3,3,5604
"Allsvenskan 1973",1973-10-13,24,"Landskrona BoIS","IK Sirius",2,0,2830
"Allsvenskan 1973",1973-10-13,24,"IFK Norrköping","Djurgårdens IF",3,0,8871
"Allsvenskan 1973",1973-10-14,24,"Hammarby IF","Åtvidabergs FF",2,1,5284
"Allsvenskan 1973",1973-10-14,24,"IF Saab",AIK,0,2,2316
"Allsvenskan 1973",1973-10-14,24,"Örebro SK","Örgryte IS",1,1,2786
"Allsvenskan 1973",1973-10-14,24,"Östers IF","Malmö FF",1,1,5960
"Allsvenskan 1973",1973-10-20,25,GAIS,"Landskrona BoIS",2,2,2946
"Allsvenskan 1973",1973-10-20,25,"Hammarby IF","IFK Norrköping",0,0,3915
"Allsvenskan 1973",1973-10-21,25,AIK,"IF Elfsborg",2,2,3859
"Allsvenskan 1973",1973-10-21,25,"Malmö FF","Åtvidabergs FF",4,0,7403
"Allsvenskan 1973",1973-10-21,25,"IF Saab","Djurgårdens IF",0,6,1260
"Allsvenskan 1973",1973-10-21,25,"Örebro SK","IK Sirius",6,0,1948
"Allsvenskan 1973",1973-10-21,25,"Östers IF","Örgryte IS",2,1,1808
"Allsvenskan 1973",1973-10-27,26,"Djurgårdens IF",GAIS,5,2,3286
"Allsvenskan 1973",1973-10-27,26,"IF Elfsborg","Malmö FF",2,1,5608
"Allsvenskan 1973",1973-10-27,26,"Landskrona BoIS","Hammarby IF",1,2,2879
"Allsvenskan 1973",1973-10-27,26,"IFK Norrköping","Örebro SK",3,1,4332
"Allsvenskan 1973",1973-10-27,26,"IK Sirius",AIK,1,2,3269
"Allsvenskan 1973",1973-10-27,26,"Åtvidabergs FF","Östers IF",2,2,4419
"Allsvenskan 1973",1973-10-27,26,"Örgryte IS","IF Saab",3,3,1834
