leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1978",1978-05-04,5,"Västerås SK","Örebro SK",4,2,6395
"Allsvenskan 1978",1978-05-04,5,"Östers IF","Halmstads BK",2,2,5518
"Allsvenskan 1978",1978-05-07,6,AIK,"Landskrona BoIS",0,1,3673
"Allsvenskan 1978",1978-05-07,6,"Halmstads BK","Hammarby IF",1,0,7398
"Allsvenskan 1978",1978-05-07,6,"Kalmar FF","IFK Göteborg",0,1,8425
"Allsvenskan 1978",1978-05-07,6,"Malmö FF","IFK Norrköping",2,0,11299
"Allsvenskan 1978",1978-05-07,6,"Åtvidabergs FF","Västerås SK",3,1,1842
"Allsvenskan 1978",1978-05-07,6,"Örebro SK ","IF Elfsborg",5,2,3518
"Allsvenskan 1978",1978-05-08,6,"Djurgårdens IF","Östers IF",1,2,2873
"Allsvenskan 1978",1978-05-11,7,"Djurgårdens IF",AIK,0,0,11206
"Allsvenskan 1978",1978-05-11,7,"IFK Göteborg","IF Elfsborg",1,0,32713
"Allsvenskan 1978",1978-05-11,7,"Halmstads BK","Örebro SK",2,0,4686
"Allsvenskan 1978",1978-05-11,7,"Malmö FF","Landskrona BoIS",2,0,16837
"Allsvenskan 1978",1978-05-11,7,"IFK Norrköping","Västerås SK",5,0,2778
"Allsvenskan 1978",1978-05-11,7,"Åtvidabergs FF","Kalmar FF",2,3,1483
"Allsvenskan 1978",1978-05-11,7,"Östers IF","Hammarby IF",3,0,2556
"Allsvenskan 1978",1978-07-05,8,"IF Elfsborg","Malmö FF",0,2,8080
"Allsvenskan 1978",1978-07-05,8,"Hammarby IF","IFK Norrköping",1,3,4862
"Allsvenskan 1978",1978-07-05,8,"Kalmar FF","Östers IF",1,2,7132
"Allsvenskan 1978",1978-07-05,8,"Örebro SK","Åtvidabergs FF",0,0,2770
"Allsvenskan 1978",1978-07-08,8,"Landskrona BoIS","Djurgårdens IF",1,1,2026
"Allsvenskan 1978",1978-07-09,8,AIK,"Halmstads BK",0,0,2454
"Allsvenskan 1978",1978-07-09,8,"Västerås SK","IFK Göteborg",0,2,9880
"Allsvenskan 1978",1978-07-12,9,"Hammarby IF","IF Elfsborg",2,4,4708
"Allsvenskan 1978",1978-07-12,9,"Malmö FF","Åtvidabergs FF",1,0,5785
"Allsvenskan 1978",1978-07-12,9,"IFK Norrköping",AIK,0,1,4420
"Allsvenskan 1978",1978-07-12,9,"Västerås SK","Kalmar FF",4,4,3524
"Allsvenskan 1978",1978-07-16,9,"IFK Göteborg","Örebro SK",2,2,11939
"Allsvenskan 1978",1978-07-16,9,"Östers IF","Landskrona BoIS",0,0,3108
"Allsvenskan 1978",1978-07-17,9,"Djurgårdens IF","Halmstads BK",4,0,2883
"Allsvenskan 1978",1978-07-26,10,AIK,"Östers IF",0,0,4739
"Allsvenskan 1978",1978-07-26,10,"IF Elfsborg","Västerås SK",1,0,6006
"Allsvenskan 1978",1978-07-26,10,"Halmstads BK","Malmö FF",1,0,9476
"Allsvenskan 1978",1978-07-26,10,"Kalmar FF","Djurgårdens IF",2,2,4863
"Allsvenskan 1978",1978-07-26,10,"Landskrona BoIS","Hammarby IF",0,0,2858
"Allsvenskan 1978",1978-07-26,10,"Åtvidabergs FF","IFK Göteborg",1,0,5045
"Allsvenskan 1978",1978-07-26,10,"Örebro SK","IFK Norrköping",2,2,3806
"Allsvenskan 1978",1978-07-30,11,"Djurgårdens IF","Västerås SK",1,1,3880
"Allsvenskan 1978",1978-07-30,11,"Åtvidabergs FF","Landskrona BoIS",3,0,2678
"Allsvenskan 1978",1978-07-30,11,"Örebro SK",AIK,2,1,3898
"Allsvenskan 1978",1978-07-31,11,"IFK Göteborg","Östers IF",1,2,13013
"Allsvenskan 1978",1978-08-02,11,"Halmstads BK","IF Elfsborg",1,3,9030
"Allsvenskan 1978",1978-08-02,11,"Kalmar FF","IFK Norrköping",2,1,5620
"Allsvenskan 1978",1978-08-02,11,"Malmö FF","Hammarby IF",2,0,6994
"Allsvenskan 1978",1978-08-06,12,"IF Elfsborg","Åtvidabergs FF",3,1,7041
"Allsvenskan 1978",1978-08-06,12,"Landskrona BoIS","Örebro SK",1,1,3128
"Allsvenskan 1978",1978-08-06,12,"IFK Norrköping","IFK Göteborg",4,1,6746
"Allsvenskan 1978",1978-08-06,12,"Västerås SK","Halmstads BK",1,0,4799
"Allsvenskan 1978",1978-08-06,12,"Östers IF","Malmö FF",1,0,14326
"Allsvenskan 1978",1978-08-07,12,AIK,"Kalmar FF",4,2,5202
"Allsvenskan 1978",1978-08-10,12,"Hammarby IF","Djurgårdens IF",4,1,13913
"Allsvenskan 1978",1978-08-13,13,"Djurgårdens IF","IF Elfsborg",1,0,3436
"Allsvenskan 1978",1978-08-13,13,"Halmstads BK","Landskrona BoIS",4,1,5827
"Allsvenskan 1978",1978-08-13,13,"Kalmar FF","Örebro SK",2,1,4165
"Allsvenskan 1978",1978-08-13,13,"Malmö FF","Västerås SK",3,1,5714
"Allsvenskan 1978",1978-08-13,13,"Åtvidabergs FF",AIK,0,3,2714
"Allsvenskan 1978",1978-08-14,13,"IFK Göteborg","Hammarby IF",5,1,12099
"Allsvenskan 1978",1978-08-14,13,"IFK Norrköping","Östers IF",1,0,7958
"Allsvenskan 1978",1978-08-20,14,AIK,"Åtvidabergs FF",2,1,4744
"Allsvenskan 1978",1978-08-20,14,"IF Elfsborg","Djurgårdens IF",3,3,8002
"Allsvenskan 1978",1978-08-20,14,"Landskrona BoIS","Halmstads BK",5,0,4577
"Allsvenskan 1978",1978-08-20,14,"Västerås SK","Malmö FF",2,1,9989
"Allsvenskan 1978",1978-08-20,14,"Örebro SK","Kalmar FF",0,2,4469
"Allsvenskan 1978",1978-08-20,14,"Östers IF ","IFK Norrköping",4,1,8009
"Allsvenskan 1978",1978-08-21,14,"Hammarby IF","IFK Göteborg",0,3,13008
"Allsvenskan 1978",1978-08-24,15,"Djurgårdens IF","Hammarby IF",3,2,11135
"Allsvenskan 1978",1978-08-24,15,"IFK Göteborg","IFK Norrköping",4,0,14976
"Allsvenskan 1978",1978-08-24,15,"Halmstads BK","Västerås SK",2,0,4393
"Allsvenskan 1978",1978-08-24,15,"Kalmar FF",AIK,1,0,4778
"Allsvenskan 1978",1978-08-24,15,"Malmö FF","Östers IF",1,2,19604
"Allsvenskan 1978",1978-08-24,15,"Åtvidabergs FF","IF Elfsborg",0,2,1629
"Allsvenskan 1978",1978-08-24,15,"Örebro SK","Landskrona BoIS",1,2,2495
"Allsvenskan 1978",1978-08-27,16,"IF Elfsborg","Halmstads BK",1,1,7748
"Allsvenskan 1978",1978-08-27,16,"Hammarby IF","Malmö FF",1,0,5778
"Allsvenskan 1978",1978-08-27,16,"Landskrona BoIS","Åtvidabergs FF",1,2,3444
"Allsvenskan 1978",1978-08-27,16,"IFK Norrköping","Kalmar FF",1,2,4110
"Allsvenskan 1978",1978-08-27,16,"Västerås SK","Djurgårdens IF",0,0,8417
"Allsvenskan 1978",1978-08-27,16,"Östers IF","IFK Göteborg",2,2,15786
"Allsvenskan 1978",1978-08-28,16,AIK,"Örebro SK",3,2,3805
"Allsvenskan 1978",1978-09-06,17,"IF Elfsborg","Kalmar FF",1,1,7007
"Allsvenskan 1978",1978-09-06,17,"IFK Göteborg","Halmstads BK",2,1,15606
"Allsvenskan 1978",1978-09-06,17,"Malmö FF","Djurgårdens IF",0,0,7073
"Allsvenskan 1978",1978-09-06,17,"IFK Norrköping","Åtvidabergs FF",2,3,4779
"Allsvenskan 1978",1978-09-06,17,"Västerås SK","Landskrona BoIS",1,1,5349
"Allsvenskan 1978",1978-09-06,17,"Östers IF","Örebro SK",3,1,3593
"Allsvenskan 1978",1978-09-07,17,"Hammarby IF",AIK,1,1,15422
"Allsvenskan 1978",1978-09-10,18,AIK,"Västerås SK",2,0,3509
"Allsvenskan 1978",1978-09-10,18,"Halmstads BK","IFK Norrköping",0,0,3787
"Allsvenskan 1978",1978-09-10,18,"Kalmar FF","Malmö FF",0,0,6290
"Allsvenskan 1978",1978-09-10,18,"Landskrona BoIS","IF Elfsborg",1,2,2764
"Allsvenskan 1978",1978-09-10,18,"Åtvidabergs FF","Östers IF",1,2,2137
"Allsvenskan 1978",1978-09-10,18,"Örebro SK","Hammarby IF",0,2,3449
"Allsvenskan 1978",1978-09-11,18,"Djurgårdens IF","IFK Göteborg",1,1,5315
"Allsvenskan 1978",1978-09-17,19,"Djurgårdens IF","Landskrona BoIS",7,0,2482
"Allsvenskan 1978",1978-09-17,19,"IFK Göteborg","Västerås SK",1,0,8590
"Allsvenskan 1978",1978-09-17,19,"Halmstads BK",AIK,1,2,3684
"Allsvenskan 1978",1978-09-17,19,"Malmö FF","IF Elfsborg",1,1,5298
"Allsvenskan 1978",1978-09-17,19,"IFK Norrköping","Hammarby IF",0,2,2999
"Allsvenskan 1978",1978-09-17,19,"Åtvidabergs FF","Örebro SK",2,3,2079
"Allsvenskan 1978",1978-09-17,19,"Östers IF","Kalmar FF",1,0,15720
"Allsvenskan 1978",1978-09-20,20,"IF Elfsborg","IFK Göteborg",4,2,14653
"Allsvenskan 1978",1978-09-20,20,"Hammarby IF","Östers IF",0,2,8395
"Allsvenskan 1978",1978-09-20,20,"Kalmar FF","Åtvidabergs FF",2,1,3344
"Allsvenskan 1978",1978-09-20,20,"Landskrona BoIS","Malmö FF",1,1,5653
"Allsvenskan 1978",1978-09-20,20,"Västerås SK","IFK Norrköping",2,1,5004
"Allsvenskan 1978",1978-09-20,20,"Örebro SK","Halmstads BK",1,1,3382
"Allsvenskan 1978",1978-09-21,20,AIK,"Djurgårdens IF",0,4,17342
"Allsvenskan 1978",1978-09-24,21,AIK,"IFK Norrköping",2,1,2330
"Allsvenskan 1978",1978-09-24,21,"IF Elfsborg","Hammarby IF",2,3,5678
"Allsvenskan 1978",1978-09-24,21,"Halmstads BK","Djurgårdens IF",2,2,3604
"Allsvenskan 1978",1978-09-24,21,"Kalmar FF","Västerås SK",0,1,2579
"Allsvenskan 1978",1978-09-24,21,"Landskrona BoIS","Östers IF",0,2,3651
"Allsvenskan 1978",1978-09-24,21,"Åtvidabergs FF","Malmö FF",0,3,1329
"Allsvenskan 1978",1978-09-24,21,"Örebro SK","IFK Göteborg",1,1,4913
"Allsvenskan 1978",1978-10-07,22,"Djurgårdens IF","Kalmar FF",1,1,3388
"Allsvenskan 1978",1978-10-07,22,"IFK Göteborg","Åtvidabergs FF",1,0,8176
"Allsvenskan 1978",1978-10-07,22,"Malmö FF","Halmstads BK",0,0,3935
"Allsvenskan 1978",1978-10-07,22,"IFK Norrköping","Örebro SK",0,0,2121
"Allsvenskan 1978",1978-10-07,22,"Västerås SK","IF Elfsborg",1,1,6135
"Allsvenskan 1978",1978-10-07,22,"Östers IF",AIK,5,0,3441
"Allsvenskan 1978",1978-10-08,22,"Hammarby IF","Landskrona BoIS",2,1,3640
"Allsvenskan 1978",1978-10-11,23,AIK,"Malmö FF",1,1,2490
"Allsvenskan 1978",1978-10-11,23,"IF Elfsborg","IFK Norrköping",2,1,5319
"Allsvenskan 1978",1978-10-11,23,"Kalmar FF","Hammarby IF",3,2,3462
"Allsvenskan 1978",1978-10-11,23,"Landskrona BoIS","IFK Göteborg",4,1,3529
"Allsvenskan 1978",1978-10-11,23,"Västerås SK","Östers IF",1,0,8363
"Allsvenskan 1978",1978-10-11,23,"Åtvidabergs FF","Halmstads BK",2,1,981
"Allsvenskan 1978",1978-10-11,23,"Örebro SK","Djurgårdens IF",2,3,3500
"Allsvenskan 1978",1978-10-14,24,"IFK Göteborg",AIK,2,1,8915
"Allsvenskan 1978",1978-10-14,24,"Hammarby IF","Västerås SK",3,0,4971
"Allsvenskan 1978",1978-10-15,24,"Djurgårdens IF","Åtvidabergs FF",0,1,2747
"Allsvenskan 1978",1978-10-15,24,"Halmstads BK","Kalmar FF",0,0,2984
"Allsvenskan 1978",1978-10-15,24,"Malmö FF","Örebro SK",0,2,2387
"Allsvenskan 1978",1978-10-15,24,"IFK Norrköping","Landskrona BoIS",1,1,1493
"Allsvenskan 1978",1978-10-15,24,"Östers IF","IF Elfsborg",1,1,5043
"Allsvenskan 1978",1978-10-21,25,AIK,"IF Elfsborg",2,1,2491
"Allsvenskan 1978",1978-10-22,25,"Djurgårdens IF","IFK Norrköping",5,1,1504
"Allsvenskan 1978",1978-10-22,25,"Halmstads BK","Östers IF",0,0,3787
"Allsvenskan 1978",1978-10-22,25,"Kalmar FF","Landskrona BoIS",0,1,3107
"Allsvenskan 1978",1978-10-22,25,"Malmö FF","IFK Göteborg",1,0,6494
"Allsvenskan 1978",1978-10-22,25,"Åtvidabergs FF","Hammarby IF",1,0,1605
"Allsvenskan 1978",1978-10-22,25,"Örebro SK","Västerås SK",1,0,11411
"Allsvenskan 1978",1978-10-29,26,"IF Elfsborg","Örebro SK",2,0,6520
"Allsvenskan 1978",1978-10-29,26,"IFK Göteborg","Kalmar FF",0,0,13399
"Allsvenskan 1978",1978-10-29,26,"Hammarby IF","Halmstads BK",0,0,2074
"Allsvenskan 1978",1978-10-29,26,"Landskrona BoIS",AIK,1,1,2019
"Allsvenskan 1978",1978-10-29,26,"IFK Norrköping","Malmö FF",0,0,2114
"Allsvenskan 1978",1978-10-29,26,"Västerås SK","Åtvidabergs FF",0,4,12218
"Allsvenskan 1978",1978-10-29,26,"Östers IF","Djurgårdens IF",2,3,12550
