leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1956/57",1956-08-26,6,"Malmö FF",GAIS,8,2,14310
"Allsvenskan 1956/57",1956-08-26,6,"Västerås SK","Djurgårdens IF",1,0,11346
"Allsvenskan 1956/57",1956-09-01,7,"Djurgårdens IF","Halmstads BK",2,2,7910
"Allsvenskan 1956/57",1956-09-02,7,"IFK Göteborg","Malmö FF",5,3,25943
"Allsvenskan 1956/57",1956-09-02,7,"Hammarby IF","Helsingborgs IF",1,1,7240
"Allsvenskan 1956/57",1956-09-02,7,"IFK Malmö","Västerås SK",3,0,9460
"Allsvenskan 1956/57",1956-09-02,7,"IFK Norrköping",AIK,2,0,9464
"Allsvenskan 1956/57",1956-09-02,7,"Sandvikens IF",GAIS,1,9,11846
"Allsvenskan 1956/57",1956-09-09,8,AIK,"Hammarby IF",2,1,14121
"Allsvenskan 1956/57",1956-09-09,8,GAIS,"Djurgårdens IF",0,1,14319
"Allsvenskan 1956/57",1956-09-09,8,"Halmstads BK","IFK Malmö",4,2,7588
"Allsvenskan 1956/57",1956-09-09,8,"Helsingborgs IF","IFK Göteborg",3,1,12462
"Allsvenskan 1956/57",1956-09-09,8,"Malmö FF","Sandvikens IF",3,1,14223
"Allsvenskan 1956/57",1956-09-09,8,"Västerås SK","IFK Norrköping",1,5,10128
"Allsvenskan 1956/57",1956-09-23,9,"Djurgårdens IF","IFK Göteborg",4,1,15587
"Allsvenskan 1956/57",1956-09-23,9,GAIS,AIK,2,1,12278
"Allsvenskan 1956/57",1956-09-23,9,"Halmstads BK","Västerås SK",1,2,8296
"Allsvenskan 1956/57",1956-09-23,9,"IFK Malmö","Hammarby IF",2,2,8707
"Allsvenskan 1956/57",1956-09-23,9,"IFK Norrköping","Malmö FF",5,2,12505
"Allsvenskan 1956/57",1956-09-23,9,"Sandvikens IF","Helsingborgs IF",2,1,9714
"Allsvenskan 1956/57",1956-09-29,10,AIK,"Sandvikens IF",2,0,8387
"Allsvenskan 1956/57",1956-09-30,10,"IFK Göteborg","IFK Malmö",2,0,9641
"Allsvenskan 1956/57",1956-09-30,10,"Hammarby IF","IFK Norrköping",0,2,11820
"Allsvenskan 1956/57",1956-09-30,10,"Helsingborgs IF","Djurgårdens IF",2,2,10387
"Allsvenskan 1956/57",1956-09-30,10,"Malmö FF","Halmstads BK",1,0,15016
"Allsvenskan 1956/57",1956-09-30,10,"Västerås SK",GAIS,0,0,10323
"Allsvenskan 1956/57",1956-10-06,11,"Hammarby IF",GAIS,4,2,5389
"Allsvenskan 1956/57",1956-10-07,11,AIK,"Malmö FF",1,1,12135
"Allsvenskan 1956/57",1956-10-07,11,"IFK Göteborg","Halmstads BK",1,1,14470
"Allsvenskan 1956/57",1956-10-07,11,"Helsingborgs IF","Västerås SK",3,0,6755
"Allsvenskan 1956/57",1956-10-07,11,"IFK Malmö","Djurgårdens IF",1,1,8176
"Allsvenskan 1956/57",1956-10-07,11,"IFK Norrköping","Sandvikens IF",4,0,6362
"Allsvenskan 1956/57",1956-10-14,12,"Djurgårdens IF","IFK Malmö",1,0,9463
"Allsvenskan 1956/57",1956-10-14,12,GAIS,"Hammarby IF",1,1,13784
"Allsvenskan 1956/57",1956-10-14,12,"Halmstads BK","IFK Göteborg",4,2,9452
"Allsvenskan 1956/57",1956-10-14,12,"Malmö FF",AIK,4,4,13909
"Allsvenskan 1956/57",1956-10-14,12,"Sandvikens IF","IFK Norrköping",1,5,10613
"Allsvenskan 1956/57",1956-10-14,12,"Västerås SK","Helsingborgs IF",1,2,9533
"Allsvenskan 1956/57",1957-04-14,13,GAIS,"Sandvikens IF",1,1,9816
"Allsvenskan 1956/57",1957-04-14,13,"Halmstads BK","Djurgårdens IF",0,0,6495
"Allsvenskan 1956/57",1957-04-14,13,"Helsingborgs IF","Hammarby IF",0,0,6239
"Allsvenskan 1956/57",1957-04-14,13,"Malmö FF","IFK Göteborg",2,0,13070
"Allsvenskan 1956/57",1957-05-05,13,"Västerås SK","IFK Malmö",2,2,5984
"Allsvenskan 1956/57",1957-05-30,13,AIK,"IFK Norrköping",0,1,25409
"Allsvenskan 1956/57",1957-04-22,14,"Djurgårdens IF",GAIS,0,5,15410
"Allsvenskan 1956/57",1957-04-22,14,"IFK Göteborg","Helsingborgs IF",0,2,14210
"Allsvenskan 1956/57",1957-04-22,14,"IFK Malmö","Halmstads BK",0,1,9102
"Allsvenskan 1956/57",1957-04-22,14,"IFK Norrköping","Västerås SK",6,2,7494
"Allsvenskan 1956/57",1957-04-22,14,"Sandvikens IF","Malmö FF",1,3,11401
"Allsvenskan 1956/57",1957-04-24,14,"Hammarby IF",AIK,0,0,16483
"Allsvenskan 1956/57",1957-04-27,15,AIK,GAIS,4,0,13369
"Allsvenskan 1956/57",1957-04-28,15,"IFK Göteborg","Djurgårdens IF",0,1,12813
"Allsvenskan 1956/57",1957-04-28,15,"Hammarby IF","IFK Malmö",1,1,11487
"Allsvenskan 1956/57",1957-04-28,15,"Helsingborgs IF","Sandvikens IF",0,0,8675
"Allsvenskan 1956/57",1957-04-28,15,"Malmö FF","IFK Norrköping",1,2,21408
"Allsvenskan 1956/57",1957-04-28,15,"Västerås SK","Halmstads BK",1,3,9815
"Allsvenskan 1956/57",1957-05-01,16,"Djurgårdens IF","Helsingborgs IF",1,1,16594
"Allsvenskan 1956/57",1957-05-01,16,GAIS,"Västerås SK",2,1,9860
"Allsvenskan 1956/57",1957-05-01,16,"Halmstads BK","Malmö FF",0,2,11497
"Allsvenskan 1956/57",1957-05-01,16,"IFK Malmö","IFK Göteborg",2,1,7461
"Allsvenskan 1956/57",1957-05-01,16,"IFK Norrköping","Hammarby IF",3,0,10705
"Allsvenskan 1956/57",1957-05-01,16,"Sandvikens IF",AIK,2,1,10035
"Allsvenskan 1956/57",1957-05-10,17,"Djurgårdens IF","Västerås SK",1,0,8968
"Allsvenskan 1956/57",1957-05-12,17,GAIS,"Malmö FF",0,1,12418
"Allsvenskan 1956/57",1957-05-12,17,"Hammarby IF","IFK Göteborg",3,6,7573
"Allsvenskan 1956/57",1957-05-12,17,"IFK Malmö",AIK,0,2,10198
"Allsvenskan 1956/57",1957-05-12,17,"IFK Norrköping","Helsingborgs IF",4,2,11730
"Allsvenskan 1956/57",1957-05-12,17,"Sandvikens IF","Halmstads BK",2,2,7820
"Allsvenskan 1956/57",1957-05-17,18,AIK,"Djurgårdens IF",2,1,34640
"Allsvenskan 1956/57",1957-05-17,18,"Helsingborgs IF","IFK Malmö",1,1,11105
"Allsvenskan 1956/57",1957-05-19,18,"IFK Göteborg","IFK Norrköping",1,2,16406
"Allsvenskan 1956/57",1957-05-19,18,"Halmstads BK",GAIS,1,2,7046
"Allsvenskan 1956/57",1957-05-19,18,"Malmö FF","Hammarby IF",3,1,9997
"Allsvenskan 1956/57",1957-05-19,18,"Västerås SK","Sandvikens IF",2,3,8693
"Allsvenskan 1956/57",1957-05-22,19,AIK,"Västerås SK",1,2,8097
"Allsvenskan 1956/57",1957-05-22,19,"Helsingborgs IF","Halmstads BK",1,1,9547
"Allsvenskan 1956/57",1957-05-22,19,"IFK Norrköping","Djurgårdens IF",3,1,10687
"Allsvenskan 1956/57",1957-05-24,19,"IFK Göteborg",GAIS,2,4,19595
"Allsvenskan 1956/57",1957-05-24,19,"Hammarby IF","Sandvikens IF",1,2,5668
"Allsvenskan 1956/57",1957-05-24,19,"Malmö FF","IFK Malmö",0,0,20086
"Allsvenskan 1956/57",1957-05-26,20,"Djurgårdens IF","Hammarby IF",2,0,6717
"Allsvenskan 1956/57",1957-05-26,20,GAIS,"Helsingborgs IF",1,4,7834
"Allsvenskan 1956/57",1957-05-26,20,"Halmstads BK",AIK,1,1,6383
"Allsvenskan 1956/57",1957-05-26,20,"IFK Malmö","IFK Norrköping",0,3,10821
"Allsvenskan 1956/57",1957-05-26,20,"Sandvikens IF","IFK Göteborg",1,1,7159
"Allsvenskan 1956/57",1957-05-26,20,"Västerås SK","Malmö FF",1,2,9535
"Allsvenskan 1956/57",1957-06-01,21,"Hammarby IF","Halmstads BK",2,0,2217
"Allsvenskan 1956/57",1957-06-02,21,"Djurgårdens IF","Malmö FF",2,1,13501
"Allsvenskan 1956/57",1957-06-02,21,"IFK Göteborg","Västerås SK",3,1,7617
"Allsvenskan 1956/57",1957-06-02,21,"Helsingborgs IF",AIK,5,2,12811
"Allsvenskan 1956/57",1957-06-02,21,"IFK Malmö","Sandvikens IF",1,1,9364
"Allsvenskan 1956/57",1957-06-02,21,"IFK Norrköping",GAIS,0,2,7472
"Allsvenskan 1956/57",1957-06-05,22,AIK,"IFK Göteborg",2,0,2201
"Allsvenskan 1956/57",1957-06-05,22,GAIS,"IFK Malmö",2,1,5386
"Allsvenskan 1956/57",1957-06-05,22,"Halmstads BK","IFK Norrköping",0,4,8524
"Allsvenskan 1956/57",1957-06-05,22,"Malmö FF","Helsingborgs IF",1,2,17905
"Allsvenskan 1956/57",1957-06-05,22,"Sandvikens IF","Djurgårdens IF",4,3,2729
"Allsvenskan 1956/57",1957-06-05,22,"Västerås SK","Hammarby IF",1,1,1894
