leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1949/50",1949-10-09,10,"Malmö FF","Jönköpings Södra IF",4,2,18895
"Allsvenskan 1949/50",1949-10-16,11,"Degerfors IF","Helsingborgs IF",1,3,3143
"Allsvenskan 1949/50",1949-10-16,11,"Djurgårdens IF","Malmö FF",0,3,39023
"Allsvenskan 1949/50",1949-10-16,11,"IF Elfsborg","IS Halmia",1,0,6869
"Allsvenskan 1949/50",1949-10-16,11,GAIS,"Kalmar FF",1,1,11631
"Allsvenskan 1949/50",1949-10-16,11,"Jönköpings Södra IF","IFK Göteborg",4,1,9383
"Allsvenskan 1949/50",1949-10-16,11,"IFK Norrköping",AIK,3,1,11209
"Allsvenskan 1949/50",1949-10-30,12,"Djurgårdens IF","Jönköpings Södra IF",2,0,18497
"Allsvenskan 1949/50",1949-10-30,12,"IFK Göteborg","IFK Norrköping",2,3,15814
"Allsvenskan 1949/50",1949-10-30,12,"IS Halmia",GAIS,2,4,4378
"Allsvenskan 1949/50",1949-10-30,12,"Helsingborgs IF",AIK,1,1,11376
"Allsvenskan 1949/50",1949-10-30,12,"Kalmar FF","Degerfors IF",0,0,7033
"Allsvenskan 1949/50",1949-10-30,12,"Malmö FF","IF Elfsborg",1,0,17601
"Allsvenskan 1949/50",1949-11-06,13,AIK,"IS Halmia",3,1,8488
"Allsvenskan 1949/50",1949-11-06,13,"Degerfors IF","Malmö FF",1,5,13286
"Allsvenskan 1949/50",1949-11-06,13,"IF Elfsborg","IFK Göteborg",1,1,6833
"Allsvenskan 1949/50",1949-11-06,13,GAIS,"Djurgårdens IF",3,1,14238
"Allsvenskan 1949/50",1949-11-06,13,"Jönköpings Södra IF","Kalmar FF",4,1,11375
"Allsvenskan 1949/50",1949-11-06,13,"IFK Norrköping","Helsingborgs IF",0,3,6830
"Allsvenskan 1949/50",1950-04-10,14,"Djurgårdens IF","IFK Norrköping",0,3,20578
"Allsvenskan 1949/50",1950-04-10,14,GAIS,"Degerfors IF",1,1,12688
"Allsvenskan 1949/50",1950-04-10,14,"Helsingborgs IF","IFK Göteborg",3,1,8198
"Allsvenskan 1949/50",1950-04-10,14,"Jönköpings Södra IF","IF Elfsborg",3,1,8546
"Allsvenskan 1949/50",1950-04-10,14,"Kalmar FF",AIK,1,1,8472
"Allsvenskan 1949/50",1950-04-10,14,"Malmö FF","IS Halmia",3,0,15384
"Allsvenskan 1949/50",1950-04-16,15,AIK,"IFK Norrköping",2,1,30063
"Allsvenskan 1949/50",1950-04-16,15,"IFK Göteborg","Jönköpings Södra IF",1,3,21785
"Allsvenskan 1949/50",1950-04-16,15,"IS Halmia","IF Elfsborg",1,1,4992
"Allsvenskan 1949/50",1950-04-16,15,"Helsingborgs IF","Degerfors IF",2,0,7037
"Allsvenskan 1949/50",1950-04-16,15,"Kalmar FF",GAIS,2,2,6374
"Allsvenskan 1949/50",1950-04-16,15,"Malmö FF","Djurgårdens IF",3,0,15846
"Allsvenskan 1949/50",1950-04-23,16,"Degerfors IF","IFK Göteborg",3,1,5413
"Allsvenskan 1949/50",1950-04-23,16,"Djurgårdens IF","Kalmar FF",2,0,25245
"Allsvenskan 1949/50",1950-04-23,16,"IF Elfsborg","Helsingborgs IF",2,2,9987
"Allsvenskan 1949/50",1950-04-23,16,GAIS,AIK,0,1,17112
"Allsvenskan 1949/50",1950-04-23,16,"Jönköpings Södra IF","Malmö FF",1,4,18522
"Allsvenskan 1949/50",1950-04-23,16,"IFK Norrköping","IS Halmia",0,2,9251
"Allsvenskan 1949/50",1950-04-30,17,"Degerfors IF",AIK,0,0,6787
"Allsvenskan 1949/50",1950-04-30,17,"Djurgårdens IF","Helsingborgs IF",1,2,20191
"Allsvenskan 1949/50",1950-04-30,17,"IF Elfsborg","IFK Norrköping",2,4,7761
"Allsvenskan 1949/50",1950-04-30,17,GAIS,"Malmö FF",1,4,26618
"Allsvenskan 1949/50",1950-04-30,17,"Jönköpings Södra IF","IS Halmia",4,3,6442
"Allsvenskan 1949/50",1950-04-30,17,"Kalmar FF","IFK Göteborg",1,0,7206
"Allsvenskan 1949/50",1950-05-07,18,AIK,"IF Elfsborg",1,4,16557
"Allsvenskan 1949/50",1950-05-07,18,"IFK Göteborg","Djurgårdens IF",1,2,15683
"Allsvenskan 1949/50",1950-05-07,18,"IS Halmia","Degerfors IF",2,0,6182
"Allsvenskan 1949/50",1950-05-07,18,"Helsingborgs IF","Jönköpings Södra IF",1,2,13433
"Allsvenskan 1949/50",1950-05-07,18,"Malmö FF","Kalmar FF",5,1,19575
"Allsvenskan 1949/50",1950-05-07,18,"IFK Norrköping",GAIS,1,1,6760
"Allsvenskan 1949/50",1950-05-14,19,AIK,"Malmö FF",3,3,38258
"Allsvenskan 1949/50",1950-05-14,19,"Degerfors IF","Jönköpings Södra IF",1,1,5239
"Allsvenskan 1949/50",1950-05-14,19,"IF Elfsborg","Djurgårdens IF",3,1,7544
"Allsvenskan 1949/50",1950-05-14,19,GAIS,"Helsingborgs IF",1,2,9400
"Allsvenskan 1949/50",1950-05-14,19,"IS Halmia","IFK Göteborg",2,3,6648
"Allsvenskan 1949/50",1950-05-14,19,"IFK Norrköping","Kalmar FF",2,1,7322
"Allsvenskan 1949/50",1950-05-21,20,"Djurgårdens IF","Degerfors IF",2,1,19031
"Allsvenskan 1949/50",1950-05-21,20,"IFK Göteborg",AIK,4,0,18889
"Allsvenskan 1949/50",1950-05-21,20,"Helsingborgs IF","IS Halmia",3,1,9207
"Allsvenskan 1949/50",1950-05-21,20,"Jönköpings Södra IF",GAIS,0,3,5701
"Allsvenskan 1949/50",1950-05-21,20,"Kalmar FF","IF Elfsborg",3,1,8200
"Allsvenskan 1949/50",1950-05-21,20,"Malmö FF","IFK Norrköping",5,0,18272
"Allsvenskan 1949/50",1950-05-26,21,AIK,"Djurgårdens IF",2,1,27280
"Allsvenskan 1949/50",1950-05-26,21,"IFK Göteborg",GAIS,1,2,28320
"Allsvenskan 1949/50",1950-05-26,21,"Helsingborgs IF","Malmö FF",2,2,24314
"Allsvenskan 1949/50",1950-05-26,21,"IFK Norrköping","Jönköpings Södra IF",3,1,7357
"Allsvenskan 1949/50",1950-05-29,21,"IF Elfsborg","Degerfors IF",0,1,6522
"Allsvenskan 1949/50",1950-05-29,21,"IS Halmia","Kalmar FF",0,0,8030
"Allsvenskan 1949/50",1950-06-04,22,"Degerfors IF","IFK Norrköping",4,0,5041
"Allsvenskan 1949/50",1950-06-04,22,"Djurgårdens IF","IS Halmia",3,0,15535
"Allsvenskan 1949/50",1950-06-04,22,GAIS,"IF Elfsborg",5,1,7084
"Allsvenskan 1949/50",1950-06-04,22,"Jönköpings Södra IF",AIK,0,2,6292
"Allsvenskan 1949/50",1950-06-04,22,"Kalmar FF","Helsingborgs IF",1,1,9360
"Allsvenskan 1949/50",1950-06-04,22,"Malmö FF","IFK Göteborg",6,3,15473
