leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1959",1959-06-03,9,"Djurgårdens IF","Halmstads BK",3,0,6187
"Allsvenskan 1959",1959-06-03,9,"IFK Göteborg","Örgryte IS",0,3,52194
"Allsvenskan 1959",1959-06-04,9,GAIS,"Sandvikens IF",0,2,3105
"Allsvenskan 1959",1959-06-04,9,"Hammarby IF","IFK Norrköping",3,2,19267
"Allsvenskan 1959",1959-06-04,9,"Helsingborgs IF",AIK,2,3,9213
"Allsvenskan 1959",1959-06-04,9,"Malmö FF","IFK Malmö",3,0,17776
"Allsvenskan 1959",1959-06-07,10,"Halmstads BK",GAIS,7,0,4261
"Allsvenskan 1959",1959-06-07,10,"IFK Malmö","Hammarby IF",4,0,5890
"Allsvenskan 1959",1959-06-07,10,"IFK Norrköping","IFK Göteborg",2,3,13342
"Allsvenskan 1959",1959-06-07,10,"Sandvikens IF","Malmö FF",1,0,8452
"Allsvenskan 1959",1959-06-07,10,"Örgryte IS","Helsingborgs IF",2,1,13825
"Allsvenskan 1959",1959-06-10,10,AIK,"Djurgårdens IF",1,1,33060
"Allsvenskan 1959",1959-06-12,11,"Hammarby IF","Örgryte IS",1,3,33220
"Allsvenskan 1959",1959-06-14,11,"Djurgårdens IF","Sandvikens IF",2,2,8589
"Allsvenskan 1959",1959-06-14,11,"IFK Göteborg",AIK,4,0,15783
"Allsvenskan 1959",1959-06-14,11,"Helsingborgs IF","Halmstads BK",0,3,9245
"Allsvenskan 1959",1959-06-14,11,"IFK Malmö","IFK Norrköping",2,1,9458
"Allsvenskan 1959",1959-06-16,11,GAIS,"Malmö FF",1,2,3605
"Allsvenskan 1959",1959-08-05,12,AIK,"Hammarby IF",2,3,20347
"Allsvenskan 1959",1959-08-06,12,"Örgryte IS","IFK Norrköping",0,3,31449
"Allsvenskan 1959",1959-08-09,12,GAIS,"IFK Malmö",0,1,4249
"Allsvenskan 1959",1959-08-09,12,"Halmstads BK","IFK Göteborg",1,1,9177
"Allsvenskan 1959",1959-08-09,12,"Malmö FF","Djurgårdens IF",0,1,12972
"Allsvenskan 1959",1959-08-09,12,"Sandvikens IF","Helsingborgs IF",5,4,7669
"Allsvenskan 1959",1959-08-12,13,"Helsingborgs IF","Malmö FF",2,3,9853
"Allsvenskan 1959",1959-08-13,13,"Djurgårdens IF",GAIS,6,0,5352
"Allsvenskan 1959",1959-08-13,13,"IFK Norrköping",AIK,5,2,10363
"Allsvenskan 1959",1959-08-14,13,"IFK Malmö","Örgryte IS",0,1,10641
"Allsvenskan 1959",1959-08-16,13,"IFK Göteborg","Sandvikens IF",7,0,9565
"Allsvenskan 1959",1959-08-16,13,"Hammarby IF","Halmstads BK",4,2,6461
"Allsvenskan 1959",1959-08-19,14,AIK,"Helsingborgs IF",1,2,7739
"Allsvenskan 1959",1959-08-19,14,"Halmstads BK","Djurgårdens IF",0,1,7190
"Allsvenskan 1959",1959-08-19,14,"Sandvikens IF",GAIS,3,2,5729
"Allsvenskan 1959",1959-08-20,14,"IFK Malmö","Malmö FF",1,2,17141
"Allsvenskan 1959",1959-08-20,14,"IFK Norrköping","Hammarby IF",5,1,12014
"Allsvenskan 1959",1959-08-20,14,"Örgryte IS","IFK Göteborg",1,0,46294
"Allsvenskan 1959",1959-08-02,15,GAIS,"Halmstads BK",0,2,5782
"Allsvenskan 1959",1959-08-23,15,"IFK Göteborg","IFK Norrköping",1,3,25369
"Allsvenskan 1959",1959-08-23,15,"Hammarby IF","IFK Malmö",2,6,6948
"Allsvenskan 1959",1959-08-23,15,"Helsingborgs IF","Örgryte IS",4,3,14715
"Allsvenskan 1959",1959-08-23,15,"Malmö FF","Sandvikens IF",6,0,8369
"Allsvenskan 1959",1959-08-26,15,"Djurgårdens IF",AIK,4,2,38255
"Allsvenskan 1959",1959-08-30,16,AIK,GAIS,6,1,5995
"Allsvenskan 1959",1959-08-30,16,"Halmstads BK","Malmö FF",0,2,8630
"Allsvenskan 1959",1959-08-30,16,"IFK Malmö","Sandvikens IF",3,4,8177
"Allsvenskan 1959",1959-08-30,16,"IFK Norrköping","Helsingborgs IF",5,3,11388
"Allsvenskan 1959",1959-08-30,16,"Örgryte IS","Djurgårdens IF",1,1,33270
"Allsvenskan 1959",1959-09-02,16,"Hammarby IF","IFK Göteborg",4,2,18374
"Allsvenskan 1959",1959-09-03,17,GAIS,"Örgryte IS",2,4,12476
"Allsvenskan 1959",1959-09-06,17,"Djurgårdens IF","IFK Norrköping",2,1,45959
"Allsvenskan 1959",1959-09-06,17,"IFK Göteborg","IFK Malmö",5,0,10100
"Allsvenskan 1959",1959-09-06,17,"Helsingborgs IF","Hammarby IF",2,1,10061
"Allsvenskan 1959",1959-09-06,17,"Malmö FF",AIK,0,0,13931
"Allsvenskan 1959",1959-09-06,17,"Sandvikens IF","Halmstads BK",0,1,7367
"Allsvenskan 1959",1959-09-13,18,AIK,"IFK Göteborg",1,1,12292
"Allsvenskan 1959",1959-09-13,18,"Halmstads BK","Helsingborgs IF",2,4,10992
"Allsvenskan 1959",1959-09-13,18,"Malmö FF",GAIS,5,1,7129
"Allsvenskan 1959",1959-09-13,18,"IFK Norrköping","IFK Malmö",3,0,7216
"Allsvenskan 1959",1959-09-13,18,"Sandvikens IF","Djurgårdens IF",2,1,12243
"Allsvenskan 1959",1959-09-13,18,"Örgryte IS","Hammarby IF",4,2,19916
"Allsvenskan 1959",1959-09-18,19,"IFK Göteborg",GAIS,3,2,13610
"Allsvenskan 1959",1959-09-20,19,"Hammarby IF","Malmö FF",1,6,12934
"Allsvenskan 1959",1959-09-20,19,"Helsingborgs IF","Djurgårdens IF",1,1,18091
"Allsvenskan 1959",1959-09-20,19,"IFK Malmö",AIK,2,1,7551
"Allsvenskan 1959",1959-09-20,19,"IFK Norrköping","Sandvikens IF",2,1,9479
"Allsvenskan 1959",1959-09-20,19,"Örgryte IS","Halmstads BK",6,2,16746
"Allsvenskan 1959",1959-09-26,20,"Djurgårdens IF","IFK Malmö",7,1,6956
"Allsvenskan 1959",1959-09-27,20,AIK,"Örgryte IS",2,4,14235
"Allsvenskan 1959",1959-09-27,20,GAIS,"Helsingborgs IF",2,6,4818
"Allsvenskan 1959",1959-09-27,20,"Halmstads BK","IFK Norrköping",2,4,5772
"Allsvenskan 1959",1959-09-27,20,"Malmö FF","IFK Göteborg",2,3,19259
"Allsvenskan 1959",1959-09-27,20,"Sandvikens IF","Hammarby IF",0,0,5436
"Allsvenskan 1959",1959-10-01,21,"Hammarby IF","Djurgårdens IF",0,2,21831
"Allsvenskan 1959",1959-10-02,21,"Örgryte IS","Malmö FF",0,2,39425
"Allsvenskan 1959",1959-10-04,21,AIK,"Sandvikens IF",2,0,7922
"Allsvenskan 1959",1959-10-04,21,"IFK Göteborg","Helsingborgs IF",1,0,19719
"Allsvenskan 1959",1959-10-04,21,"IFK Malmö","Halmstads BK",1,0,10081
"Allsvenskan 1959",1959-10-04,21,"IFK Norrköping",GAIS,3,1,5508
"Allsvenskan 1959",1959-10-11,22,"Djurgårdens IF","IFK Göteborg",1,1,48894
"Allsvenskan 1959",1959-10-11,22,GAIS,"Hammarby IF",1,0,4832
"Allsvenskan 1959",1959-10-11,22,"Halmstads BK",AIK,4,2,8054
"Allsvenskan 1959",1959-10-11,22,"Helsingborgs IF","IFK Malmö",1,2,7940
"Allsvenskan 1959",1959-10-11,22,"Malmö FF","IFK Norrköping",1,4,19411
"Allsvenskan 1959",1959-10-11,22,"Sandvikens IF","Örgryte IS",3,5,12355
