leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1957/58",1958-05-15,21,"IFK Norrköping","Djurgårdens IF",1,1,6143
"Allsvenskan 1957/58",1958-05-15,21,"Sandvikens IF","IFK Göteborg",1,3,7739
"Allsvenskan 1957/58",1958-05-18,22,"Djurgårdens IF",GAIS,1,0,11189
"Allsvenskan 1957/58",1958-05-18,22,"IFK Eskilstuna","Motala AIF",0,4,10222
"Allsvenskan 1957/58",1958-05-18,22,"IFK Göteborg","IFK Norrköping",3,0,26503
"Allsvenskan 1957/58",1958-05-18,22,"Halmstads BK","Malmö FF",2,2,7402
"Allsvenskan 1957/58",1958-05-18,22,"Helsingborgs IF",AIK,0,2,6017
"Allsvenskan 1957/58",1958-05-18,22,"IFK Malmö","Sandvikens IF",4,0,5928
"Allsvenskan 1957/58",1958-07-31,23,"Djurgårdens IF","Halmstads BK",1,0,5918
"Allsvenskan 1957/58",1958-08-03,23,"IFK Göteborg",AIK,2,3,19980
"Allsvenskan 1957/58",1958-08-03,23,"Helsingborgs IF","IFK Norrköping",2,3,9990
"Allsvenskan 1957/58",1958-08-03,23,"IFK Malmö","IFK Eskilstuna",1,0,6784
"Allsvenskan 1957/58",1958-08-03,23,"Motala AIF",GAIS,0,0,5824
"Allsvenskan 1957/58",1958-08-03,23,"Sandvikens IF","Malmö FF",1,5,6847
"Allsvenskan 1957/58",1958-08-08,24,"Malmö FF","IFK Malmö",4,4,16733
"Allsvenskan 1957/58",1958-08-10,24,AIK,"Sandvikens IF",4,0,11212
"Allsvenskan 1957/58",1958-08-10,24,"IFK Eskilstuna","Djurgårdens IF",2,2,7568
"Allsvenskan 1957/58",1958-08-10,24,GAIS,"Helsingborgs IF",2,2,8931
"Allsvenskan 1957/58",1958-08-10,24,"Halmstads BK","Motala AIF",4,1,7081
"Allsvenskan 1957/58",1958-08-10,24,"IFK Norrköping","IFK Göteborg",2,0,14612
"Allsvenskan 1957/58",1958-08-15,25,"Djurgårdens IF",AIK,0,0,23637
"Allsvenskan 1957/58",1958-08-15,25,"IFK Göteborg",GAIS,2,1,23103
"Allsvenskan 1957/58",1958-08-17,25,"Halmstads BK","IFK Eskilstuna",2,3,6678
"Allsvenskan 1957/58",1958-08-17,25,"IFK Malmö","IFK Norrköping",1,2,15252
"Allsvenskan 1957/58",1958-08-17,25,"Motala AIF","Malmö FF",3,0,7011
"Allsvenskan 1957/58",1958-08-17,25,"Sandvikens IF","Helsingborgs IF",1,3,4756
"Allsvenskan 1957/58",1958-08-24,26,AIK,"IFK Malmö",0,2,3586
"Allsvenskan 1957/58",1958-08-24,26,"IFK Eskilstuna","Motala AIF",1,1,7505
"Allsvenskan 1957/58",1958-08-24,26,GAIS,"Halmstads BK",2,3,3716
"Allsvenskan 1957/58",1958-08-24,26,"Helsingborgs IF","IFK Göteborg",0,0,6871
"Allsvenskan 1957/58",1958-08-24,26,"Malmö FF","Djurgårdens IF",2,1,7979
"Allsvenskan 1957/58",1958-08-24,26,"IFK Norrköping","Sandvikens IF",3,1,4771
"Allsvenskan 1957/58",1958-08-31,27,"Djurgårdens IF","IFK Norrköping",4,1,22366
"Allsvenskan 1957/58",1958-08-31,27,"IFK Eskilstuna",GAIS,0,6,8793
"Allsvenskan 1957/58",1958-08-31,27,"IFK Göteborg","Sandvikens IF",5,2,9071
"Allsvenskan 1957/58",1958-08-31,27,"Halmstads BK","Malmö FF",3,2,6840
"Allsvenskan 1957/58",1958-08-31,27,"IFK Malmö","Helsingborgs IF",0,3,11871
"Allsvenskan 1957/58",1958-08-31,27,"Motala AIF",AIK,0,2,9777
"Allsvenskan 1957/58",1958-09-07,28,"Djurgårdens IF",GAIS,1,0,10001
"Allsvenskan 1957/58",1958-09-07,28,"IFK Göteborg","IFK Eskilstuna",5,0,6760
"Allsvenskan 1957/58",1958-09-07,28,"Helsingborgs IF","Malmö FF",1,0,11414
"Allsvenskan 1957/58",1958-09-07,28,"IFK Malmö","Motala AIF",3,1,4775
"Allsvenskan 1957/58",1958-09-07,28,"IFK Norrköping",AIK,4,2,7842
"Allsvenskan 1957/58",1958-09-07,28,"Sandvikens IF","Halmstads BK",6,2,5293
"Allsvenskan 1957/58",1958-09-21,29,AIK,"Helsingborgs IF",4,1,10124
"Allsvenskan 1957/58",1958-09-21,29,"IFK Eskilstuna","Sandvikens IF",0,0,7383
"Allsvenskan 1957/58",1958-09-21,29,GAIS,"IFK Norrköping",2,1,13621
"Allsvenskan 1957/58",1958-09-21,29,"Halmstads BK","IFK Malmö",3,1,5401
"Allsvenskan 1957/58",1958-09-21,29,"Malmö FF","IFK Göteborg",5,3,10691
"Allsvenskan 1957/58",1958-09-21,29,"Motala AIF","Djurgårdens IF",0,4,6075
"Allsvenskan 1957/58",1958-09-28,30,AIK,"Malmö FF",1,4,14283
"Allsvenskan 1957/58",1958-09-28,30,"IFK Göteborg","Motala AIF",4,0,8680
"Allsvenskan 1957/58",1958-09-28,30,"Helsingborgs IF","Halmstads BK",3,0,6976
"Allsvenskan 1957/58",1958-09-28,30,"IFK Malmö",GAIS,0,3,5470
"Allsvenskan 1957/58",1958-09-28,30,"IFK Norrköping","IFK Eskilstuna",2,2,6433
"Allsvenskan 1957/58",1958-09-28,30,"Sandvikens IF","Djurgårdens IF",2,4,7876
"Allsvenskan 1957/58",1958-10-05,31,"Djurgårdens IF","IFK Malmö",3,2,10082
"Allsvenskan 1957/58",1958-10-05,31,"IFK Eskilstuna","Helsingborgs IF",0,4,7691
"Allsvenskan 1957/58",1958-10-05,31,GAIS,AIK,1,0,11116
"Allsvenskan 1957/58",1958-10-05,31,"Halmstads BK","IFK Göteborg",1,5,6906
"Allsvenskan 1957/58",1958-10-05,31,"Malmö FF","IFK Norrköping",2,1,23551
"Allsvenskan 1957/58",1958-10-05,31,"Motala AIF","Sandvikens IF",1,2,4201
"Allsvenskan 1957/58",1958-10-12,32,AIK,"IFK Eskilstuna",3,5,8668
"Allsvenskan 1957/58",1958-10-12,32,"IFK Göteborg","Djurgårdens IF",4,3,30094
"Allsvenskan 1957/58",1958-10-12,32,"Helsingborgs IF","Motala AIF",6,1,1715
"Allsvenskan 1957/58",1958-10-12,32,"Malmö FF",GAIS,2,1,4387
"Allsvenskan 1957/58",1958-10-12,32,"IFK Norrköping","Halmstads BK",3,2,7524
"Allsvenskan 1957/58",1958-10-12,32,"Sandvikens IF","IFK Malmö",2,0,6818
"Allsvenskan 1957/58",1958-10-19,33,"Djurgårdens IF","Helsingborgs IF",2,4,5162
"Allsvenskan 1957/58",1958-10-19,33,"IFK Eskilstuna","Malmö FF",1,3,6097
"Allsvenskan 1957/58",1958-10-19,33,GAIS,"Sandvikens IF",1,0,5999
"Allsvenskan 1957/58",1958-10-19,33,"Halmstads BK",AIK,3,1,5396
"Allsvenskan 1957/58",1958-10-19,33,"IFK Malmö","IFK Göteborg",1,1,10041
"Allsvenskan 1957/58",1958-10-19,33,"Motala AIF","IFK Norrköping",1,2,5515
