leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1950/51",1950-09-10,6,"Malmö FF","Jönköpings Södra IF",7,3,17140
"Allsvenskan 1950/51",1950-09-10,6,"IFK Norrköping","IF Elfsborg",0,3,6636
"Allsvenskan 1950/51",1950-09-17,7,"Djurgårdens IF","Malmö FF",2,3,24023
"Allsvenskan 1950/51",1950-09-17,7,"IF Elfsborg","Helsingborgs IF",1,1,9422
"Allsvenskan 1950/51",1950-09-17,7,GAIS,AIK,1,0,12263
"Allsvenskan 1950/51",1950-09-17,7,"Jönköpings Södra IF","Degerfors IF",5,2,6716
"Allsvenskan 1950/51",1950-09-17,7,"Råå IF","IFK Norrköping",2,0,10696
"Allsvenskan 1950/51",1950-09-17,7,"Örebro SK","Kalmar FF",0,1,6605
"Allsvenskan 1950/51",1950-10-01,8,"Degerfors IF","IFK Norrköping",0,0,3507
"Allsvenskan 1950/51",1950-10-01,8,"Djurgårdens IF","Jönköpings Södra IF",2,1,18950
"Allsvenskan 1950/51",1950-10-01,8,"Helsingborgs IF",AIK,3,1,10208
"Allsvenskan 1950/51",1950-10-01,8,"Kalmar FF","Råå IF",2,6,6516
"Allsvenskan 1950/51",1950-10-01,8,"Malmö FF","IF Elfsborg",2,1,17261
"Allsvenskan 1950/51",1950-10-01,8,"Örebro SK",GAIS,3,1,5692
"Allsvenskan 1950/51",1950-10-08,9,AIK,"Degerfors IF",1,1,17407
"Allsvenskan 1950/51",1950-10-08,9,"IF Elfsborg","Kalmar FF",5,1,6604
"Allsvenskan 1950/51",1950-10-08,9,GAIS,"Djurgårdens IF",2,1,10037
"Allsvenskan 1950/51",1950-10-08,9,"Jönköpings Södra IF","Helsingborgs IF",1,2,7812
"Allsvenskan 1950/51",1950-10-08,9,"IFK Norrköping","Malmö FF",0,2,15160
"Allsvenskan 1950/51",1950-10-08,9,"Råå IF","Örebro SK",1,0,8464
"Allsvenskan 1950/51",1950-10-22,10,AIK,"IF Elfsborg",4,0,15655
"Allsvenskan 1950/51",1950-10-22,10,"Degerfors IF","Råå IF",1,3,8358
"Allsvenskan 1950/51",1950-10-22,10,"Helsingborgs IF","IFK Norrköping",1,2,9208
"Allsvenskan 1950/51",1950-10-22,10,"Kalmar FF","Jönköpings Södra IF",1,1,5714
"Allsvenskan 1950/51",1950-10-22,10,"Malmö FF",GAIS,1,0,16259
"Allsvenskan 1950/51",1950-10-22,10,"Örebro SK","Djurgårdens IF",3,7,7061
"Allsvenskan 1950/51",1950-10-29,11,"Djurgårdens IF","Helsingborgs IF",3,0,12009
"Allsvenskan 1950/51",1950-10-29,11,"IF Elfsborg","Degerfors IF",0,4,6576
"Allsvenskan 1950/51",1950-10-29,11,GAIS,"Kalmar FF",4,1,15120
"Allsvenskan 1950/51",1950-10-29,11,"Jönköpings Södra IF","Örebro SK",2,1,4957
"Allsvenskan 1950/51",1950-10-29,11,"IFK Norrköping",AIK,2,1,7869
"Allsvenskan 1950/51",1950-10-29,11,"Råå IF","Malmö FF",0,0,23604
"Allsvenskan 1950/51",1950-11-05,12,AIK,"Jönköpings Södra IF",3,1,14659
"Allsvenskan 1950/51",1950-11-05,12,"Degerfors IF","Djurgårdens IF",2,0,3486
"Allsvenskan 1950/51",1950-11-05,12,"IF Elfsborg","Råå IF",2,2,11587
"Allsvenskan 1950/51",1950-11-05,12,"Helsingborgs IF","Kalmar FF",2,1,5695
"Allsvenskan 1950/51",1950-11-05,12,"Malmö FF","Örebro SK",2,1,11382
"Allsvenskan 1950/51",1950-11-05,12,"IFK Norrköping",GAIS,1,0,6215
"Allsvenskan 1950/51",1951-05-20,13,"Degerfors IF","IF Elfsborg",1,1,2609
"Allsvenskan 1950/51",1951-06-01,13,AIK,"IFK Norrköping",1,3,20678
"Allsvenskan 1950/51",1951-06-01,13,"Helsingborgs IF","Djurgårdens IF",3,0,8492
"Allsvenskan 1950/51",1951-06-01,13,"Kalmar FF",GAIS,4,1,4415
"Allsvenskan 1950/51",1951-06-01,13,"Malmö FF","Råå IF",3,1,19458
"Allsvenskan 1950/51",1951-06-01,13,"Örebro SK","Jönköpings Södra IF",2,1,10186
"Allsvenskan 1950/51",1951-04-15,14,"IF Elfsborg","Malmö FF",1,2,7981
"Allsvenskan 1950/51",1951-04-15,14,GAIS,"Örebro SK",1,1,8122
"Allsvenskan 1950/51",1951-05-01,14,AIK,"Helsingborgs IF",1,1,18074
"Allsvenskan 1950/51",1951-05-01,14,"Jönköpings Södra IF","Djurgårdens IF",0,1,7562
"Allsvenskan 1950/51",1951-05-10,14,"IFK Norrköping","Degerfors IF",1,2,5109
"Allsvenskan 1950/51",1951-05-23,14,"Råå IF","Kalmar FF",2,1,4669
"Allsvenskan 1950/51",1951-04-22,15,"Degerfors IF",AIK,0,1,6570
"Allsvenskan 1950/51",1951-04-22,15,"Djurgårdens IF",GAIS,5,1,18864
"Allsvenskan 1950/51",1951-04-22,15,"Helsingborgs IF","Jönköpings Södra IF",5,0,7912
"Allsvenskan 1950/51",1951-04-22,15,"Kalmar FF","IF Elfsborg",1,2,5301
"Allsvenskan 1950/51",1951-04-22,15,"Malmö FF","IFK Norrköping",3,0,15660
"Allsvenskan 1950/51",1951-04-22,15,"Örebro SK","Råå IF",3,1,6300
"Allsvenskan 1950/51",1951-04-29,16,"Djurgårdens IF","Örebro SK",5,1,18910
"Allsvenskan 1950/51",1951-04-29,16,"IF Elfsborg",AIK,1,3,7306
"Allsvenskan 1950/51",1951-04-29,16,GAIS,"Malmö FF",1,1,19148
"Allsvenskan 1950/51",1951-04-29,16,"Jönköpings Södra IF","Kalmar FF",3,2,5289
"Allsvenskan 1950/51",1951-04-29,16,"IFK Norrköping","Helsingborgs IF",1,3,5997
"Allsvenskan 1950/51",1951-04-29,16,"Råå IF","Degerfors IF",1,2,5675
"Allsvenskan 1950/51",1951-05-03,17,AIK,GAIS,1,4,12897
"Allsvenskan 1950/51",1951-05-03,17,"Degerfors IF","Jönköpings Södra IF",3,0,3285
"Allsvenskan 1950/51",1951-05-03,17,"Helsingborgs IF","IF Elfsborg",3,1,7945
"Allsvenskan 1950/51",1951-05-03,17,"Kalmar FF","Örebro SK",2,2,4408
"Allsvenskan 1950/51",1951-05-03,17,"Malmö FF","Djurgårdens IF",3,1,20019
"Allsvenskan 1950/51",1951-05-03,17,"IFK Norrköping","Råå IF",3,1,4816
"Allsvenskan 1950/51",1951-05-06,18,"Djurgårdens IF","Kalmar FF",2,2,11889
"Allsvenskan 1950/51",1951-05-06,18,"IF Elfsborg","IFK Norrköping",0,3,5226
"Allsvenskan 1950/51",1951-05-06,18,GAIS,"Degerfors IF",1,1,12886
"Allsvenskan 1950/51",1951-05-06,18,"Jönköpings Södra IF","Malmö FF",4,4,7764
"Allsvenskan 1950/51",1951-05-06,18,"Råå IF",AIK,3,0,6181
"Allsvenskan 1950/51",1951-05-06,18,"Örebro SK","Helsingborgs IF",2,1,6341
"Allsvenskan 1950/51",1951-05-11,19,AIK,"Örebro SK",1,3,12620
"Allsvenskan 1950/51",1951-05-11,19,"Malmö FF","Helsingborgs IF",3,1,20781
"Allsvenskan 1950/51",1951-05-11,19,"Degerfors IF","Kalmar FF",1,1,3186
"Allsvenskan 1950/51",1951-05-11,19,"IF Elfsborg","Jönköpings Södra IF",0,2,6497
"Allsvenskan 1950/51",1951-05-11,19,"IFK Norrköping","Djurgårdens IF",1,1,6712
"Allsvenskan 1950/51",1951-05-11,19,"Råå IF",GAIS,3,0,7406
"Allsvenskan 1950/51",1951-05-18,20,GAIS,"IF Elfsborg",2,1,16026
"Allsvenskan 1950/51",1951-05-18,20,"Helsingborgs IF","Råå IF",1,1,16347
"Allsvenskan 1950/51",1951-05-18,20,"Örebro SK","Degerfors IF",1,0,11253
"Allsvenskan 1950/51",1951-05-20,20,"Jönköpings Södra IF","IFK Norrköping",1,1,6173
"Allsvenskan 1950/51",1951-05-20,20,"Kalmar FF","Malmö FF",0,0,10516
"Allsvenskan 1950/51",1951-05-22,20,"Djurgårdens IF",AIK,2,1,36959
"Allsvenskan 1950/51",1951-05-27,21,"Djurgårdens IF","IF Elfsborg",2,2,15256
"Allsvenskan 1950/51",1951-05-27,21,"Helsingborgs IF",GAIS,1,3,5661
"Allsvenskan 1950/51",1951-05-27,21,"Jönköpings Södra IF","Råå IF",2,2,4401
"Allsvenskan 1950/51",1951-05-27,21,"Kalmar FF",AIK,1,1,5723
"Allsvenskan 1950/51",1951-05-27,21,"Malmö FF","Degerfors IF",1,0,11382
"Allsvenskan 1950/51",1951-05-27,21,"Örebro SK","IFK Norrköping",1,2,10273
"Allsvenskan 1950/51",1951-06-03,22,AIK,"Malmö FF",1,0,16829
"Allsvenskan 1950/51",1951-06-03,22,"Degerfors IF","Helsingborgs IF",1,0,4238
"Allsvenskan 1950/51",1951-06-03,22,"IF Elfsborg","Örebro SK",0,2,6462
"Allsvenskan 1950/51",1951-06-03,22,GAIS,"Jönköpings Södra IF",5,0,8193
"Allsvenskan 1950/51",1951-06-03,22,"IFK Norrköping","Kalmar FF",7,1,4084
"Allsvenskan 1950/51",1951-06-03,22,"Råå IF","Djurgårdens IF",2,0,6072
