leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1953/54",1953-08-23,4,"IFK Norrköping","IF Elfsborg",1,1,6752
"Allsvenskan 1953/54",1953-08-23,4,"Sandvikens IF","Kalmar FF",1,2,11269
"Allsvenskan 1953/54",1953-08-30,5,AIK,"IFK Göteborg",1,1,12686
"Allsvenskan 1953/54",1953-08-30,5,"IF Elfsborg","Degerfors IF",3,4,7108
"Allsvenskan 1953/54",1953-08-30,5,GAIS,"Malmö FF",3,0,15542
"Allsvenskan 1953/54",1953-08-30,5,"Kalmar FF","Djurgårdens IF",2,1,13368
"Allsvenskan 1953/54",1953-08-30,5,"IFK Norrköping","Helsingborgs IF",2,0,9349
"Allsvenskan 1953/54",1953-08-30,5,"Sandvikens IF","Jönköpings Södra IF",3,2,10732
"Allsvenskan 1953/54",1953-09-06,6,"Degerfors IF",GAIS,0,1,6017
"Allsvenskan 1953/54",1953-09-06,6,"Djurgårdens IF","IF Elfsborg",6,0,12312
"Allsvenskan 1953/54",1953-09-06,6,"IFK Göteborg","IFK Norrköping",1,1,14749
"Allsvenskan 1953/54",1953-09-06,6,"Helsingborgs IF","Sandvikens IF",1,0,11014
"Allsvenskan 1953/54",1953-09-06,6,"Jönköpings Södra IF","Kalmar FF",2,3,10814
"Allsvenskan 1953/54",1953-09-06,6,"Malmö FF",AIK,0,3,14724
"Allsvenskan 1953/54",1953-09-13,7,AIK,GAIS,1,1,16258
"Allsvenskan 1953/54",1953-09-13,7,"IF Elfsborg","Malmö FF",2,0,6485
"Allsvenskan 1953/54",1953-09-13,7,"IFK Göteborg","Helsingborgs IF",1,0,18194
"Allsvenskan 1953/54",1953-09-13,7,"Kalmar FF","Degerfors IF",3,1,10841
"Allsvenskan 1953/54",1953-09-13,7,"IFK Norrköping","Jönköpings Södra IF",2,1,8953
"Allsvenskan 1953/54",1953-09-13,7,"Sandvikens IF","Djurgårdens IF",2,2,12103
"Allsvenskan 1953/54",1953-09-20,8,"Degerfors IF","Sandvikens IF",3,1,7030
"Allsvenskan 1953/54",1953-09-20,8,"Djurgårdens IF","IFK Norrköping",0,1,21876
"Allsvenskan 1953/54",1953-09-20,8,GAIS,"IF Elfsborg",1,0,14914
"Allsvenskan 1953/54",1953-09-20,8,"Helsingborgs IF",AIK,1,3,9553
"Allsvenskan 1953/54",1953-09-20,8,"Jönköpings Södra IF","IFK Göteborg",1,1,6315
"Allsvenskan 1953/54",1953-09-20,8,"Malmö FF","Kalmar FF",0,0,20860
"Allsvenskan 1953/54",1953-09-27,9,AIK,"IF Elfsborg",0,2,16861
"Allsvenskan 1953/54",1953-09-27,9,"IFK Göteborg","Djurgårdens IF",2,0,16356
"Allsvenskan 1953/54",1953-09-27,9,"Helsingborgs IF","Jönköpings Södra IF",2,1,9301
"Allsvenskan 1953/54",1953-09-27,9,"Kalmar FF",GAIS,3,2,10827
"Allsvenskan 1953/54",1953-09-27,9,"IFK Norrköping","Degerfors IF",1,2,8336
"Allsvenskan 1953/54",1953-09-27,9,"Sandvikens IF","Malmö FF",2,2,11754
"Allsvenskan 1953/54",1953-10-04,10,"Degerfors IF","IFK Göteborg",0,1,6345
"Allsvenskan 1953/54",1953-10-04,10,"Djurgårdens IF","Helsingborgs IF",2,2,17384
"Allsvenskan 1953/54",1953-10-04,10,"IF Elfsborg","Kalmar FF",2,1,12260
"Allsvenskan 1953/54",1953-10-04,10,GAIS,"Sandvikens IF",3,1,13007
"Allsvenskan 1953/54",1953-10-04,10,"Jönköpings Södra IF",AIK,3,0,5838
"Allsvenskan 1953/54",1953-10-04,10,"Malmö FF","IFK Norrköping",2,0,16045
"Allsvenskan 1953/54",1953-10-11,11,AIK,"Kalmar FF",5,0,24841
"Allsvenskan 1953/54",1953-10-11,11,"IFK Göteborg","Malmö FF",1,0,17668
"Allsvenskan 1953/54",1953-10-11,11,"Helsingborgs IF","Degerfors IF",3,1,8910
"Allsvenskan 1953/54",1953-10-11,11,"Jönköpings Södra IF","Djurgårdens IF",0,3,5522
"Allsvenskan 1953/54",1953-10-11,11,"IFK Norrköping",GAIS,2,2,8641
"Allsvenskan 1953/54",1953-10-11,11,"Sandvikens IF","IF Elfsborg",2,2,8982
"Allsvenskan 1953/54",1953-10-25,12,"Degerfors IF","Helsingborgs IF",1,0,10016
"Allsvenskan 1953/54",1953-10-25,12,"Djurgårdens IF","Jönköpings Södra IF",5,0,15876
"Allsvenskan 1953/54",1953-10-25,12,"IF Elfsborg","Sandvikens IF",1,2,9038
"Allsvenskan 1953/54",1953-10-25,12,GAIS,"IFK Norrköping",2,2,23959
"Allsvenskan 1953/54",1953-10-25,12,"Kalmar FF",AIK,3,1,14455
"Allsvenskan 1953/54",1953-10-25,12,"Malmö FF","IFK Göteborg",0,2,14478
"Allsvenskan 1953/54",1953-10-31,13,AIK,"Malmö FF",0,1,12316
"Allsvenskan 1953/54",1953-10-31,13,"IF Elfsborg","Djurgårdens IF",2,2,6554
"Allsvenskan 1953/54",1953-10-31,13,"Kalmar FF","Jönköpings Södra IF",2,3,12269
"Allsvenskan 1953/54",1953-10-31,13,"Sandvikens IF","Helsingborgs IF",1,2,13572
"Allsvenskan 1953/54",1953-11-01,13,GAIS,"Degerfors IF",4,1,14175
"Allsvenskan 1953/54",1953-11-01,13,"IFK Norrköping","IFK Göteborg",2,2,8545
"Allsvenskan 1953/54",1954-04-11,14,"Degerfors IF","IF Elfsborg",2,1,3716
"Allsvenskan 1953/54",1954-04-11,14,"Djurgårdens IF","Kalmar FF",3,0,17924
"Allsvenskan 1953/54",1954-04-11,14,"IFK Göteborg",AIK,1,4,16970
"Allsvenskan 1953/54",1954-04-11,14,"Helsingborgs IF","IFK Norrköping",0,3,10003
"Allsvenskan 1953/54",1954-04-11,14,"Jönköpings Södra IF","Sandvikens IF",1,2,5722
"Allsvenskan 1953/54",1954-04-11,14,"Malmö FF",GAIS,1,1,12944
"Allsvenskan 1953/54",1954-04-19,15,AIK,"Helsingborgs IF",4,1,22285
"Allsvenskan 1953/54",1954-04-19,15,"IF Elfsborg",GAIS,1,5,8274
"Allsvenskan 1953/54",1954-04-19,15,"IFK Göteborg","Jönköpings Södra IF",2,2,12662
"Allsvenskan 1953/54",1954-04-19,15,"Kalmar FF","Malmö FF",0,1,11124
"Allsvenskan 1953/54",1954-04-19,15,"IFK Norrköping","Djurgårdens IF",0,0,11208
"Allsvenskan 1953/54",1954-04-19,15,"Sandvikens IF","Degerfors IF",0,1,9430
"Allsvenskan 1953/54",1954-04-25,16,"Degerfors IF","Kalmar FF",1,0,4649
"Allsvenskan 1953/54",1954-04-25,16,"Djurgårdens IF","Sandvikens IF",2,1,12235
"Allsvenskan 1953/54",1954-04-25,16,GAIS,AIK,1,5,24469
"Allsvenskan 1953/54",1954-04-25,16,"Helsingborgs IF","IFK Göteborg",0,0,7903
"Allsvenskan 1953/54",1954-04-25,16,"Jönköpings Södra IF","IFK Norrköping",2,2,8082
"Allsvenskan 1953/54",1954-04-25,16,"Malmö FF","IF Elfsborg",3,0,14589
"Allsvenskan 1953/54",1954-05-01,17,"IFK Norrköping","Malmö FF",0,0,14648
"Allsvenskan 1953/54",1954-05-02,17,AIK,"Jönköpings Södra IF",3,0,24723
"Allsvenskan 1953/54",1954-05-02,17,"IFK Göteborg","Degerfors IF",3,1,14987
"Allsvenskan 1953/54",1954-05-02,17,"Helsingborgs IF","Djurgårdens IF",4,1,9558
"Allsvenskan 1953/54",1954-05-02,17,"Kalmar FF","IF Elfsborg",4,1,7678
"Allsvenskan 1953/54",1954-05-02,17,"Sandvikens IF",GAIS,3,1,10146
"Allsvenskan 1953/54",1954-05-09,18,"Degerfors IF","IFK Norrköping",2,2,8292
"Allsvenskan 1953/54",1954-05-09,18,"Djurgårdens IF","IFK Göteborg",5,0,17999
"Allsvenskan 1953/54",1954-05-09,18,"IF Elfsborg",AIK,1,1,10360
"Allsvenskan 1953/54",1954-05-09,18,GAIS,"Kalmar FF",3,1,11816
"Allsvenskan 1953/54",1954-05-09,18,"Jönköpings Södra IF","Helsingborgs IF",0,2,8291
"Allsvenskan 1953/54",1954-05-09,18,"Malmö FF","Sandvikens IF",4,1,16079
"Allsvenskan 1953/54",1954-05-14,19,AIK,"Djurgårdens IF",0,0,38488
"Allsvenskan 1953/54",1954-05-14,19,GAIS,"IFK Göteborg",1,1,30615
"Allsvenskan 1953/54",1954-05-14,19,"Helsingborgs IF","Malmö FF",3,3,26154
"Allsvenskan 1953/54",1954-05-16,19,"Degerfors IF","Jönköpings Södra IF",2,0,3348
"Allsvenskan 1953/54",1954-05-16,19,"IF Elfsborg","IFK Norrköping",1,0,7171
"Allsvenskan 1953/54",1954-05-16,19,"Kalmar FF","Sandvikens IF",2,1,7695
"Allsvenskan 1953/54",1954-05-21,20,"IFK Göteborg","IF Elfsborg",1,1,13173
"Allsvenskan 1953/54",1954-05-21,20,"IFK Norrköping","Kalmar FF",3,0,9203
"Allsvenskan 1953/54",1954-05-23,20,"Djurgårdens IF","Degerfors IF",1,1,14945
"Allsvenskan 1953/54",1954-05-23,20,"Helsingborgs IF",GAIS,2,3,15755
"Allsvenskan 1953/54",1954-05-23,20,"Jönköpings Södra IF","Malmö FF",2,3,6428
"Allsvenskan 1953/54",1954-05-23,20,"Sandvikens IF",AIK,0,4,13792
"Allsvenskan 1953/54",1954-05-27,21,AIK,"IFK Norrköping",5,1,34986
"Allsvenskan 1953/54",1954-05-27,21,"IF Elfsborg","Jönköpings Södra IF",2,3,4444
"Allsvenskan 1953/54",1954-05-27,21,GAIS,"Djurgårdens IF",5,3,16043
"Allsvenskan 1953/54",1954-05-27,21,"Kalmar FF","Helsingborgs IF",1,1,9507
"Allsvenskan 1953/54",1954-05-27,21,"Malmö FF","Degerfors IF",6,0,14231
"Allsvenskan 1953/54",1954-05-27,21,"Sandvikens IF","IFK Göteborg",1,0,5015
"Allsvenskan 1953/54",1954-05-30,22,"Degerfors IF",AIK,3,1,9175
"Allsvenskan 1953/54",1954-05-30,22,"Djurgårdens IF","Malmö FF",4,1,11853
"Allsvenskan 1953/54",1954-05-30,22,"IFK Göteborg","Kalmar FF",1,0,8662
"Allsvenskan 1953/54",1954-05-30,22,"Helsingborgs IF","IF Elfsborg",4,0,6211
"Allsvenskan 1953/54",1954-05-30,22,"Jönköpings Södra IF",GAIS,0,0,5903
"Allsvenskan 1953/54",1954-05-30,22,"IFK Norrköping","Sandvikens IF",1,1,4238
