leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1929/30",1929-10-06,9,AIK,"IFK Göteborg",0,3,19867
"Allsvenskan 1929/30",1929-10-06,9,"IF Elfsborg","IK Sleipner",1,0,3192
"Allsvenskan 1929/30",1929-10-06,9,"Helsingborgs IF","Landskrona BoIS",8,3,5439
"Allsvenskan 1929/30",1929-10-06,9,"IFK Norrköping","Sandvikens IF",4,2,3203
"Allsvenskan 1929/30",1929-10-13,10,AIK,GAIS,1,1,18157
"Allsvenskan 1929/30",1929-10-13,10,"IF Elfsborg","IFK Norrköping",3,2,3701
"Allsvenskan 1929/30",1929-10-13,10,"IFK Göteborg","Helsingborgs IF",2,2,24348
"Allsvenskan 1929/30",1929-10-13,10,"Landskrona BoIS","Örgryte IS",0,5,2250
"Allsvenskan 1929/30",1929-10-13,10,"Sandvikens IF","Stattena IF",5,1,1650
"Allsvenskan 1929/30",1929-10-13,10,"IK Sleipner","IFK Malmö",1,0,4670
"Allsvenskan 1929/30",1929-10-20,11,"IF Elfsborg",AIK,1,2,4804
"Allsvenskan 1929/30",1929-10-20,11,GAIS,"Landskrona BoIS",4,1,7504
"Allsvenskan 1929/30",1929-10-20,11,"Helsingborgs IF","Örgryte IS",0,1,9044
"Allsvenskan 1929/30",1929-10-20,11,"IFK Malmö","Sandvikens IF",2,0,5902
"Allsvenskan 1929/30",1929-10-20,11,"IK Sleipner","IFK Göteborg",2,2,5604
"Allsvenskan 1929/30",1929-10-27,12,AIK,"IF Elfsborg",3,3,12039
"Allsvenskan 1929/30",1929-10-27,12,"Helsingborgs IF","IK Sleipner",6,1,4720
"Allsvenskan 1929/30",1929-10-27,12,"Landskrona BoIS","Sandvikens IF",5,0,1711
"Allsvenskan 1929/30",1929-10-27,12,"IFK Malmö",GAIS,1,1,5385
"Allsvenskan 1929/30",1929-10-27,12,"IFK Norrköping","IFK Göteborg",2,5,3263
"Allsvenskan 1929/30",1929-10-27,12,"Örgryte IS","Stattena IF",1,1,7881
"Allsvenskan 1929/30",1929-09-29,13,"Sandvikens IF","IFK Norrköping",4,0,2058
"Allsvenskan 1929/30",1929-11-03,13,"IF Elfsborg","IFK Malmö",3,2,3527
"Allsvenskan 1929/30",1929-11-03,13,"IFK Göteborg","IK Sleipner",1,1,7706
"Allsvenskan 1929/30",1929-08-14,14,"IK Sleipner","IFK Norrköping",1,1,3873
"Allsvenskan 1929/30",1929-08-23,14,"IFK Göteborg","Örgryte IS",0,2,8230
"Allsvenskan 1929/30",1929-09-29,14,"Landskrona BoIS","IF Elfsborg",0,0,1781
"Allsvenskan 1929/30",1929-11-03,14,AIK,"Helsingborgs IF",5,1,19184
"Allsvenskan 1929/30",1929-11-03,14,"Stattena IF","Sandvikens IF",2,1,3215
"Allsvenskan 1929/30",1929-11-03,14,GAIS,"IFK Malmö",3,1,7229
"Allsvenskan 1929/30",1930-05-18,4,"Helsingborgs IF","IFK Malmö",2,3,7944
"Allsvenskan 1929/30",1930-05-11,6,"IFK Göteborg","IF Elfsborg",1,6,14036
"Allsvenskan 1929/30",1930-04-27,11,GAIS,"IFK Norrköping",5,0,9059
"Allsvenskan 1929/30",1930-05-11,13,AIK,"Örgryte IS",3,3,19210
"Allsvenskan 1929/30",1930-05-16,13,"Stattena IF","Landskrona BoIS",2,2,2494
"Allsvenskan 1929/30",1930-05-29,13,"Sandvikens IF","IK Sleipner",1,3,1489
"Allsvenskan 1929/30",1930-04-06,15,"IFK Malmö","Landskrona BoIS",0,2,4163
"Allsvenskan 1929/30",1930-04-06,15,"Örgryte IS","IK Sleipner",6,4,6132
"Allsvenskan 1929/30",1930-04-18,15,GAIS,"Sandvikens IF",1,2,11832
"Allsvenskan 1929/30",1930-05-28,15,"Helsingborgs IF","Stattena IF",7,0,4127
"Allsvenskan 1929/30",1930-05-29,15,"IFK Göteborg",AIK,3,1,13005
"Allsvenskan 1929/30",1930-05-29,15,"IFK Norrköping","IF Elfsborg",3,0,1417
"Allsvenskan 1929/30",1930-04-13,16,"IF Elfsborg","Landskrona BoIS",3,2,3986
"Allsvenskan 1929/30",1930-04-13,16,"IFK Göteborg","IFK Malmö",7,0,6233
"Allsvenskan 1929/30",1930-04-13,16,"Helsingborgs IF","Sandvikens IF",2,1,4122
"Allsvenskan 1929/30",1930-04-13,16,"IFK Norrköping",AIK,1,4,4411
"Allsvenskan 1929/30",1930-04-27,16,"IK Sleipner","Stattena IF",3,1,4308
"Allsvenskan 1929/30",1930-05-09,16,GAIS,"Örgryte IS",1,0,7444
"Allsvenskan 1929/30",1930-04-20,17,"Örgryte IS","IFK Norrköping",0,2,5538
"Allsvenskan 1929/30",1930-04-21,17,"IFK Göteborg","Stattena IF",8,0,9445
"Allsvenskan 1929/30",1930-04-21,17,"Helsingborgs IF",GAIS,2,2,8235
"Allsvenskan 1929/30",1930-04-21,17,"IFK Malmö",AIK,1,1,7169
"Allsvenskan 1929/30",1930-04-21,17,"IK Sleipner","IF Elfsborg",1,0,4140
"Allsvenskan 1929/30",1930-05-11,17,"Sandvikens IF","Landskrona BoIS",2,2,2974
"Allsvenskan 1929/30",1930-04-27,18,AIK,"Sandvikens IF",1,2,19208
"Allsvenskan 1929/30",1930-04-27,18,"Landskrona BoIS","Helsingborgs IF",3,2,6989
"Allsvenskan 1929/30",1930-05-02,18,"IFK Göteborg",GAIS,4,0,16990
"Allsvenskan 1929/30",1930-05-09,18,"IFK Malmö","Stattena IF",2,0,5897
"Allsvenskan 1929/30",1930-05-14,18,"IFK Norrköping","IK Sleipner",0,7,5287
"Allsvenskan 1929/30",1930-05-21,18,"Örgryte IS","IF Elfsborg",4,1,7836
"Allsvenskan 1929/30",1930-05-04,19,"IF Elfsborg","IFK Göteborg",0,2,5685
"Allsvenskan 1929/30",1930-05-04,19,"Landskrona BoIS","IK Sleipner",1,2,2211
"Allsvenskan 1929/30",1930-05-04,19,"IFK Norrköping","IFK Malmö",2,4,4450
"Allsvenskan 1929/30",1930-05-04,19,"Sandvikens IF",AIK,2,1,7776
"Allsvenskan 1929/30",1930-05-04,19,"Stattena IF",GAIS,1,2,2730
"Allsvenskan 1929/30",1930-05-04,19,"Örgryte IS","Helsingborgs IF",1,3,17840
"Allsvenskan 1929/30",1930-05-11,20,"IFK Norrköping","Helsingborgs IF",1,1,4154
"Allsvenskan 1929/30",1930-05-16,20,"Örgryte IS","IFK Göteborg",3,1,11666
"Allsvenskan 1929/30",1930-05-18,20,"IF Elfsborg","Stattena IF",2,1,3974
"Allsvenskan 1929/30",1930-05-18,20,GAIS,AIK,1,1,11442
"Allsvenskan 1929/30",1930-05-18,20,"IK Sleipner","Sandvikens IF",3,0,6707
"Allsvenskan 1929/30",1930-05-29,20,"Landskrona BoIS","IFK Malmö",9,2,3147
"Allsvenskan 1929/30",1930-05-25,21,AIK,"IFK Norrköping",3,1,16061
"Allsvenskan 1929/30",1930-05-25,21,"IF Elfsborg",GAIS,0,1,4335
"Allsvenskan 1929/30",1930-05-25,21,"IFK Malmö","Helsingborgs IF",0,3,12700
"Allsvenskan 1929/30",1930-05-25,21,"IK Sleipner","Landskrona BoIS",3,1,5392
"Allsvenskan 1929/30",1930-05-25,21,"Stattena IF","IFK Göteborg",1,8,2552
"Allsvenskan 1929/30",1930-05-25,21,"Örgryte IS","Sandvikens IF",3,1,9276
"Allsvenskan 1929/30",1930-06-01,22,AIK,"IFK Malmö",2,1,5619
"Allsvenskan 1929/30",1930-06-01,22,GAIS,"Helsingborgs IF",0,3,18661
"Allsvenskan 1929/30",1930-06-01,22,"Landskrona BoIS","IFK Norrköping",6,1,1542
"Allsvenskan 1929/30",1930-06-01,22,"Sandvikens IF","IFK Göteborg",0,1,3626
"Allsvenskan 1929/30",1930-06-01,22,"IK Sleipner","Örgryte IS",2,0,6875
"Allsvenskan 1929/30",1930-06-01,22,"Stattena IF","IF Elfsborg",3,3,2027
