leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1930/31",1930-08-08,5,"Örgryte IS","IFK Göteborg",0,3,7456
"Allsvenskan 1930/31",1930-08-31,5,AIK,GAIS,2,3,19517
"Allsvenskan 1930/31",1930-08-31,5,"Landskrona BoIS","Redbergslids IK",4,2,2375
"Allsvenskan 1930/31",1930-09-07,6,"IF Elfsborg","Helsingborgs IF",1,3,5678
"Allsvenskan 1930/31",1930-09-07,6,"IFK Göteborg","IFK Malmö",2,1,12069
"Allsvenskan 1930/31",1930-09-07,6,"Landskrona BoIS","Örgryte IS",0,3,1915
"Allsvenskan 1930/31",1930-09-07,6,"Redbergslids IK","IFK Eskilstuna",1,1,12069
"Allsvenskan 1930/31",1930-09-07,6,"Sandvikens IF",AIK,3,4,4625
"Allsvenskan 1930/31",1930-09-07,6,"IK Sleipner",GAIS,1,3,5836
"Allsvenskan 1930/31",1930-09-14,7,"IFK Eskilstuna",GAIS,1,2,4723
"Allsvenskan 1930/31",1930-09-14,7,"Helsingborgs IF","IF Elfsborg",2,2,4990
"Allsvenskan 1930/31",1930-09-14,7,"IFK Malmö",AIK,1,1,10359
"Allsvenskan 1930/31",1930-09-14,7,"Redbergslids IK","Landskrona BoIS",0,1,9665
"Allsvenskan 1930/31",1930-09-14,7,"Örgryte IS","Sandvikens IF",6,2,9665
"Allsvenskan 1930/31",1930-08-06,8,"Redbergslids IK",GAIS,1,1,8516
"Allsvenskan 1930/31",1930-09-21,8,"IF Elfsborg","Örgryte IS",3,2,3700
"Allsvenskan 1930/31",1930-09-21,8,"IFK Göteborg","IK Sleipner",3,2,9715
"Allsvenskan 1930/31",1930-09-21,8,"Helsingborgs IF",AIK,3,2,8501
"Allsvenskan 1930/31",1930-09-21,8,"IFK Malmö","Landskrona BoIS",3,2,8275
"Allsvenskan 1930/31",1930-09-21,8,"Sandvikens IF","IFK Eskilstuna",0,4,1816
"Allsvenskan 1930/31",1930-08-22,9,"Redbergslids IK","Örgryte IS",1,6,10421
"Allsvenskan 1930/31",1930-10-05,9,AIK,"Landskrona BoIS",4,5,13858
"Allsvenskan 1930/31",1930-10-05,9,"IFK Eskilstuna","IFK Malmö",2,0,4568
"Allsvenskan 1930/31",1930-10-05,9,GAIS,"Helsingborgs IF",4,1,13986
"Allsvenskan 1930/31",1930-10-05,9,"Sandvikens IF","IFK Göteborg",1,2,2795
"Allsvenskan 1930/31",1930-10-05,9,"IK Sleipner","IF Elfsborg",6,1,3983
"Allsvenskan 1930/31",1930-10-12,10,AIK,"IK Sleipner",3,2,16921
"Allsvenskan 1930/31",1930-10-12,10,"IF Elfsborg","IFK Göteborg",1,2,3721
"Allsvenskan 1930/31",1930-10-12,10,"IFK Eskilstuna","Redbergslids IK",1,2,3976
"Allsvenskan 1930/31",1930-10-12,10,"Landskrona BoIS","IFK Malmö",2,3,5177
"Allsvenskan 1930/31",1930-10-12,10,"Sandvikens IF",GAIS,3,5,2831
"Allsvenskan 1930/31",1930-10-12,10,"Örgryte IS","Helsingborgs IF",1,4,15419
"Allsvenskan 1930/31",1930-10-19,11,AIK,"IFK Göteborg",3,1,16849
"Allsvenskan 1930/31",1930-10-19,11,"IF Elfsborg","Sandvikens IF",0,3,3270
"Allsvenskan 1930/31",1930-10-19,11,"Helsingborgs IF","Örgryte IS",6,3,7179
"Allsvenskan 1930/31",1930-10-19,11,"Landskrona BoIS","IFK Eskilstuna",3,1,2184
"Allsvenskan 1930/31",1930-10-19,11,"IFK Malmö",GAIS,2,3,12210
"Allsvenskan 1930/31",1930-10-19,11,"Redbergslids IK","IK Sleipner",1,0,8477
"Allsvenskan 1930/31",1930-10-26,12,"IFK Eskilstuna","Örgryte IS",4,2,4946
"Allsvenskan 1930/31",1930-10-26,12,"IFK Göteborg","IF Elfsborg",4,0,7765
"Allsvenskan 1930/31",1930-10-26,12,"Landskrona BoIS","Sandvikens IF",2,1,2069
"Allsvenskan 1930/31",1930-10-26,12,"IFK Malmö","Helsingborgs IF",1,0,11141
"Allsvenskan 1930/31",1930-10-26,12,"IK Sleipner","Redbergslids IK",4,3,6216
"Allsvenskan 1930/31",1930-08-27,13,"Helsingborgs IF","Landskrona BoIS",2,4,5436
"Allsvenskan 1930/31",1930-11-02,13,AIK,"IFK Malmö",9,0,16509
"Allsvenskan 1930/31",1930-11-02,13,GAIS,"IF Elfsborg",6,0,4240
"Allsvenskan 1930/31",1930-11-02,13,"IK Sleipner","IFK Eskilstuna",6,2,5652
"Allsvenskan 1930/31",1930-08-20,19,"IFK Göteborg",GAIS,0,5,5664
"Allsvenskan 1930/31",1931-05-17,5,"IF Elfsborg","IK Sleipner",4,1,4444
"Allsvenskan 1930/31",1931-05-17,5,"Helsingborgs IF","IFK Malmö",4,1,6833
"Allsvenskan 1930/31",1931-05-25,5,"IFK Eskilstuna","Sandvikens IF",0,2,3825
"Allsvenskan 1930/31",1931-04-03,7,"IFK Göteborg","IFK Eskilstuna",6,0,8942
"Allsvenskan 1930/31",1931-04-12,12,GAIS,AIK,4,4,11888
"Allsvenskan 1930/31",1931-04-05,13,"Redbergslids IK","Sandvikens IF",1,4,4973
"Allsvenskan 1930/31",1931-05-27,13,"IFK Göteborg","Örgryte IS",3,1,5186
"Allsvenskan 1930/31",1931-04-05,14,GAIS,"IFK Malmö",3,3,4973
"Allsvenskan 1930/31",1931-04-06,14,"IF Elfsborg","IFK Eskilstuna",3,3,2769
"Allsvenskan 1930/31",1931-04-06,14,"Helsingborgs IF","IK Sleipner",4,1,4585
"Allsvenskan 1930/31",1931-04-06,14,"Örgryte IS","Landskrona BoIS",0,3,5600
"Allsvenskan 1930/31",1931-05-20,14,"Redbergslids IK","IFK Göteborg",1,6,6601
"Allsvenskan 1930/31",1931-05-22,14,"Örgryte IS",GAIS,0,2,5039
"Allsvenskan 1930/31",1931-04-12,15,"IF Elfsborg","Landskrona BoIS",1,2,4324
"Allsvenskan 1930/31",1931-04-12,15,"IFK Eskilstuna","Helsingborgs IF",1,2,5402
"Allsvenskan 1930/31",1931-04-12,15,"IFK Malmö","Sandvikens IF",3,0,6996
"Allsvenskan 1930/31",1931-04-12,15,"IK Sleipner","Örgryte IS",1,1,5152
"Allsvenskan 1930/31",1931-05-08,15,GAIS,"IFK Göteborg",0,2,10147
"Allsvenskan 1930/31",1931-05-14,15,AIK,"Redbergslids IK",3,2,15911
"Allsvenskan 1930/31",1931-03-29,16,"Redbergslids IK","IFK Malmö",3,3,7666
"Allsvenskan 1930/31",1931-04-19,16,AIK,"IF Elfsborg",4,1,14554
"Allsvenskan 1930/31",1931-04-19,16,GAIS,"Sandvikens IF",3,1,9012
"Allsvenskan 1930/31",1931-04-19,16,"Helsingborgs IF","IFK Göteborg",0,0,6359
"Allsvenskan 1930/31",1931-05-01,16,"IK Sleipner","Landskrona BoIS",5,2,6231
"Allsvenskan 1930/31",1931-05-25,16,"Landskrona BoIS",AIK,1,3,5401
"Allsvenskan 1930/31",1931-04-26,17,"Landskrona BoIS","Helsingborgs IF",1,3,5424
"Allsvenskan 1930/31",1931-04-26,17,"IFK Malmö","IF Elfsborg",2,1,5481
"Allsvenskan 1930/31",1931-04-26,17,"Sandvikens IF","Redbergslids IK",1,1,3097
"Allsvenskan 1930/31",1931-04-26,17,"IK Sleipner","IFK Göteborg",0,0,5544
"Allsvenskan 1930/31",1931-04-26,17,"Örgryte IS",AIK,1,1,11720
"Allsvenskan 1930/31",1931-05-17,17,GAIS,"IFK Eskilstuna",5,2,10166
"Allsvenskan 1930/31",1931-05-03,18,"IF Elfsborg","IFK Malmö",3,2,3014
"Allsvenskan 1930/31",1931-05-03,18,"IFK Eskilstuna","Landskrona BoIS",0,1,3663
"Allsvenskan 1930/31",1931-05-03,18,"IFK Göteborg","Helsingborgs IF",1,0,20050
"Allsvenskan 1930/31",1931-05-03,18,"Sandvikens IF","Örgryte IS",0,1,2107
"Allsvenskan 1930/31",1931-05-03,18,"IK Sleipner",AIK,2,5,8661
"Allsvenskan 1930/31",1931-05-29,18,GAIS,"Redbergslids IK",2,1,4552
"Allsvenskan 1930/31",1931-05-10,19,AIK,"Helsingborgs IF",5,1,20528
"Allsvenskan 1930/31",1931-05-10,19,"Redbergslids IK","IF Elfsborg",3,1,7554
"Allsvenskan 1930/31",1931-05-10,19,"Sandvikens IF","Landskrona BoIS",2,4,2698
"Allsvenskan 1930/31",1931-05-10,19,"Örgryte IS","IFK Eskilstuna",4,2,7554
"Allsvenskan 1930/31",1931-05-25,19,"IK Sleipner","IFK Malmö",5,2,5303
"Allsvenskan 1930/31",1931-05-14,20,"IFK Eskilstuna","IF Elfsborg",2,3,3048
"Allsvenskan 1930/31",1931-05-14,20,GAIS,"IK Sleipner",5,1,2333
"Allsvenskan 1930/31",1931-05-14,20,"Sandvikens IF","IFK Malmö",3,0,2141
"Allsvenskan 1930/31",1931-05-17,20,AIK,"Örgryte IS",1,1,16721
"Allsvenskan 1930/31",1931-05-17,20,"IFK Göteborg","Landskrona BoIS",2,1,10166
"Allsvenskan 1930/31",1931-05-25,20,"Redbergslids IK","Helsingborgs IF",1,5,8089
"Allsvenskan 1930/31",1931-05-06,21,"Örgryte IS","Redbergslids IK",3,1,4264
"Allsvenskan 1930/31",1931-05-31,21,"IFK Göteborg",AIK,2,2,14531
"Allsvenskan 1930/31",1931-05-31,21,"Helsingborgs IF",GAIS,1,2,7718
"Allsvenskan 1930/31",1931-05-31,21,"Landskrona BoIS","IK Sleipner",0,3,1814
"Allsvenskan 1930/31",1931-05-31,21,"IFK Malmö","IFK Eskilstuna",4,2,5286
"Allsvenskan 1930/31",1931-05-31,21,"Sandvikens IF","IF Elfsborg",0,1,4146
"Allsvenskan 1930/31",1931-06-07,22,AIK,"IFK Eskilstuna",1,1,11416
"Allsvenskan 1930/31",1931-06-07,22,"IF Elfsborg",GAIS,1,4,7662
"Allsvenskan 1930/31",1931-06-07,22,"Helsingborgs IF","Sandvikens IF",4,3,3328
"Allsvenskan 1930/31",1931-06-07,22,"Landskrona BoIS","IFK Göteborg",2,3,1395
"Allsvenskan 1930/31",1931-06-07,22,"IFK Malmö","Redbergslids IK",2,6,7736
"Allsvenskan 1930/31",1931-06-07,22,"Örgryte IS","IK Sleipner",3,2,3503
