leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1936/37",1936-11-01,11,"IFK Norrköping","IFK Göteborg",3,2,2790
"Allsvenskan 1936/37",1936-11-08,11,"Djurgårdens IF","Malmö FF",3,2,12486
"Allsvenskan 1936/37",1936-11-08,12,GAIS,"Sandvikens IF",0,3,5277
"Allsvenskan 1936/37",1936-11-08,12,"IK Sleipner","IFK Norrköping",2,1,10842
"Allsvenskan 1936/37",1936-11-08,12,"Örgryte IS","Landskrona BoIS",4,1,5277
"Allsvenskan 1936/37",1936-11-15,12,"IFK Göteborg","Malmö FF",2,1,9545
"Allsvenskan 1936/37",1936-10-11,16,"Djurgårdens IF","IFK Göteborg",3,3,6000
"Allsvenskan 1936/37",1937-03-29,20,"Örgryte IS","Malmö FF",4,1,5075
"Allsvenskan 1936/37",1937-05-30,9,"Sandvikens IF","IFK Göteborg",1,2,3300
"Allsvenskan 1936/37",1937-04-04,12,"Gårda BK","IF Elfsborg",0,1,6407
"Allsvenskan 1936/37",1937-05-14,12,"Djurgårdens IF",AIK,1,2,11387
"Allsvenskan 1936/37",1937-04-11,13,"IF Elfsborg","Sandvikens IF",1,0,6644
"Allsvenskan 1936/37",1937-04-11,13,GAIS,"Landskrona BoIS",2,1,7226
"Allsvenskan 1936/37",1937-04-11,13,"IFK Göteborg","IK Sleipner",1,1,7226
"Allsvenskan 1936/37",1937-04-11,13,"Malmö FF","Gårda BK",0,0,7992
"Allsvenskan 1936/37",1937-04-11,13,"IFK Norrköping",AIK,0,1,9056
"Allsvenskan 1936/37",1937-05-02,13,"Örgryte IS","Djurgårdens IF",3,0,6336
"Allsvenskan 1936/37",1937-04-18,14,AIK,"Malmö FF",4,0,24761
"Allsvenskan 1936/37",1937-04-18,14,"IF Elfsborg","Djurgårdens IF",2,0,5827
"Allsvenskan 1936/37",1937-04-18,14,"Landskrona BoIS","IFK Norrköping",2,1,1625
"Allsvenskan 1936/37",1937-04-18,14,"IK Sleipner","Sandvikens IF",2,4,7871
"Allsvenskan 1936/37",1937-04-18,14,"Örgryte IS","IFK Göteborg",0,2,8761
"Allsvenskan 1936/37",1937-04-30,14,GAIS,"Gårda BK",2,0,3144
"Allsvenskan 1936/37",1937-04-25,15,"Djurgårdens IF","IK Sleipner",1,3,9466
"Allsvenskan 1936/37",1937-04-25,15,"IFK Göteborg",AIK,0,1,17634
"Allsvenskan 1936/37",1937-04-25,15,"Landskrona BoIS","Örgryte IS",0,0,1924
"Allsvenskan 1936/37",1937-04-25,15,"IFK Norrköping",GAIS,3,0,3407
"Allsvenskan 1936/37",1937-04-25,15,"Sandvikens IF","Gårda BK",3,1,3571
"Allsvenskan 1936/37",1937-05-09,15,GAIS,"Malmö FF",3,1,5866
"Allsvenskan 1936/37",1937-05-02,16,AIK,"Landskrona BoIS",3,1,17714
"Allsvenskan 1936/37",1937-05-02,16,GAIS,"IFK Norrköping",1,3,6336
"Allsvenskan 1936/37",1937-05-02,16,"Sandvikens IF","IF Elfsborg",3,1,7000
"Allsvenskan 1936/37",1937-05-02,16,"IK Sleipner","Malmö FF",0,1,7199
"Allsvenskan 1936/37",1937-05-28,16,"Gårda BK","Örgryte IS",0,4,4443
"Allsvenskan 1936/37",1937-05-06,17,"Djurgårdens IF",GAIS,0,2,6669
"Allsvenskan 1936/37",1937-05-06,17,"IF Elfsborg",AIK,1,1,10195
"Allsvenskan 1936/37",1937-05-06,17,"Gårda BK","IK Sleipner",1,1,5579
"Allsvenskan 1936/37",1937-05-06,17,"IFK Göteborg","Landskrona BoIS",2,3,5579
"Allsvenskan 1936/37",1937-05-06,17,"Malmö FF","Sandvikens IF",3,1,11453
"Allsvenskan 1936/37",1937-05-06,17,"IFK Norrköping","Örgryte IS",0,1,3801
"Allsvenskan 1936/37",1937-04-04,18,"Malmö FF","IFK Göteborg",5,4,6790
"Allsvenskan 1936/37",1937-05-09,18,AIK,"IF Elfsborg",5,1,18338
"Allsvenskan 1936/37",1937-05-09,18,"Landskrona BoIS","Gårda BK",0,1,2200
"Allsvenskan 1936/37",1937-05-09,18,"Sandvikens IF","IFK Norrköping",1,2,3450
"Allsvenskan 1936/37",1937-05-09,18,"IK Sleipner","Djurgårdens IF",2,1,5126
"Allsvenskan 1936/37",1937-05-14,21,"IFK Norrköping","IK Sleipner",2,4,10327
"Allsvenskan 1936/37",1937-05-21,19,GAIS,"IFK Göteborg",2,1,7211
"Allsvenskan 1936/37",1937-05-23,19,AIK,"Sandvikens IF",2,0,19603
"Allsvenskan 1936/37",1937-05-23,19,"IF Elfsborg","Landskrona BoIS",5,0,4935
"Allsvenskan 1936/37",1937-05-23,19,"Gårda BK","IFK Norrköping",3,2,5369
"Allsvenskan 1936/37",1937-05-23,19,"Malmö FF","Djurgårdens IF",2,3,7628
"Allsvenskan 1936/37",1937-05-23,19,"Örgryte IS","IK Sleipner",4,1,5369
"Allsvenskan 1936/37",1937-05-28,20,"Djurgårdens IF","IFK Norrköping",2,0,5946
"Allsvenskan 1936/37",1937-05-30,20,AIK,"Gårda BK",2,1,5942
"Allsvenskan 1936/37",1937-05-30,20,GAIS,"IF Elfsborg",0,0,4278
"Allsvenskan 1936/37",1937-05-30,20,"Landskrona BoIS","Malmö FF",3,0,3400
"Allsvenskan 1936/37",1937-06-04,20,"IFK Göteborg","Örgryte IS",1,4,7393
"Allsvenskan 1936/37",1937-05-28,21,"IK Sleipner",AIK,1,3,9807
"Allsvenskan 1936/37",1937-06-06,21,"Djurgårdens IF","Landskrona BoIS",6,2,6349
"Allsvenskan 1936/37",1937-06-06,21,"Gårda BK","Malmö FF",4,1,5537
"Allsvenskan 1936/37",1937-06-06,21,"IFK Norrköping","IF Elfsborg",1,2,3010
"Allsvenskan 1936/37",1937-06-06,21,"Örgryte IS","Sandvikens IF",0,4,5537
"Allsvenskan 1936/37",1937-06-13,22,AIK,"Örgryte IS",1,0,9439
"Allsvenskan 1936/37",1937-06-13,22,"IF Elfsborg",GAIS,1,1,2288
"Allsvenskan 1936/37",1937-06-13,22,"Gårda BK","Djurgårdens IF",1,5,3968
"Allsvenskan 1936/37",1937-06-13,22,"Malmö FF","IFK Norrköping",5,3,3942
"Allsvenskan 1936/37",1937-06-13,22,"Sandvikens IF","Landskrona BoIS",0,2,2800
"Allsvenskan 1936/37",1937-06-13,22,"IK Sleipner","IFK Göteborg",2,0,2964
"Allsvenskan 1936/37",1936-09-13,7,"Örgryte IS",AIK,2,2,8959
"Allsvenskan 1936/37",1936-09-13,7,"Sandvikens IF",GAIS,2,1,3090
"Allsvenskan 1936/37",1937-05-14,18,"Örgryte IS",GAIS,1,2,4506
