leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1931/32",1932-04-24,16,"Landskrona BoIS",GAIS,0,1,2619
"Allsvenskan 1931/32",1932-04-24,16,"Malmö FF","IK Sleipner",2,4,7116
"Allsvenskan 1931/32",1932-04-24,16,"Örgryte IS","IFK Eskilstuna",3,2,11187
"Allsvenskan 1931/32",1932-05-13,16,"Helsingborgs IF","Landskrona BoIS",5,1,2332
"Allsvenskan 1931/32",1932-04-10,17,"Malmö FF","Helsingborgs IF",3,5,6883
"Allsvenskan 1931/32",1932-05-01,17,AIK,"Landskrona BoIS",3,3,18212
"Allsvenskan 1931/32",1932-05-01,17,"IF Elfsborg","IFK Malmö",3,0,4917
"Allsvenskan 1931/32",1932-05-01,17,"IK Sleipner","IFK Eskilstuna",4,0,10627
"Allsvenskan 1931/32",1932-05-27,17,GAIS,"IFK Göteborg",2,0,7216
"Allsvenskan 1931/32",1932-05-16,17,"Hallstahammars SK","IFK Malmö",2,2,2397
"Allsvenskan 1931/32",1932-05-05,18,"IF Elfsborg","Hallstahammars SK",4,0,3414
"Allsvenskan 1931/32",1932-05-05,18,"IFK Eskilstuna","Malmö FF",3,3,3234
"Allsvenskan 1931/32",1932-05-05,18,GAIS,"Helsingborgs IF",4,2,7915
"Allsvenskan 1931/32",1932-05-05,18,"IFK Malmö","Landskrona BoIS",5,0,6793
"Allsvenskan 1931/32",1932-05-05,18,"IK Sleipner",AIK,1,3,14540
"Allsvenskan 1931/32",1932-05-13,18,"IFK Göteborg","Örgryte IS",1,4,11473
"Allsvenskan 1931/32",1932-05-08,19,"IFK Eskilstuna","IF Elfsborg",0,0,3577
"Allsvenskan 1931/32",1932-05-08,19,GAIS,"IFK Malmö",4,0,9675
"Allsvenskan 1931/32",1932-05-08,19,"Helsingborgs IF",AIK,1,1,12226
"Allsvenskan 1931/32",1932-05-08,19,"Landskrona BoIS","IFK Göteborg",0,0,2237
"Allsvenskan 1931/32",1932-05-08,19,"IK Sleipner","Malmö FF",3,0,4822
"Allsvenskan 1931/32",1932-05-08,19,"Örgryte IS","Hallstahammars SK",6,0,9675
"Allsvenskan 1931/32",1932-05-13,20,"Malmö FF","IFK Malmö",3,2,8262
"Allsvenskan 1931/32",1932-05-16,20,"IFK Göteborg","IFK Eskilstuna",2,4,7655
"Allsvenskan 1931/32",1932-05-16,20,"Helsingborgs IF",GAIS,3,2,5508
"Allsvenskan 1931/32",1932-05-16,20,"Landskrona BoIS","IF Elfsborg",0,2,2250
"Allsvenskan 1931/32",1932-05-22,20,"Örgryte IS",AIK,1,1,20571
"Allsvenskan 1931/32",1932-05-13,21,AIK,"IK Sleipner",2,0,17087
"Allsvenskan 1931/32",1932-05-20,21,"Örgryte IS",GAIS,0,1,11681
"Allsvenskan 1931/32",1932-05-20,21,"IFK Malmö","Helsingborgs IF",2,1,8960
"Allsvenskan 1931/32",1932-05-29,21,"IF Elfsborg","IFK Eskilstuna",1,1,4483
"Allsvenskan 1931/32",1932-05-29,21,"Hallstahammars SK","IFK Göteborg",0,4,2461
"Allsvenskan 1931/32",1932-06-05,22,AIK,GAIS,1,1,16819
"Allsvenskan 1931/32",1932-06-05,22,"IFK Eskilstuna","Örgryte IS",1,5,5513
"Allsvenskan 1931/32",1932-06-05,22,"IFK Göteborg","IFK Malmö",1,0,4343
"Allsvenskan 1931/32",1932-06-05,22,"Helsingborgs IF","IF Elfsborg",1,3,3606
"Allsvenskan 1931/32",1932-06-05,22,"Malmö FF","Hallstahammars SK",3,2,8623
"Allsvenskan 1931/32",1932-06-05,22,"IK Sleipner","Landskrona BoIS",1,1,3987
