leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1935/36",1935-10-06,9,"Landskrona BoIS","IFK Göteborg",1,0,4082
"Allsvenskan 1935/36",1935-10-06,9,"IK Sleipner","Örgryte IS",1,2,9031
"Allsvenskan 1935/36",1935-11-10,9,GAIS,"IFK Norrköping",3,1,5395
"Allsvenskan 1935/36",1935-08-09,10,"Örgryte IS",GAIS,4,0,4215
"Allsvenskan 1935/36",1935-10-13,10,"IF Elfsborg","Halmstads BK",4,2,5767
"Allsvenskan 1935/36",1935-10-13,10,"IFK Eskilstuna",GAIS,1,2,4000
"Allsvenskan 1935/36",1935-10-13,10,"IFK Göteborg",AIK,1,0,19338
"Allsvenskan 1935/36",1935-10-13,10,"IFK Norrköping","Landskrona BoIS",2,2,4127
"Allsvenskan 1935/36",1935-10-13,10,"Sandvikens IF","Örgryte IS",1,3,4200
"Allsvenskan 1935/36",1935-08-14,11,GAIS,"Gårda BK",1,1,5001
"Allsvenskan 1935/36",1935-10-20,11,"Halmstads BK","IFK Eskilstuna",1,0,2614
"Allsvenskan 1935/36",1935-10-20,11,"Landskrona BoIS","IF Elfsborg",1,2,3344
"Allsvenskan 1935/36",1935-10-20,11,"Sandvikens IF","IFK Norrköping",0,1,2400
"Allsvenskan 1935/36",1935-10-20,11,"IK Sleipner","IFK Göteborg",2,4,6722
"Allsvenskan 1935/36",1935-10-20,11,"Örgryte IS",AIK,1,2,13394
"Allsvenskan 1935/36",1935-10-27,12,AIK,"Örgryte IS",4,1,13000
"Allsvenskan 1935/36",1935-10-27,12,"IF Elfsborg","IFK Göteborg",1,0,10949
"Allsvenskan 1935/36",1935-10-27,12,"IFK Eskilstuna","Gårda BK",0,2,3417
"Allsvenskan 1935/36",1935-10-27,12,GAIS,"IK Sleipner",5,3,4675
"Allsvenskan 1935/36",1935-10-27,12,"Landskrona BoIS","Halmstads BK",3,0,2398
"Allsvenskan 1935/36",1935-10-27,12,"IFK Norrköping","Sandvikens IF",1,4,2834
"Allsvenskan 1935/36",1935-11-03,13,AIK,"Halmstads BK",3,3,15000
"Allsvenskan 1935/36",1935-11-03,13,"IF Elfsborg","IFK Eskilstuna",7,1,4378
"Allsvenskan 1935/36",1935-11-03,13,"Gårda BK","Sandvikens IF",0,1,12124
"Allsvenskan 1935/36",1935-11-03,13,"IFK Göteborg","IFK Norrköping",1,1,12124
"Allsvenskan 1935/36",1935-11-03,13,"IK Sleipner",GAIS,5,1,4929
"Allsvenskan 1935/36",1935-09-29,14,"Örgryte IS","IF Elfsborg",2,5,5533
"Allsvenskan 1935/36",1935-07-31,19,"Örgryte IS","Gårda BK",0,1,4909
"Allsvenskan 1935/36",1936-04-05,6,"Landskrona BoIS","Sandvikens IF",0,2,2856
"Allsvenskan 1935/36",1936-04-13,8,"IF Elfsborg","Sandvikens IF",4,1,6015
"Allsvenskan 1935/36",1936-05-03,13,"Örgryte IS","Landskrona BoIS",0,2,8425
"Allsvenskan 1935/36",1936-03-29,14,GAIS,"Landskrona BoIS",1,1,5291
"Allsvenskan 1935/36",1936-04-05,14,"Gårda BK","Halmstads BK",1,1,7959
"Allsvenskan 1935/36",1936-05-03,14,"IFK Göteborg","Sandvikens IF",2,2,8425
"Allsvenskan 1935/36",1936-05-03,14,AIK,"Gårda BK",2,1,17000
"Allsvenskan 1935/36",1936-05-06,14,"IK Sleipner","IFK Norrköping",5,0,10875
"Allsvenskan 1935/36",1936-04-19,15,"IFK Eskilstuna","IF Elfsborg",2,12,4000
"Allsvenskan 1935/36",1936-04-19,15,"Halmstads BK","IFK Göteborg",1,1,3781
"Allsvenskan 1935/36",1936-04-19,15,"Landskrona BoIS","IK Sleipner",3,2,2190
"Allsvenskan 1935/36",1936-04-19,15,"IFK Norrköping",AIK,0,2,9000
"Allsvenskan 1935/36",1936-04-19,15,"Örgryte IS","Sandvikens IF",2,1,8321
"Allsvenskan 1935/36",1936-05-01,15,"Gårda BK",GAIS,1,3,5901
"Allsvenskan 1935/36",1936-04-26,16,AIK,GAIS,2,0,18000
"Allsvenskan 1935/36",1936-04-26,16,"IFK Eskilstuna","Örgryte IS",0,0,3517
"Allsvenskan 1935/36",1936-04-26,16,"Gårda BK","IFK Norrköping",3,1,25639
"Allsvenskan 1935/36",1936-04-26,16,"IFK Göteborg","IF Elfsborg",1,1,25639
"Allsvenskan 1935/36",1936-04-26,16,"Sandvikens IF","Landskrona BoIS",1,0,4031
"Allsvenskan 1935/36",1936-04-26,16,"IK Sleipner","Halmstads BK",1,0,7114
"Allsvenskan 1935/36",1936-05-08,17,"IFK Göteborg","Örgryte IS",0,0,8907
"Allsvenskan 1935/36",1936-05-10,17,"IF Elfsborg","Gårda BK",1,1,10392
"Allsvenskan 1935/36",1936-05-10,17,GAIS,AIK,0,2,9144
"Allsvenskan 1935/36",1936-05-10,17,"Sandvikens IF","Halmstads BK",4,1,4200
"Allsvenskan 1935/36",1936-05-10,17,"IK Sleipner","IFK Eskilstuna",2,0,4710
"Allsvenskan 1935/36",1936-05-13,17,"Gårda BK","IFK Göteborg",1,0,5596
"Allsvenskan 1935/36",1936-05-15,18,GAIS,"Örgryte IS",1,0,4961
"Allsvenskan 1935/36",1936-05-17,18,AIK,"IK Sleipner",3,2,19000
"Allsvenskan 1935/36",1936-05-17,18,"IFK Göteborg","Halmstads BK",3,0,5049
"Allsvenskan 1935/36",1936-05-17,18,"IFK Norrköping","IF Elfsborg",3,3,5144
"Allsvenskan 1935/36",1936-05-17,18,"Sandvikens IF","IFK Eskilstuna",1,0,3085
"Allsvenskan 1935/36",1936-05-21,18,"Gårda BK","Landskrona BoIS",1,5,3522
"Allsvenskan 1935/36",1936-04-13,19,"IFK Göteborg","Landskrona BoIS",1,0,6115
"Allsvenskan 1935/36",1936-05-21,19,"IF Elfsborg",GAIS,2,0,2587
"Allsvenskan 1935/36",1936-05-21,19,"IFK Eskilstuna","IFK Norrköping",1,1,2203
"Allsvenskan 1935/36",1936-05-21,19,"Halmstads BK","Sandvikens IF",2,1,3913
"Allsvenskan 1935/36",1936-05-21,19,"IK Sleipner",AIK,3,3,9945
"Allsvenskan 1935/36",1936-05-24,20,AIK,"IFK Göteborg",4,0,18000
"Allsvenskan 1935/36",1936-05-24,20,"IF Elfsborg","Örgryte IS",4,1,5929
"Allsvenskan 1935/36",1936-05-24,20,"Gårda BK","IFK Eskilstuna",0,0,3030
"Allsvenskan 1935/36",1936-05-24,20,"Halmstads BK","Landskrona BoIS",3,1,4224
"Allsvenskan 1935/36",1936-05-24,20,"Sandvikens IF","IK Sleipner",2,1,4050
"Allsvenskan 1935/36",1936-05-03,20,"IFK Norrköping","IFK Eskilstuna",2,2,3813
"Allsvenskan 1935/36",1936-05-29,21,"IFK Göteborg",GAIS,3,0,2943
"Allsvenskan 1935/36",1936-06-01,21,AIK,"IF Elfsborg",2,3,20000
"Allsvenskan 1935/36",1936-06-01,21,"IFK Eskilstuna","Sandvikens IF",0,1,3407
"Allsvenskan 1935/36",1936-06-01,21,"Landskrona BoIS","IFK Norrköping",5,0,3397
"Allsvenskan 1935/36",1936-06-01,21,"IK Sleipner","Gårda BK",1,2,7049
"Allsvenskan 1935/36",1936-06-01,21,"Örgryte IS","Halmstads BK",4,0,5852
"Allsvenskan 1935/36",1936-06-07,22,"IF Elfsborg",AIK,4,1,16348
"Allsvenskan 1935/36",1936-06-07,22,GAIS,"IFK Eskilstuna",3,1,4298
"Allsvenskan 1935/36",1936-06-07,22,"Halmstads BK","IK Sleipner",4,2,5080
"Allsvenskan 1935/36",1936-06-07,22,"Landskrona BoIS","Örgryte IS",1,2,2884
"Allsvenskan 1935/36",1936-06-07,22,"IFK Norrköping","IFK Göteborg",5,1,3885
"Allsvenskan 1935/36",1936-06-07,22,"Sandvikens IF","Gårda BK",3,1,5030
