leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1928/29",1929-04-07,14,"IFK Malmö","Landskrona BoIS",2,0,5669
"Allsvenskan 1928/29",1929-04-07,14,"IFK Norrköping","Helsingborgs IF",2,3,2284
"Allsvenskan 1928/29",1929-05-17,14,AIK,"Westermalms IF",3,1,18288
"Allsvenskan 1928/29",1929-05-17,14,"Örgryte IS",GAIS,0,0,8585
"Allsvenskan 1928/29",1929-04-14,15,GAIS,"IFK Norrköping",1,3,7818
"Allsvenskan 1928/29",1929-04-14,15,"Westermalms IF","IFK Malmö",4,0,4345
"Allsvenskan 1928/29",1929-05-09,15,AIK,"IF Elfsborg",5,0,10525
"Allsvenskan 1928/29",1929-05-20,15,"Helsingborgs IF","IK Sleipner",6,0,7106
"Allsvenskan 1928/29",1929-03-29,16,GAIS,"IFK Eskilstuna",5,0,6483
"Allsvenskan 1928/29",1929-04-14,16,"Landskrona BoIS","IF Elfsborg",0,5,2128
"Allsvenskan 1928/29",1929-04-14,16,"IK Sleipner",AIK,4,0,4905
"Allsvenskan 1928/29",1929-05-09,16,"Helsingborgs IF","Westermalms IF",5,1,5715
"Allsvenskan 1928/29",1929-05-20,16,"IFK Norrköping","IFK Malmö",1,0,1174
"Allsvenskan 1928/29",1929-03-31,17,"IFK Göteborg","IF Elfsborg",1,2,5723
"Allsvenskan 1928/29",1929-04-21,17,AIK,GAIS,3,4,8541
"Allsvenskan 1928/29",1929-04-21,17,"IFK Eskilstuna","Helsingborgs IF",2,3,3121
"Allsvenskan 1928/29",1929-04-21,17,"Landskrona BoIS","IK Sleipner",4,1,1671
"Allsvenskan 1928/29",1929-04-21,17,"IFK Norrköping","Westermalms IF",2,2,3529
"Allsvenskan 1928/29",1929-04-21,17,"Örgryte IS","IFK Malmö",6,1,7585
"Allsvenskan 1928/29",1929-04-28,18,AIK,"IFK Eskilstuna",6,2,7089
"Allsvenskan 1928/29",1929-04-28,18,"IF Elfsborg","IFK Norrköping",1,1,4408
"Allsvenskan 1928/29",1929-04-28,18,"IFK Göteborg","Helsingborgs IF",3,2,18312
"Allsvenskan 1928/29",1929-04-28,18,"IFK Malmö","Örgryte IS",1,2,7091
"Allsvenskan 1928/29",1929-04-28,18,"IK Sleipner","Landskrona BoIS",2,1,3388
"Allsvenskan 1928/29",1929-05-03,18,GAIS,"IFK Göteborg",0,0,10510
"Allsvenskan 1928/29",1929-05-05,19,"IFK Eskilstuna","IK Sleipner",3,3,2619
"Allsvenskan 1928/29",1929-05-05,19,GAIS,"Helsingborgs IF",2,3,10620
"Allsvenskan 1928/29",1929-05-05,19,"Landskrona BoIS","Örgryte IS",2,1,2581
"Allsvenskan 1928/29",1929-05-05,19,"IFK Norrköping",AIK,0,3,3936
"Allsvenskan 1928/29",1929-05-05,19,"Westermalms IF","IF Elfsborg",1,2,8708
"Allsvenskan 1928/29",1929-05-09,19,"IFK Göteborg","IFK Malmö",2,1,8059
"Allsvenskan 1928/29",1929-05-12,20,"IF Elfsborg","Helsingborgs IF",0,7,5246
"Allsvenskan 1928/29",1929-05-12,20,"IFK Eskilstuna","Landskrona BoIS",1,2,3220
"Allsvenskan 1928/29",1929-05-12,20,"IFK Malmö",AIK,1,1,7857
"Allsvenskan 1928/29",1929-05-12,20,"IFK Norrköping",GAIS,1,2,2435
"Allsvenskan 1928/29",1929-05-12,20,"Westermalms IF","IFK Göteborg",2,1,15219
"Allsvenskan 1928/29",1929-05-12,20,"Örgryte IS","IK Sleipner",4,2,8478
"Allsvenskan 1928/29",1929-05-24,21,"IFK Göteborg","Örgryte IS",1,1,11977
"Allsvenskan 1928/29",1929-05-26,21,AIK,"IFK Malmö",2,1,11684
"Allsvenskan 1928/29",1929-05-26,21,"IFK Eskilstuna","IFK Norrköping",1,1,3195
"Allsvenskan 1928/29",1929-05-26,21,GAIS,"Westermalms IF",1,0,5055
"Allsvenskan 1928/29",1929-05-26,21,"Landskrona BoIS","Helsingborgs IF",0,2,10142
"Allsvenskan 1928/29",1929-05-26,21,"IK Sleipner","IF Elfsborg",5,0,5852
"Allsvenskan 1928/29",1929-06-02,22,"IF Elfsborg","Landskrona BoIS",2,1,3258
"Allsvenskan 1928/29",1929-06-02,22,"Helsingborgs IF",GAIS,4,1,12413
"Allsvenskan 1928/29",1929-06-02,22,"IFK Malmö","IFK Eskilstuna",1,2,4922
"Allsvenskan 1928/29",1929-06-02,22,"IFK Norrköping","IFK Göteborg",3,1,4712
"Allsvenskan 1928/29",1929-06-02,22,"Westermalms IF","IK Sleipner",1,4,13795
"Allsvenskan 1928/29",1929-06-02,22,"Örgryte IS",AIK,4,1,9190
