leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1924/25",1925-04-26,17,"Helsingborgs IF","Landskrona BoIS",1,2,4000
"Allsvenskan 1924/25",1925-04-26,17,"IFK Malmö",AIK,0,1,2000
"Allsvenskan 1924/25",1925-04-26,17,"IFK Norrköping","Västerås IK",0,1,1100
"Allsvenskan 1924/25",1925-05-03,18,"IFK Eskilstuna",AIK,2,5,1900
"Allsvenskan 1924/25",1925-05-03,18,"Hammarby IF",GAIS,0,5,7000
"Allsvenskan 1924/25",1925-05-03,18,"IK Sleipner","Helsingborgs IF",0,2,2100
"Allsvenskan 1924/25",1925-05-03,18,"Västerås IK","IFK Norrköping",1,2,1200
"Allsvenskan 1924/25",1925-05-03,18,"Örgryte IS","IFK Malmö",4,0,3670
"Allsvenskan 1924/25",1925-05-21,18,"Landskrona BoIS","IFK Norrköping",2,1,1300
"Allsvenskan 1924/25",1925-05-10,19,AIK,GAIS,0,2,12000
"Allsvenskan 1924/25",1925-05-10,19,"IFK Göteborg","IK Sleipner",9,1,4517
"Allsvenskan 1924/25",1925-05-10,19,"Helsingborgs IF","Hammarby IF",4,1,3500
"Allsvenskan 1924/25",1925-05-10,19,"Landskrona BoIS","IFK Eskilstuna",2,2,2000
"Allsvenskan 1924/25",1925-05-10,19,"IFK Norrköping","IFK Malmö",2,1,1300
"Allsvenskan 1924/25",1925-05-10,19,"Västerås IK","Örgryte IS",1,6,2300
"Allsvenskan 1924/25",1925-05-31,20,"IFK Eskilstuna","IFK Malmö",2,0,1200
"Allsvenskan 1924/25",1925-05-31,20,"IK Sleipner","Landskrona BoIS",2,2,1450
"Allsvenskan 1924/25",1925-05-31,20,"Västerås IK","Helsingborgs IF",0,1,900
"Allsvenskan 1924/25",1925-06-01,20,"IFK Norrköping","Örgryte IS",0,5,1150
"Allsvenskan 1924/25",1925-06-05,20,AIK,"Hammarby IF",1,0,2000
"Allsvenskan 1924/25",1925-06-05,20,GAIS,"IFK Göteborg",3,4,8768
"Allsvenskan 1924/25",1925-05-15,21,"Örgryte IS",GAIS,0,0,10100
"Allsvenskan 1924/25",1925-06-01,21,AIK,"Landskrona BoIS",3,1,6500
"Allsvenskan 1924/25",1925-06-01,21,"IFK Eskilstuna","Helsingborgs IF",1,1,1700
"Allsvenskan 1924/25",1925-06-01,21,"IFK Göteborg","Hammarby IF",8,0,2846
"Allsvenskan 1924/25",1925-06-01,21,"Västerås IK","IFK Malmö",2,2,900
"Allsvenskan 1924/25",1925-06-05,21,"IK Sleipner","IFK Norrköping",4,0,2800
"Allsvenskan 1924/25",1925-06-07,22,AIK,"Örgryte IS",1,3,5000
"Allsvenskan 1924/25",1925-06-07,22,"IFK Eskilstuna","IFK Norrköping",1,1,1100
"Allsvenskan 1924/25",1925-06-07,22,GAIS,"IFK Malmö",6,0,2000
"Allsvenskan 1924/25",1925-06-07,22,"Helsingborgs IF","IFK Göteborg",2,3,6000
"Allsvenskan 1924/25",1925-06-07,22,"Landskrona BoIS","Västerås IK",4,0,1100
"Allsvenskan 1924/25",1925-06-07,22,"IK Sleipner","Hammarby IF",6,1,1300
