leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1925/26",1925-10-04,7,"IFK Norrköping","IK City",4,3,602
"Allsvenskan 1925/26",1925-08-07,8,"Landskrona BoIS","Helsingborgs IF",0,2,3469
"Allsvenskan 1925/26",1925-09-13,8,AIK,"IFK Eskilstuna",1,0,4065
"Allsvenskan 1925/26",1925-09-13,8,"IK City","Örgryte IS",1,3,2511
"Allsvenskan 1925/26",1925-09-13,8,GAIS,"IK Sleipner",3,2,4742
"Allsvenskan 1925/26",1925-09-13,8,"IFK Norrköping","IFK Göteborg",1,6,2379
"Allsvenskan 1925/26",1925-09-13,8,"IFK Uddevalla","IFK Malmö",3,0,1037
"Allsvenskan 1925/26",1925-09-20,9,"Helsingborgs IF","IFK Uddevalla",2,0,3968
"Allsvenskan 1925/26",1925-09-27,9,AIK,GAIS,3,1,8911
"Allsvenskan 1925/26",1925-09-27,9,"IFK Göteborg","IFK Malmö",5,1,4428
"Allsvenskan 1925/26",1925-09-27,9,"Landskrona BoIS","IFK Norrköping",4,1,1493
"Allsvenskan 1925/26",1925-09-27,9,"IK Sleipner","IFK Eskilstuna",0,1,1743
"Allsvenskan 1925/26",1925-08-23,10,GAIS,"IK City",5,1,5239
"Allsvenskan 1925/26",1925-10-04,10,"IFK Eskilstuna","IFK Göteborg",1,4,1950
"Allsvenskan 1925/26",1925-10-04,10,"Helsingborgs IF","Örgryte IS",0,1,10633
"Allsvenskan 1925/26",1925-10-04,10,"IFK Malmö","IK Sleipner",1,0,1109
"Allsvenskan 1925/26",1925-10-11,10,AIK,"IFK Norrköping",5,3,4320
"Allsvenskan 1925/26",1925-10-11,10,"IFK Uddevalla","Landskrona BoIS",3,3,1211
"Allsvenskan 1925/26",1925-09-20,11,"IFK Malmö","IK City",3,3,1324
"Allsvenskan 1925/26",1925-09-20,11,"Örgryte IS","Landskrona BoIS",6,3,1629
"Allsvenskan 1925/26",1925-10-04,11,GAIS,"IFK Uddevalla",1,0,8370
"Allsvenskan 1925/26",1925-10-11,11,"IFK Eskilstuna","Helsingborgs IF",2,6,2169
"Allsvenskan 1925/26",1925-11-01,11,"IFK Norrköping",AIK,3,2,3315
"Allsvenskan 1925/26",1925-10-11,12,"Örgryte IS","IK Sleipner",2,1,6261
"Allsvenskan 1925/26",1925-10-18,12,"IFK Göteborg",AIK,3,0,10913
"Allsvenskan 1925/26",1925-10-18,12,"Helsingborgs IF","IFK Eskilstuna",4,1,2347
"Allsvenskan 1925/26",1925-10-18,12,"IFK Norrköping",GAIS,1,5,1029
"Allsvenskan 1925/26",1925-11-01,12,"IK City","IFK Malmö",0,3,1565
"Allsvenskan 1925/26",1925-10-18,13,"IK City","IFK Uddevalla",2,4,1261
"Allsvenskan 1925/26",1925-10-18,13,"Landskrona BoIS","Örgryte IS",2,6,1752
"Allsvenskan 1925/26",1925-10-25,14,AIK,"IK City",4,3,2514
"Allsvenskan 1925/26",1925-10-25,14,"IFK Eskilstuna","IFK Norrköping",3,2,1324
"Allsvenskan 1925/26",1925-10-25,14,GAIS,"Landskrona BoIS",4,0,4511
"Allsvenskan 1925/26",1925-10-25,14,"IFK Malmö","IFK Göteborg",0,0,4226
"Allsvenskan 1925/26",1925-10-25,14,"IK Sleipner","Örgryte IS",0,3,2841
"Allsvenskan 1925/26",1925-10-25,14,"IFK Uddevalla","Helsingborgs IF",1,2,3230
"Allsvenskan 1925/26",1925-09-27,16,"IK City","Helsingborgs IF",0,4,2285
"Allsvenskan 1925/26",1925-08-21,18,GAIS,"IFK Göteborg",1,0,6661
"Allsvenskan 1925/26",1925-11-01,21,"Örgryte IS","IFK Eskilstuna",1,2,3108
"Allsvenskan 1925/26",1926-04-11,2,"IFK Uddevalla",AIK,2,1,1896
"Allsvenskan 1925/26",1926-05-13,2,GAIS,"Helsingborgs IF",5,0,15520
"Allsvenskan 1925/26",1926-05-02,4,"Örgryte IS","Helsingborgs IF",2,2,20533
"Allsvenskan 1925/26",1926-05-13,5,AIK,"IFK Göteborg",3,1,15450
"Allsvenskan 1925/26",1926-05-13,5,"IK City","IFK Norrköping",3,4,1498
"Allsvenskan 1925/26",1926-04-11,9,"Örgryte IS","IK City",5,1,4275
"Allsvenskan 1925/26",1926-05-16,11,"IK Sleipner","IFK Göteborg",0,3,3729
"Allsvenskan 1925/26",1926-04-05,12,"Landskrona BoIS","IFK Uddevalla",5,0,1752
"Allsvenskan 1925/26",1926-04-04,13,GAIS,"IFK Eskilstuna",4,1,3341
"Allsvenskan 1925/26",1926-05-21,13,"IFK Norrköping","IK Sleipner",2,1,4059
"Allsvenskan 1925/26",1926-05-24,13,AIK,"IFK Malmö",3,3,5967
"Allsvenskan 1925/26",1926-05-05,13,"IFK Göteborg","IFK Uddevalla",2,1,3108
"Allsvenskan 1925/26",1926-04-02,15,"IFK Göteborg","IFK Eskilstuna",8,2,3079
"Allsvenskan 1925/26",1926-04-11,15,"IK Sleipner","Helsingborgs IF",2,5,3482
"Allsvenskan 1925/26",1926-05-07,15,GAIS,"Örgryte IS",2,2,4606
"Allsvenskan 1925/26",1926-05-21,15,"Landskrona BoIS","IFK Malmö",2,2,2068
"Allsvenskan 1925/26",1926-05-23,15,"IK City",AIK,0,3,1969
"Allsvenskan 1925/26",1926-05-24,15,"IFK Norrköping","IFK Uddevalla",5,0,1519
"Allsvenskan 1925/26",1926-04-18,16,AIK,"Örgryte IS",3,3,7671
"Allsvenskan 1925/26",1926-04-18,16,"IFK Eskilstuna","Landskrona BoIS",3,3,1524
"Allsvenskan 1925/26",1926-04-18,16,"IFK Göteborg","IFK Norrköping",1,1,5364
"Allsvenskan 1925/26",1926-04-18,16,"IFK Malmö","IFK Uddevalla",5,0,1886
"Allsvenskan 1925/26",1926-04-18,16,"IK Sleipner",GAIS,0,6,2513
"Allsvenskan 1925/26",1926-04-25,17,"IK City","IFK Eskilstuna",4,3,2445
"Allsvenskan 1925/26",1926-04-25,17,GAIS,"IFK Malmö",5,1,5017
"Allsvenskan 1925/26",1926-04-25,17,"Helsingborgs IF",AIK,3,2,5809
"Allsvenskan 1925/26",1926-04-25,17,"IFK Norrköping","Landskrona BoIS",6,1,1804
"Allsvenskan 1925/26",1926-04-25,17,"IFK Uddevalla","IK Sleipner",1,4,911
"Allsvenskan 1925/26",1926-06-04,17,"Örgryte IS","IFK Göteborg",1,1,10394
"Allsvenskan 1925/26",1926-04-05,18,"Örgryte IS","IFK Norrköping",3,0,4774
"Allsvenskan 1925/26",1926-05-02,18,AIK,"IFK Uddevalla",0,0,5476
"Allsvenskan 1925/26",1926-05-02,18,"IFK Eskilstuna","IFK Malmö",0,0,2128
"Allsvenskan 1925/26",1926-05-02,18,"IK Sleipner","IK City",4,0,2452
"Allsvenskan 1925/26",1926-05-05,18,"Helsingborgs IF","Landskrona BoIS",6,1,5327
"Allsvenskan 1925/26",1926-05-09,19,"IFK Eskilstuna","IK Sleipner",1,3,2002
"Allsvenskan 1925/26",1926-05-09,19,"IFK Göteborg","IK City",6,0,2905
"Allsvenskan 1925/26",1926-05-09,19,"Landskrona BoIS",AIK,2,2,1959
"Allsvenskan 1925/26",1926-05-09,19,"IFK Malmö","Helsingborgs IF",1,0,4530
"Allsvenskan 1925/26",1926-05-09,19,"IFK Norrköping","Örgryte IS",0,5,1751
"Allsvenskan 1925/26",1926-05-09,19,"IFK Uddevalla",GAIS,2,1,1944
"Allsvenskan 1925/26",1926-04-30,20,"IFK Göteborg",GAIS,1,1,6161
"Allsvenskan 1925/26",1926-05-13,20,"Landskrona BoIS","IK Sleipner",2,7,1525
"Allsvenskan 1925/26",1926-05-16,20,"IFK Eskilstuna",AIK,1,1,2448
"Allsvenskan 1925/26",1926-05-16,20,"Helsingborgs IF","IK City",5,1,3793
"Allsvenskan 1925/26",1926-05-16,20,"IFK Malmö","IFK Norrköping",1,2,2153
"Allsvenskan 1925/26",1926-05-16,20,"Örgryte IS","IFK Uddevalla",3,2,6487
"Allsvenskan 1925/26",1926-05-30,21,GAIS,AIK,6,0,5537
"Allsvenskan 1925/26",1926-05-30,21,"Helsingborgs IF","IFK Göteborg",1,4,8569
"Allsvenskan 1925/26",1926-05-30,21,"Landskrona BoIS","IK City",5,1,1275
"Allsvenskan 1925/26",1926-05-30,21,"IK Sleipner","IFK Malmö",3,1,2843
"Allsvenskan 1925/26",1926-05-30,21,"IFK Uddevalla","IFK Norrköping",1,1,1484
"Allsvenskan 1925/26",1926-06-06,22,AIK,"IK Sleipner",2,3,2083
"Allsvenskan 1925/26",1926-06-06,22,"IK City",GAIS,0,6,1551
"Allsvenskan 1925/26",1926-06-06,22,"IFK Göteborg","Landskrona BoIS",4,2,3126
"Allsvenskan 1925/26",1926-06-06,22,"IFK Malmö","Örgryte IS",1,6,3408
"Allsvenskan 1925/26",1926-06-06,22,"IFK Norrköping","Helsingborgs IF",2,0,1674
"Allsvenskan 1925/26",1926-06-06,22,"IFK Uddevalla","IFK Eskilstuna",2,3,1248
