leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1947/48",1947-11-02,12,"Halmstads BK","IF Elfsborg",4,2,3104
"Allsvenskan 1947/48",1947-11-02,12,"Jönköpings Södra IF","Djurgårdens IF",2,0,7088
"Allsvenskan 1947/48",1947-11-02,12,"Malmö FF","IS Halmia",1,1,11700
"Allsvenskan 1947/48",1947-11-02,12,"IFK Norrköping","Degerfors IF",1,1,9250
"Allsvenskan 1947/48",1947-11-09,13,"Djurgårdens IF","Malmö FF",2,4,9585
"Allsvenskan 1947/48",1947-11-09,13,"IF Elfsborg",AIK,0,3,3745
"Allsvenskan 1947/48",1947-11-09,13,GAIS,"Degerfors IF",1,2,3819
"Allsvenskan 1947/48",1947-11-09,13,"IS Halmia","IFK Norrköping",1,3,2908
"Allsvenskan 1947/48",1947-11-09,13,"Helsingborgs IF","Halmstads BK",4,0,2766
"Allsvenskan 1947/48",1947-11-09,13,"Jönköpings Södra IF","IFK Göteborg",3,2,7502
"Allsvenskan 1947/48",1948-04-11,11,GAIS,"IFK Norrköping",1,2,21663
"Allsvenskan 1947/48",1948-04-04,12,"IFK Göteborg","Helsingborgs IF",1,3,10851
"Allsvenskan 1947/48",1948-04-18,14,AIK,"Halmstads BK",4,2,20393
"Allsvenskan 1947/48",1948-04-18,14,"Degerfors IF","Helsingborgs IF",1,2,3602
"Allsvenskan 1947/48",1948-04-18,14,GAIS,"Djurgårdens IF",2,1,8186
"Allsvenskan 1947/48",1948-04-18,14,"IS Halmia","IF Elfsborg",0,5,4691
"Allsvenskan 1947/48",1948-04-18,14,"Malmö FF","IFK Göteborg",4,3,14750
"Allsvenskan 1947/48",1948-04-18,14,"IFK Norrköping","Jönköpings Södra IF",4,0,9357
"Allsvenskan 1947/48",1948-04-25,15,"Djurgårdens IF","Degerfors IF",1,1,18733
"Allsvenskan 1947/48",1948-04-25,15,"IF Elfsborg",GAIS,2,0,8475
"Allsvenskan 1947/48",1948-04-25,15,"IFK Göteborg","IS Halmia",2,1,10346
"Allsvenskan 1947/48",1948-04-25,15,"Halmstads BK","Malmö FF",2,2,5374
"Allsvenskan 1947/48",1948-04-25,15,"Helsingborgs IF","IFK Norrköping",0,0,15669
"Allsvenskan 1947/48",1948-04-25,15,"Jönköpings Södra IF",AIK,0,4,9726
"Allsvenskan 1947/48",1948-05-02,16,AIK,"IF Elfsborg",2,1,26101
"Allsvenskan 1947/48",1948-05-02,16,"Degerfors IF",GAIS,0,0,2643
"Allsvenskan 1947/48",1948-05-02,16,"IFK Göteborg","Jönköpings Södra IF",1,1,13620
"Allsvenskan 1947/48",1948-05-02,16,"Halmstads BK","Helsingborgs IF",2,2,7640
"Allsvenskan 1947/48",1948-05-02,16,"Malmö FF","Djurgårdens IF",0,1,14412
"Allsvenskan 1947/48",1948-05-02,16,"IFK Norrköping","IS Halmia",3,0,6417
"Allsvenskan 1947/48",1948-05-06,17,"Degerfors IF","Malmö FF",0,4,5126
"Allsvenskan 1947/48",1948-05-06,17,"Djurgårdens IF","IFK Göteborg",2,2,19600
"Allsvenskan 1947/48",1948-05-06,17,"IF Elfsborg","Helsingborgs IF",1,0,9552
"Allsvenskan 1947/48",1948-05-06,17,GAIS,"Halmstads BK",3,1,8972
"Allsvenskan 1947/48",1948-05-06,17,"IS Halmia","Jönköpings Södra IF",4,3,6291
"Allsvenskan 1947/48",1948-05-06,17,"IFK Norrköping",AIK,3,1,23867
"Allsvenskan 1947/48",1948-05-09,18,AIK,"Degerfors IF",4,1,17930
"Allsvenskan 1947/48",1948-05-09,18,"IFK Göteborg","IFK Norrköping",1,2,20560
"Allsvenskan 1947/48",1948-05-09,18,"Halmstads BK","IS Halmia",2,2,10017
"Allsvenskan 1947/48",1948-05-09,18,"Helsingborgs IF","Djurgårdens IF",4,0,9435
"Allsvenskan 1947/48",1948-05-09,18,"Jönköpings Södra IF","IF Elfsborg",2,2,13711
"Allsvenskan 1947/48",1948-05-09,18,"Malmö FF",GAIS,4,0,14638
"Allsvenskan 1947/48",1948-05-14,19,"Djurgårdens IF",AIK,1,3,25876
"Allsvenskan 1947/48",1948-05-14,19,"IFK Göteborg",GAIS,0,0,20313
"Allsvenskan 1947/48",1948-05-14,19,"Helsingborgs IF","Malmö FF",2,0,18653
"Allsvenskan 1947/48",1948-05-17,19,"IF Elfsborg","IFK Norrköping",3,1,13538
"Allsvenskan 1947/48",1948-05-17,19,"IS Halmia","Degerfors IF",3,4,3865
"Allsvenskan 1947/48",1948-05-17,19,"Jönköpings Södra IF","Halmstads BK",1,1,6807
"Allsvenskan 1947/48",1948-05-23,20,AIK,"Helsingborgs IF",7,1,20098
"Allsvenskan 1947/48",1948-05-23,20,"Degerfors IF","IF Elfsborg",1,2,3018
"Allsvenskan 1947/48",1948-05-23,20,GAIS,"IS Halmia",3,3,9402
"Allsvenskan 1947/48",1948-05-23,20,"Halmstads BK","IFK Göteborg",1,2,6812
"Allsvenskan 1947/48",1948-05-23,20,"Malmö FF","Jönköpings Södra IF",6,0,14214
"Allsvenskan 1947/48",1948-05-23,20,"IFK Norrköping","Djurgårdens IF",2,1,9215
"Allsvenskan 1947/48",1948-05-28,21,"IFK Göteborg","IF Elfsborg",2,0,21497
"Allsvenskan 1947/48",1948-05-28,21,"Djurgårdens IF","IS Halmia",0,1,12872
"Allsvenskan 1947/48",1948-05-28,21,"Halmstads BK","IFK Norrköping",1,4,8963
"Allsvenskan 1947/48",1948-05-28,21,"Helsingborgs IF",GAIS,4,2,7762
"Allsvenskan 1947/48",1948-05-28,21,"Jönköpings Södra IF","Degerfors IF",1,0,7500
"Allsvenskan 1947/48",1948-05-28,21,"Malmö FF",AIK,4,3,18091
"Allsvenskan 1947/48",1948-06-06,22,AIK,"IFK Göteborg",1,4,16415
"Allsvenskan 1947/48",1948-06-06,22,"Degerfors IF","Halmstads BK",1,3,1854
"Allsvenskan 1947/48",1948-06-06,22,"IF Elfsborg","Djurgårdens IF",0,3,9470
"Allsvenskan 1947/48",1948-06-06,22,GAIS,"Jönköpings Södra IF",0,2,10440
"Allsvenskan 1947/48",1948-06-06,22,"IS Halmia","Helsingborgs IF",5,0,9685
"Allsvenskan 1947/48",1948-06-06,22,"IFK Norrköping","Malmö FF",2,1,25797
