leaguename,matchdate,matchday,hometeam,awayteam,homescore,awayscore,attendance
"Allsvenskan 1948/49",1949-04-03,2,"IS Halmia","IFK Göteborg",2,2,4876
"Allsvenskan 1948/49",1949-04-03,2,"Jönköpings Södra IF","Malmö FF",2,2,7151
"Allsvenskan 1948/49",1949-04-03,2,"IFK Norrköping",AIK,1,4,15388
"Allsvenskan 1948/49",1949-04-10,13,"IF Elfsborg","Degerfors IF",3,2,6419
"Allsvenskan 1948/49",1949-04-10,13,GAIS,AIK,1,1,18408
"Allsvenskan 1948/49",1949-04-10,13,"Helsingborgs IF","IS Halmia",2,1,7999
"Allsvenskan 1948/49",1949-04-10,13,"Jönköpings Södra IF","Landskrona BoIS",2,1,5501
"Allsvenskan 1948/49",1949-04-10,13,"Malmö FF","IFK Norrköping",4,0,18127
"Allsvenskan 1948/49",1949-04-10,13,"Örebro SK","IFK Göteborg",0,2,7240
"Allsvenskan 1948/49",1949-04-18,14,AIK,"Örebro SK",2,0,19687
"Allsvenskan 1948/49",1949-04-18,14,"Degerfors IF","Jönköpings Södra IF",1,1,3382
"Allsvenskan 1948/49",1949-04-18,14,"IFK Göteborg","Helsingborgs IF",0,0,19090
"Allsvenskan 1948/49",1949-04-18,14,"IS Halmia","Malmö FF",5,1,7516
"Allsvenskan 1948/49",1949-04-18,14,"Landskrona BoIS",GAIS,2,4,5708
"Allsvenskan 1948/49",1949-04-18,14,"IFK Norrköping","IF Elfsborg",2,1,9366
"Allsvenskan 1948/49",1949-04-24,15,"IF Elfsborg","IS Halmia",0,0,8594
"Allsvenskan 1948/49",1949-04-24,15,GAIS,"Örebro SK",4,1,12906
"Allsvenskan 1948/49",1949-04-24,15,"Helsingborgs IF",AIK,1,1,12518
"Allsvenskan 1948/49",1949-04-24,15,"Jönköpings Södra IF","IFK Norrköping",1,1,11063
"Allsvenskan 1948/49",1949-04-24,15,"Landskrona BoIS","Degerfors IF",5,1,3969
"Allsvenskan 1948/49",1949-04-24,15,"Malmö FF","IFK Göteborg",3,1,17319
"Allsvenskan 1948/49",1949-05-01,16,AIK,"Malmö FF",3,0,31576
"Allsvenskan 1948/49",1949-05-01,16,"Degerfors IF",GAIS,1,0,4543
"Allsvenskan 1948/49",1949-05-01,16,"IFK Göteborg","IF Elfsborg",0,1,20635
"Allsvenskan 1948/49",1949-05-01,16,"IS Halmia","Jönköpings Södra IF",3,2,9708
"Allsvenskan 1948/49",1949-05-01,16,"IFK Norrköping","Landskrona BoIS",4,0,9648
"Allsvenskan 1948/49",1949-05-01,16,"Örebro SK","Helsingborgs IF",1,2,6950
"Allsvenskan 1948/49",1949-05-06,17,"Malmö FF","Helsingborgs IF",2,2,18384
"Allsvenskan 1948/49",1949-05-08,17,"Degerfors IF","IS Halmia",4,2,3208
"Allsvenskan 1948/49",1949-05-08,17,"IF Elfsborg","Örebro SK",1,2,6889
"Allsvenskan 1948/49",1949-05-08,17,GAIS,"IFK Norrköping",2,0,19115
"Allsvenskan 1948/49",1949-05-08,17,"Jönköpings Södra IF",AIK,3,2,11258
"Allsvenskan 1948/49",1949-05-08,17,"Landskrona BoIS","IFK Göteborg",0,1,4555
"Allsvenskan 1948/49",1949-05-15,18,AIK,"IF Elfsborg",2,1,20755
"Allsvenskan 1948/49",1949-05-15,18,"IFK Göteborg","Jönköpings Södra IF",2,2,14951
"Allsvenskan 1948/49",1949-05-15,18,"IS Halmia","Landskrona BoIS",4,2,6158
"Allsvenskan 1948/49",1949-05-15,18,"Helsingborgs IF",GAIS,5,1,16658
"Allsvenskan 1948/49",1949-05-15,18,"IFK Norrköping","Degerfors IF",1,1,6819
"Allsvenskan 1948/49",1949-05-15,18,"Örebro SK","Malmö FF",1,2,7322
"Allsvenskan 1948/49",1949-05-20,19,GAIS,"IFK Göteborg",0,0,19529
"Allsvenskan 1948/49",1949-05-22,19,"Degerfors IF","Helsingborgs IF",3,3,7043
"Allsvenskan 1948/49",1949-05-22,19,"IS Halmia",AIK,2,2,7831
"Allsvenskan 1948/49",1949-05-22,19,"Jönköpings Södra IF","IF Elfsborg",2,0,11029
"Allsvenskan 1948/49",1949-05-22,19,"Landskrona BoIS","Malmö FF",0,6,6697
"Allsvenskan 1948/49",1949-05-22,19,"IFK Norrköping","Örebro SK",0,1,7642
"Allsvenskan 1948/49",1949-05-26,20,AIK,"IFK Norrköping",0,3,19782
"Allsvenskan 1948/49",1949-05-26,20,"IF Elfsborg",GAIS,1,5,6945
"Allsvenskan 1948/49",1949-05-26,20,"IFK Göteborg","IS Halmia",1,0,14538
"Allsvenskan 1948/49",1949-05-26,20,"Helsingborgs IF","Landskrona BoIS",1,1,11009
"Allsvenskan 1948/49",1949-05-26,20,"Malmö FF","Jönköpings Södra IF ",12,0,17170
"Allsvenskan 1948/49",1949-05-26,20,"Örebro SK","Degerfors IF",1,4,8183
"Allsvenskan 1948/49",1949-05-29,21,"Degerfors IF","IFK Göteborg",4,1,5106
"Allsvenskan 1948/49",1949-05-29,21,"IF Elfsborg","Helsingborgs IF",0,3,7579
"Allsvenskan 1948/49",1949-05-29,21,GAIS,"Malmö FF",1,5,28266
"Allsvenskan 1948/49",1949-05-29,21,"Jönköpings Södra IF","Örebro SK",1,1,5075
"Allsvenskan 1948/49",1949-05-29,21,"Landskrona BoIS",AIK,2,3,4368
"Allsvenskan 1948/49",1949-05-29,21,"IFK Norrköping","IS Halmia",2,3,7988
"Allsvenskan 1948/49",1949-06-06,22,AIK,"Degerfors IF",4,2,17385
"Allsvenskan 1948/49",1949-06-06,22,"IFK Göteborg","IFK Norrköping",0,1,11508
"Allsvenskan 1948/49",1949-06-06,22,"IS Halmia",GAIS,0,0,8310
"Allsvenskan 1948/49",1949-06-06,22,"Helsingborgs IF","Jönköpings Södra IF",5,0,13364
"Allsvenskan 1948/49",1949-06-06,22,"Malmö FF","IF Elfsborg",4,0,18793
"Allsvenskan 1948/49",1949-06-06,22,"Örebro SK","Landskrona BoIS",2,2,3457
